te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-16 11:06:19,0.0,68.137.135.228,42.219.156.30,52012,5353,UDP,.A....,0,0,1,74,background,2016-04-16 11:06:19
2016-04-16 11:06:45,0.0,192.253.239.56,42.219.158.18,49592,80,TCP,....S.,0,72,1,40,background,2016-04-16 11:06:45
2016-04-16 11:06:47,0.0,248.31.241.70,42.219.152.22,80,60940,TCP,.A..S.,0,72,1,40,background,2016-04-16 11:06:47
2016-04-16 11:06:55,0.0,210.45.113.126,42.219.158.17,31632,7548,TCP,....S.,0,40,1,40,background,2016-04-16 11:06:55
2016-04-16 11:07:00,0.0,204.91.46.213,42.219.158.17,60920,19,UDP,.A....,0,0,1,29,background,2016-04-16 11:07:00
2016-04-16 11:07:32,0.0,237.224.125.106,42.219.154.71,40310,20000,TCP,....S.,0,40,1,40,background,2016-04-16 11:07:32
2016-04-16 11:07:33,0.0,222.156.17.3,42.219.152.23,47118,123,UDP,.A....,0,40,1,220,background,2016-04-16 11:07:33
2016-04-16 11:08:03,0.0,246.7.128.224,42.219.158.19,12200,8080,TCP,....S.,0,72,1,40,background,2016-04-16 11:08:03
2016-04-16 11:08:07,0.0,198.132.27.142,42.219.158.16,40263,25,TCP,....S.,0,40,1,40,background,2016-04-16 11:08:07
2016-04-16 11:08:25,3.0039999999999996,50.186.26.197,42.219.154.69,45963,23,TCP,....S.,0,72,2,104,background,2016-04-16 11:08:25
2016-04-16 11:09:20,0.0,68.137.135.240,42.219.158.17,39265,5353,UDP,.A....,0,0,1,74,background,2016-04-16 11:09:20
2016-04-16 11:09:34,0.0,232.169.134.33,42.219.154.71,55749,3128,TCP,....S.,0,72,1,40,background,2016-04-16 11:09:34
2016-04-16 11:09:41,3.0039999999999996,36.254.116.59,42.219.156.31,33281,23,TCP,....S.,0,72,2,104,background,2016-04-16 11:09:41
2016-04-16 11:09:51,0.0,82.6.252.215,42.219.158.18,39661,80,TCP,....S.,0,0,1,40,background,2016-04-16 11:09:51
2016-04-16 11:10:06,8.992,84.181.34.175,42.219.152.18,32821,23,TCP,....S.,0,72,3,180,background,2016-04-16 11:10:06
2016-04-16 11:10:06,8.992,84.181.34.175,42.219.152.23,45678,23,TCP,....S.,0,72,3,180,background,2016-04-16 11:10:06
2016-04-16 11:10:06,8.996,84.181.34.175,42.219.152.20,51509,23,TCP,....S.,0,72,3,180,background,2016-04-16 11:10:06
2016-04-16 11:10:06,9.0,84.181.34.175,42.219.152.21,33468,23,TCP,....S.,0,72,3,180,background,2016-04-16 11:10:06
2016-04-16 11:10:06,9.0,84.181.34.175,42.219.152.22,58773,23,TCP,....S.,0,72,3,180,background,2016-04-16 11:10:06
2016-04-16 11:10:12,2.9960000000000004,133.50.97.138,42.219.152.20,4088,23,TCP,....S.,0,8,2,120,background,2016-04-16 11:10:12
2016-04-16 11:10:18,0.0,227.123.66.126,42.219.154.69,37992,8088,TCP,....S.,0,40,1,40,background,2016-04-16 11:10:18
2016-04-16 11:10:21,0.0,242.101.233.184,42.219.154.68,43210,3389,TCP,....S.,0,0,1,40,background,2016-04-16 11:10:21
2016-04-16 11:10:22,3.048,211.111.179.140,42.219.154.69,60766,445,TCP,....S.,0,40,2,96,background,2016-04-16 11:10:22
2016-04-16 11:10:25,0.0,117.208.149.192,42.219.158.18,51070,443,TCP,....S.,0,72,1,40,background,2016-04-16 11:10:25
2016-04-16 11:10:25,0.0,117.208.149.202,42.219.158.18,49299,443,TCP,....S.,0,72,1,40,background,2016-04-16 11:10:25
2016-04-16 11:10:31,9.107999999999999,189.247.24.177,42.219.156.30,4461,3389,TCP,....S.,0,0,3,144,background,2016-04-16 11:10:31
2016-04-16 11:11:05,0.0,68.137.135.219,42.219.156.31,39443,5353,UDP,.A....,0,0,1,74,background,2016-04-16 11:11:05
2016-04-16 11:11:25,9.0,225.232.163.18,42.219.158.16,49103,23,TCP,....S.,0,0,3,180,background,2016-04-16 11:11:25
2016-04-16 11:11:29,0.0,204.91.46.234,42.219.156.29,35187,19,UDP,.A....,0,0,1,29,background,2016-04-16 11:11:29
2016-04-16 11:11:32,0.0,56.228.70.238,42.219.154.71,34680,3000,TCP,....S.,0,0,1,40,background,2016-04-16 11:11:32
2016-04-16 11:11:37,9.16,213.155.57.73,42.219.154.68,5816,57029,TCP,.A..S.,0,72,3,132,background,2016-04-16 11:11:37
2016-04-16 11:12:25,3.008,212.247.234.111,42.219.156.30,52615,23,TCP,....S.,0,0,2,104,background,2016-04-16 11:12:25
2016-04-16 11:12:57,0.0,248.31.241.70,42.219.152.20,80,4911,TCP,.A..S.,0,72,1,40,background,2016-04-16 11:12:57
2016-04-16 11:13:31,0.0,224.36.78.141,42.219.152.22,36175,23,TCP,....S.,0,40,1,60,background,2016-04-16 11:13:31
2016-04-16 11:13:34,0.0,224.36.78.141,42.219.152.20,43201,23,TCP,....S.,0,40,1,60,background,2016-04-16 11:13:34
2016-04-16 11:13:34,0.0,224.36.78.141,42.219.152.23,34460,23,TCP,....S.,0,40,1,60,background,2016-04-16 11:13:34
2016-04-16 11:13:34,2.9960000000000004,224.36.78.141,42.219.152.18,51858,23,TCP,....S.,0,40,2,120,background,2016-04-16 11:13:34
2016-04-16 11:13:34,3.008,224.36.78.141,42.219.152.21,41183,23,TCP,....S.,0,40,2,120,background,2016-04-16 11:13:34
2016-04-16 11:13:37,0.0,68.137.244.147,42.219.156.28,33328,1900,UDP,.A....,0,0,1,125,background,2016-04-16 11:13:37
2016-04-16 11:13:41,2.88,36.6.79.89,42.219.156.31,4621,445,TCP,....S.,0,72,2,96,background,2016-04-16 11:13:41
2016-04-16 11:13:42,0.0,204.91.46.242,42.219.152.18,46354,19,UDP,.A....,0,0,1,29,background,2016-04-16 11:13:42
2016-04-16 11:13:48,0.0,214.252.147.97,42.219.154.70,3128,30555,TCP,.A..S.,0,0,1,44,background,2016-04-16 11:13:48
2016-04-16 11:13:51,0.0,214.252.147.97,42.219.158.18,3128,13132,TCP,.A..S.,0,0,1,44,background,2016-04-16 11:13:51
2016-04-16 11:13:55,0.0,204.91.46.221,42.219.156.27,40009,19,UDP,.A....,0,0,1,29,background,2016-04-16 11:13:55
2016-04-16 11:14:25,0.0,50.110.203.49,42.219.154.69,4226,445,TCP,....S.,0,40,1,48,background,2016-04-16 11:14:25
2016-04-16 11:14:49,0.0,136.105.94.167,42.219.156.29,46811,23,TCP,....S.,0,72,1,52,background,2016-04-16 11:14:49
2016-04-16 11:14:53,0.0,222.156.17.3,42.219.156.30,44848,1900,UDP,.A....,0,40,1,121,background,2016-04-16 11:14:53
2016-04-16 11:15:00,0.0,68.137.244.163,42.219.158.19,40469,1900,UDP,.A....,0,0,1,125,background,2016-04-16 11:15:00
2016-04-16 11:16:08,0.0,82.7.67.216,42.219.156.31,45012,1604,TCP,....S.,0,0,1,40,background,2016-04-16 11:16:08
2016-04-16 11:16:13,0.0,240.62.27.30,42.219.156.29,43653,21320,TCP,....S.,0,0,1,40,background,2016-04-16 11:16:13
2016-04-16 11:16:26,2.752,211.9.83.245,42.219.158.19,47704,23,TCP,....S.,0,0,3,144,background,2016-04-16 11:16:26
2016-04-16 11:17:05,0.0,218.12.179.68,42.219.158.21,48210,8080,TCP,....S.,0,0,1,40,background,2016-04-16 11:17:05
2016-04-16 11:17:18,0.0,242.103.61.21,42.219.154.68,34752,80,TCP,....S.,0,0,1,40,background,2016-04-16 11:17:18
2016-04-16 11:17:46,0.0,240.12.92.81,42.219.158.18,48939,22,TCP,....S.,0,0,1,40,background,2016-04-16 11:17:46
2016-04-16 11:18:09,0.0,82.7.67.216,42.219.156.30,60302,1604,TCP,....S.,0,0,1,40,background,2016-04-16 11:18:09
2016-04-16 11:18:18,0.0,248.31.241.70,42.219.152.21,80,28507,TCP,.A..S.,0,72,1,40,background,2016-04-16 11:18:18
2016-04-16 11:18:42,0.0,68.137.244.173,42.219.154.66,38446,1900,UDP,.A....,0,0,1,125,background,2016-04-16 11:18:42
2016-04-16 11:18:50,0.0,192.253.239.45,42.219.158.16,52768,444,TCP,....S.,0,72,1,40,background,2016-04-16 11:18:50
2016-04-16 11:18:58,0.0,69.81.144.249,42.219.152.20,47548,1900,UDP,.A....,0,40,1,122,background,2016-04-16 11:18:58
2016-04-16 11:21:06,3.008,77.54.206.89,42.219.152.18,57142,23,TCP,....S.,0,0,2,104,background,2016-04-16 11:21:06
2016-04-16 11:21:07,0.0,176.42.171.25,42.219.156.30,80,33044,TCP,.A..S.,0,0,1,44,background,2016-04-16 11:21:07
2016-04-16 11:21:22,3.0439999999999996,220.101.129.96,42.219.154.68,4683,445,TCP,....S.,0,72,2,96,background,2016-04-16 11:21:22
2016-04-16 11:21:56,0.0,198.132.37.185,42.219.152.23,34680,8888,TCP,....S.,0,40,1,40,background,2016-04-16 11:21:56
2016-04-16 11:21:56,0.0,68.137.135.208,42.219.152.18,54969,5353,UDP,.A....,0,0,1,74,background,2016-04-16 11:21:56
2016-04-16 11:21:57,0.0,204.91.46.245,42.219.152.18,47705,6379,TCP,....S.,0,0,1,40,background,2016-04-16 11:21:57
2016-04-16 11:22:52,0.0,43.42.79.248,42.219.158.18,48940,6379,TCP,....S.,0,0,1,40,background,2016-04-16 11:22:52
2016-04-16 11:23:03,0.0,232.179.71.84,42.219.154.66,0,2048,ICMP,.A....,0,72,1,28,background,2016-04-16 11:23:03
2016-04-16 11:23:18,3.0,238.180.63.223,42.219.158.17,43418,23,TCP,....S.,0,72,2,104,background,2016-04-16 11:23:18
2016-04-16 11:23:27,0.0,43.42.79.206,42.219.152.22,55358,443,TCP,....S.,0,0,1,40,background,2016-04-16 11:23:27
2016-04-16 11:23:28,0.0,248.31.241.70,42.219.152.21,80,26475,TCP,.A..S.,0,72,1,40,background,2016-04-16 11:23:28
2016-04-16 11:23:33,0.0,77.224.137.71,42.219.158.16,41749,23,TCP,....S.,0,72,1,60,background,2016-04-16 11:23:33
2016-04-16 11:23:34,0.0,77.224.137.71,42.219.158.17,39038,23,TCP,....S.,0,72,1,60,background,2016-04-16 11:23:34
2016-04-16 11:23:35,0.0,77.224.137.71,42.219.158.18,54736,23,TCP,....S.,0,72,1,60,background,2016-04-16 11:23:35
2016-04-16 11:23:36,0.0,77.224.137.71,42.219.158.19,54843,23,TCP,....S.,0,72,1,60,background,2016-04-16 11:23:36
2016-04-16 11:23:37,0.0,77.224.137.71,42.219.158.21,52131,23,TCP,....S.,0,72,1,60,background,2016-04-16 11:23:37
2016-04-16 11:23:49,3.0,212.18.228.164,42.219.156.27,52493,23,TCP,....S.,0,0,2,104,background,2016-04-16 11:23:49
2016-04-16 11:24:02,3.008,44.125.254.97,42.219.156.30,39095,23,TCP,....S.,0,72,2,104,background,2016-04-16 11:24:02
2016-04-16 11:24:04,2.9960000000000004,72.180.181.233,42.219.154.66,0,23,TCP,....S.,0,40,2,96,background,2016-04-16 11:24:04
2016-04-16 11:24:05,0.0,69.81.144.249,42.219.158.19,40343,1900,UDP,.A....,0,40,1,122,background,2016-04-16 11:24:05
2016-04-16 11:24:07,0.0,69.81.144.249,42.219.154.70,33087,1900,UDP,.A....,0,40,1,122,background,2016-04-16 11:24:07
2016-04-16 11:24:12,0.0,43.42.79.207,42.219.154.66,52219,443,TCP,....S.,0,0,1,40,background,2016-04-16 11:24:12
2016-04-16 11:24:52,0.0,117.208.149.128,42.219.152.22,51981,110,TCP,....S.,0,72,1,40,background,2016-04-16 11:24:52
2016-04-16 11:24:52,0.0,117.208.149.129,42.219.152.22,53183,110,TCP,....S.,0,72,1,40,background,2016-04-16 11:24:52
2016-04-16 11:25:03,0.0,204.91.46.236,42.219.154.68,37354,19,UDP,.A....,0,0,1,29,background,2016-04-16 11:25:03
2016-04-16 11:25:50,0.0,68.137.135.192,42.219.158.18,41838,5353,UDP,.A....,0,0,1,74,background,2016-04-16 11:25:50
2016-04-16 11:26:03,0.0,192.253.239.43,42.219.152.22,32960,80,TCP,....S.,0,72,1,40,background,2016-04-16 11:26:03
2016-04-16 11:26:17,3.0039999999999996,221.24.15.113,42.219.154.68,55258,23,TCP,....S.,0,72,2,104,background,2016-04-16 11:26:17
2016-04-16 11:26:20,0.0,136.96.188.143,42.219.152.18,38160,23,TCP,....S.,0,72,1,52,background,2016-04-16 11:26:20
2016-04-16 11:27:11,0.0,204.91.46.213,42.219.154.71,36222,19,UDP,.A....,0,0,1,29,background,2016-04-16 11:27:11
2016-04-16 11:27:18,3.0039999999999996,245.229.254.130,42.219.156.30,60098,23,TCP,....S.,0,40,2,104,background,2016-04-16 11:27:18
2016-04-16 11:27:19,3.0,223.218.46.129,42.219.158.17,2612,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:19
2016-04-16 11:27:19,3.0,223.218.46.130,42.219.156.27,26550,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:19
2016-04-16 11:27:19,3.0,223.218.46.130,42.219.156.28,18700,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:19
2016-04-16 11:27:19,3.0,223.218.46.130,42.219.158.18,46918,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:19
2016-04-16 11:27:19,3.0,223.218.46.131,42.219.156.30,60291,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:19
2016-04-16 11:27:19,3.0,223.218.46.131,42.219.158.21,48698,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:19
2016-04-16 11:27:19,3.0039999999999996,223.218.46.130,42.219.156.29,15817,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:19
2016-04-16 11:27:19,3.0039999999999996,223.218.46.130,42.219.156.31,1141,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:19
2016-04-16 11:27:19,3.0039999999999996,223.218.46.131,42.219.158.19,60033,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:19
2016-04-16 11:27:19,3.0039999999999996,223.218.46.135,42.219.158.16,53233,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:19
2016-04-16 11:27:20,0.0,192.253.239.72,42.219.156.30,49823,444,TCP,....S.,0,72,1,40,background,2016-04-16 11:27:20
2016-04-16 11:27:20,0.0,68.137.135.244,42.219.152.23,39518,5353,UDP,.A....,0,0,1,74,background,2016-04-16 11:27:20
2016-04-16 11:27:25,3.0,223.218.46.130,42.219.154.66,63268,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:25
2016-04-16 11:27:25,3.0,223.218.46.130,42.219.154.68,11886,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:25
2016-04-16 11:27:25,3.0,223.218.46.130,42.219.154.71,57246,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:25
2016-04-16 11:27:25,3.0,223.218.46.135,42.219.152.23,38645,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:25
2016-04-16 11:27:25,3.0039999999999996,223.218.46.130,42.219.154.69,45421,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:25
2016-04-16 11:27:25,3.0039999999999996,223.218.46.130,42.219.154.70,44443,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:25
2016-04-16 11:27:25,3.0039999999999996,223.218.46.131,42.219.152.20,38809,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:25
2016-04-16 11:27:25,3.0039999999999996,223.218.46.135,42.219.152.18,14170,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:25
2016-04-16 11:27:25,3.0039999999999996,223.218.46.135,42.219.152.21,39523,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:25
2016-04-16 11:27:25,3.0039999999999996,223.218.46.135,42.219.152.22,46629,1080,TCP,....S.,0,0,3,180,background,2016-04-16 11:27:25
2016-04-16 11:27:51,0.0,68.137.135.203,42.219.154.69,43278,5353,UDP,.A....,0,0,1,74,background,2016-04-16 11:27:51
2016-04-16 11:27:57,0.0,117.208.149.97,42.219.154.71,52617,995,TCP,....S.,0,72,1,40,background,2016-04-16 11:27:57
2016-04-16 11:27:57,0.0,117.208.149.98,42.219.154.71,44942,995,TCP,....S.,0,72,1,40,background,2016-04-16 11:27:57
2016-04-16 11:27:58,1.004,232.102.116.175,42.219.152.20,47752,23,TCP,....S.,0,40,2,120,background,2016-04-16 11:27:58
2016-04-16 11:28:02,0.0,204.91.46.212,42.219.156.27,44839,80,TCP,....S.,0,0,1,40,background,2016-04-16 11:28:02
2016-04-16 11:28:04,9.0,87.25.5.232,42.219.154.68,56995,23,TCP,....S.,0,40,3,180,background,2016-04-16 11:28:04
2016-04-16 11:28:06,0.0,242.100.154.142,42.219.152.21,49766,8081,TCP,....S.,0,0,1,40,background,2016-04-16 11:28:06
2016-04-16 11:28:09,0.0,178.244.22.136,42.219.156.28,4935,3389,TCP,....S.,0,0,1,52,background,2016-04-16 11:28:09
2016-04-16 11:28:11,2.968,154.177.19.198,42.219.152.21,37289,23,TCP,....S.,0,0,2,104,background,2016-04-16 11:28:11
2016-04-16 11:28:12,0.0,204.91.46.212,42.219.156.28,45571,80,TCP,....S.,0,0,1,40,background,2016-04-16 11:28:12
2016-04-16 11:28:13,0.0,121.92.75.123,42.219.152.22,28860,161,UDP,.A....,0,72,1,68,background,2016-04-16 11:28:13
2016-04-16 11:28:13,0.0,121.92.75.123,42.219.152.22,28861,123,UDP,.A....,0,72,1,40,background,2016-04-16 11:28:13
2016-04-16 11:28:13,0.0,121.92.75.123,42.219.152.22,28862,123,UDP,.A....,0,72,1,36,background,2016-04-16 11:28:13
2016-04-16 11:28:13,0.0,121.92.75.123,42.219.152.22,28866,137,UDP,.A....,0,72,1,78,background,2016-04-16 11:28:13
2016-04-16 11:28:13,0.0,121.92.75.123,42.219.152.22,28867,53,UDP,.A....,0,72,1,76,background,2016-04-16 11:28:13
2016-04-16 11:28:13,0.0,121.92.75.123,42.219.152.22,28868,1900,UDP,.A....,0,72,1,114,background,2016-04-16 11:28:13
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.152.18,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.152.20,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.152.21,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.152.22,40577,3389,TCP,....S.,0,72,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.152.23,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.154.66,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.154.68,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.154.69,40577,3389,TCP,....S.,0,72,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.154.70,40577,3389,TCP,....S.,0,72,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.154.71,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.156.27,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.156.28,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.156.29,40577,3389,TCP,....S.,0,72,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.156.30,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.156.31,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.158.16,40577,3389,TCP,....S.,0,72,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.158.17,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.158.18,40577,3389,TCP,....S.,0,72,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.158.19,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:14,0.0,189.87.113.96,42.219.158.21,40577,3389,TCP,....S.,0,0,1,48,background,2016-04-16 11:28:14
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.152.18,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.152.20,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.152.21,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.152.22,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.152.23,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.154.66,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.154.68,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.156.27,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.156.28,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.156.29,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.156.30,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.156.31,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:29,0.0,47.149.1.117,42.219.158.18,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:29
2016-04-16 11:28:37,0.0,68.137.135.223,42.219.154.70,51368,5353,UDP,.A....,0,0,1,74,background,2016-04-16 11:28:37
2016-04-16 11:28:50,0.0,204.91.46.253,42.219.158.19,43533,19,UDP,.A....,0,0,1,29,background,2016-04-16 11:28:50
2016-04-16 11:28:53,0.0,194.231.191.138,42.219.154.69,33310,3389,TCP,....S.,0,40,1,40,background,2016-04-16 11:28:53
2016-04-16 11:29:08,0.0,198.132.59.191,42.219.152.21,34680,13579,TCP,....S.,0,40,1,40,background,2016-04-16 11:29:08
2016-04-16 11:29:13,0.0,242.100.154.142,42.219.156.28,33895,8081,TCP,....S.,0,0,1,40,background,2016-04-16 11:29:13
2016-04-16 11:29:53,0.0,228.8.216.6,42.219.158.16,6861,110,TCP,....S.,0,40,1,40,background,2016-04-16 11:29:53
2016-04-16 11:30:02,0.0,201.182.87.68,42.219.152.20,0,778,ICMP,.A....,0,72,2,136,background,2016-04-16 11:30:02
2016-04-16 11:30:47,0.0,194.231.171.145,42.219.156.29,20365,4070,UDP,.A....,0,40,1,41,background,2016-04-16 11:30:47
2016-04-16 11:30:47,2.992,136.110.135.20,42.219.158.16,50178,23,TCP,....S.,0,72,2,104,background,2016-04-16 11:30:47
2016-04-16 11:30:48,0.0,69.72.66.66,42.219.158.21,42438,23,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:48
2016-04-16 11:30:52,0.0,117.208.149.212,42.219.158.21,34997,80,TCP,....S.,0,72,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,117.208.149.213,42.219.158.21,38470,80,TCP,....S.,0,72,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.152.18,12213,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.152.20,12213,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.152.21,12213,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.152.22,12213,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.152.23,12213,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.154.66,12211,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.154.68,12211,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.154.69,12211,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.154.70,12211,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.154.71,12211,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.156.27,12214,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.156.28,12214,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.156.29,12214,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.156.30,12214,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.156.31,12214,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.158.16,12216,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.158.17,12216,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.158.18,12216,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.158.19,12216,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:30:52,0.0,73.60.0.219,42.219.158.21,12216,5900,TCP,....S.,0,40,1,40,background,2016-04-16 11:30:52
2016-04-16 11:31:05,0.0,198.132.25.203,42.219.156.31,36040,80,UDP,.A....,0,40,1,44,background,2016-04-16 11:31:05
2016-04-16 11:31:46,0.0,68.137.135.228,42.219.154.68,37698,5353,UDP,.A....,0,0,1,74,background,2016-04-16 11:31:46
2016-04-16 11:31:53,0.0,248.31.241.70,42.219.154.70,80,2039,TCP,.A..S.,0,72,1,40,background,2016-04-16 11:31:53
2016-04-16 11:31:58,0.0,69.72.66.66,42.219.154.71,42438,23,TCP,....S.,0,40,1,40,background,2016-04-16 11:31:58
2016-04-16 11:32:23,0.0,208.43.183.102,42.219.156.30,46090,8890,TCP,....S.,0,40,1,40,background,2016-04-16 11:32:23
2016-04-16 11:32:29,2.92,36.197.82.205,42.219.154.70,37115,445,TCP,....S.,0,0,2,96,background,2016-04-16 11:32:29
