te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-15 12:48:32,15.036,206.92.58.125,42.219.152.22,42975,23,TCP,....S.,0,72,5,300,background,2016-04-15 12:48:32
2016-04-15 12:48:50,0.0,112.92.175.105,42.219.156.30,41598,515,TCP,....S.,0,0,1,40,background,2016-04-15 12:48:50
2016-04-15 12:48:57,3.056,208.113.228.186,42.219.156.27,32843,23,TCP,....S.,0,0,2,104,background,2016-04-15 12:48:57
2016-04-15 12:49:08,0.0,242.100.154.142,42.219.152.18,34216,8081,TCP,....S.,0,0,1,40,background,2016-04-15 12:49:08
2016-04-15 12:49:12,0.0,117.208.149.103,42.219.154.69,51011,47808,UDP,.A....,0,72,1,45,background,2016-04-15 12:49:12
2016-04-15 12:49:12,0.0,117.208.149.104,42.219.154.69,47358,47808,UDP,.A....,0,72,1,45,background,2016-04-15 12:49:12
2016-04-15 12:49:14,0.0,68.137.244.154,42.219.156.28,51532,80,TCP,....S.,0,0,1,40,background,2016-04-15 12:49:14
2016-04-15 12:49:17,0.0,211.98.125.28,42.219.154.69,63165,67,TCP,....S.,0,0,1,48,background,2016-04-15 12:49:17
2016-04-15 12:49:19,2.9960000000000004,37.38.42.132,42.219.158.18,39678,23,TCP,....S.,0,40,2,104,background,2016-04-15 12:49:19
2016-04-15 12:49:23,0.0,68.137.135.212,42.219.158.17,35859,9200,TCP,....S.,0,0,1,40,background,2016-04-15 12:49:23
2016-04-15 12:49:41,3.0,224.109.160.237,42.219.156.28,60985,23,TCP,....S.,0,72,2,104,background,2016-04-15 12:49:41
2016-04-15 12:49:50,0.0,242.100.154.142,42.219.154.68,43707,8081,TCP,....S.,0,0,1,40,background,2016-04-15 12:49:50
2016-04-15 12:49:52,0.0,68.137.135.241,42.219.152.23,55694,9200,TCP,....S.,0,0,1,40,background,2016-04-15 12:49:52
2016-04-15 12:50:03,0.0,220.70.141.231,42.219.154.69,80,13719,TCP,...R..,0,40,1,40,background,2016-04-15 12:50:03
2016-04-15 12:50:13,3.008,235.251.60.22,42.219.156.30,24587,23,TCP,....S.,0,72,2,104,background,2016-04-15 12:50:13
2016-04-15 12:51:10,2.992,76.201.185.174,42.219.152.23,33608,23,TCP,....S.,0,72,2,104,background,2016-04-15 12:51:10
2016-04-15 12:51:19,0.0,173.146.103.16,42.219.152.18,1120,9200,TCP,....S.,0,40,1,40,background,2016-04-15 12:51:19
2016-04-15 12:51:24,0.0,194.231.140.151,42.219.152.20,36877,9999,TCP,....S.,0,40,1,40,background,2016-04-15 12:51:24
2016-04-15 12:51:31,0.0,168.225.173.144,42.219.154.69,9110,47432,TCP,.A....,0,0,1,40,background,2016-04-15 12:51:31
2016-04-15 12:52:28,3.008,67.36.189.54,42.219.154.66,1356,445,TCP,....S.,0,0,2,96,background,2016-04-15 12:52:28
2016-04-15 12:52:33,0.0,208.43.183.102,42.219.156.30,46090,8089,TCP,....S.,0,40,1,40,background,2016-04-15 12:52:33
2016-04-15 12:52:34,0.0,208.43.183.102,42.219.156.28,46090,8089,TCP,....S.,0,40,1,40,background,2016-04-15 12:52:34
2016-04-15 12:52:44,2.904,217.183.237.252,42.219.154.68,1051,445,TCP,....S.,0,0,2,96,background,2016-04-15 12:52:44
2016-04-15 12:52:45,0.0,224.155.71.18,42.219.152.23,65292,25,TCP,....S.,0,72,1,52,background,2016-04-15 12:52:45
2016-04-15 12:52:54,0.0,67.116.17.204,42.219.154.70,34680,8069,TCP,....S.,0,40,1,40,background,2016-04-15 12:52:54
2016-04-15 12:53:13,0.0,68.137.135.249,42.219.156.27,59276,11211,TCP,....S.,0,0,1,40,background,2016-04-15 12:53:13
2016-04-15 12:53:19,3.008,102.4.124.57,42.219.158.18,43063,23,TCP,....S.,0,72,2,104,background,2016-04-15 12:53:19
2016-04-15 12:53:23,0.0,69.81.144.249,42.219.152.21,0,2048,ICMP,.A....,0,40,1,32,background,2016-04-15 12:53:23
2016-04-15 12:54:39,0.0,213.22.236.209,42.219.158.19,6440,5672,TCP,....S.,0,40,1,40,background,2016-04-15 12:54:39
2016-04-15 12:54:52,0.0,225.36.202.145,42.219.158.18,48493,8123,TCP,....S.,0,40,1,40,background,2016-04-15 12:54:52
2016-04-15 12:54:59,3.016,44.126.97.103,42.219.154.71,49353,23,TCP,....S.,0,72,2,104,background,2016-04-15 12:54:59
2016-04-15 12:55:15,0.0,192.253.239.152,42.219.158.17,57179,444,TCP,....S.,0,72,1,40,background,2016-04-15 12:55:15
2016-04-15 12:55:20,0.0,242.100.234.89,42.219.154.68,33702,8090,TCP,....S.,0,0,1,40,background,2016-04-15 12:55:20
2016-04-15 12:55:38,0.0,165.28.39.233,42.219.156.28,26810,5060,UDP,.A....,0,16,1,257,background,2016-04-15 12:55:38
2016-04-15 12:55:48,0.0,176.116.194.233,42.219.158.16,5212,4060,UDP,.A....,0,40,1,439,background,2016-04-15 12:55:48
2016-04-15 12:55:48,0.0,176.116.194.233,42.219.158.17,5212,4060,UDP,.A....,0,40,1,439,background,2016-04-15 12:55:48
2016-04-15 12:55:48,0.0,176.116.194.233,42.219.158.18,5212,4060,UDP,.A....,0,40,1,439,background,2016-04-15 12:55:48
2016-04-15 12:55:48,0.0,176.116.194.233,42.219.158.19,5212,4060,UDP,.A....,0,40,1,438,background,2016-04-15 12:55:48
2016-04-15 12:55:48,0.0,176.116.194.233,42.219.158.21,5212,4060,UDP,.A....,0,40,1,439,background,2016-04-15 12:55:48
2016-04-15 12:55:51,0.0,176.116.194.233,42.219.156.27,5212,4060,UDP,.A....,0,40,1,439,background,2016-04-15 12:55:51
2016-04-15 12:55:51,0.0,176.116.194.233,42.219.156.28,5212,4060,UDP,.A....,0,40,1,438,background,2016-04-15 12:55:51
2016-04-15 12:55:51,0.0,176.116.194.233,42.219.156.29,5212,4060,UDP,.A....,0,40,1,439,background,2016-04-15 12:55:51
2016-04-15 12:55:51,0.0,176.116.194.233,42.219.156.30,5212,4060,UDP,.A....,0,40,1,437,background,2016-04-15 12:55:51
2016-04-15 12:55:51,0.0,176.116.194.233,42.219.156.31,5212,4060,UDP,.A....,0,40,1,439,background,2016-04-15 12:55:51
2016-04-15 12:55:52,0.0,176.116.194.233,42.219.152.18,5212,4060,UDP,.A....,0,40,1,435,background,2016-04-15 12:55:52
2016-04-15 12:55:52,0.0,176.116.194.233,42.219.152.20,5212,4060,UDP,.A....,0,40,1,440,background,2016-04-15 12:55:52
2016-04-15 12:55:52,0.0,176.116.194.233,42.219.152.21,5212,4060,UDP,.A....,0,40,1,439,background,2016-04-15 12:55:52
2016-04-15 12:55:52,0.0,176.116.194.233,42.219.152.22,5212,4060,UDP,.A....,0,40,1,436,background,2016-04-15 12:55:52
2016-04-15 12:55:52,0.0,176.116.194.233,42.219.152.23,5212,4060,UDP,.A....,0,40,1,440,background,2016-04-15 12:55:52
2016-04-15 12:55:54,0.0,176.116.194.233,42.219.154.66,5212,4060,UDP,.A....,0,40,1,436,background,2016-04-15 12:55:54
2016-04-15 12:55:54,0.0,176.116.194.233,42.219.154.68,5212,4060,UDP,.A....,0,40,1,436,background,2016-04-15 12:55:54
2016-04-15 12:55:54,0.0,176.116.194.233,42.219.154.69,5212,4060,UDP,.A....,0,40,1,439,background,2016-04-15 12:55:54
2016-04-15 12:55:54,0.0,176.116.194.233,42.219.154.70,5212,4060,UDP,.A....,0,40,1,435,background,2016-04-15 12:55:54
2016-04-15 12:55:54,0.0,176.116.194.233,42.219.154.71,5212,4060,UDP,.A....,0,40,1,438,background,2016-04-15 12:55:54
2016-04-15 12:55:55,0.0,69.81.144.249,42.219.156.30,0,2048,ICMP,.A....,0,40,1,32,background,2016-04-15 12:55:55
2016-04-15 12:56:35,2.9960000000000004,77.64.185.80,42.219.158.16,33407,23,TCP,....S.,0,40,2,104,background,2016-04-15 12:56:35
2016-04-15 12:56:55,0.0,56.228.69.101,42.219.156.27,17449,9200,TCP,....S.,0,0,1,40,background,2016-04-15 12:56:55
2016-04-15 12:57:05,0.0,43.42.79.214,42.219.152.22,43148,11211,TCP,....S.,0,0,1,40,background,2016-04-15 12:57:05
2016-04-15 12:57:29,3.0039999999999996,239.67.101.209,42.219.158.16,54754,23,TCP,....S.,0,72,2,104,background,2016-04-15 12:57:29
2016-04-15 12:57:45,0.0,117.208.149.136,42.219.154.70,33190,995,TCP,....S.,0,72,1,40,background,2016-04-15 12:57:45
2016-04-15 12:57:45,0.0,117.208.149.140,42.219.154.70,33951,995,TCP,....S.,0,72,1,40,background,2016-04-15 12:57:45
2016-04-15 12:58:13,3.0,213.234.7.184,42.219.152.21,34407,23,TCP,....S.,0,0,2,104,background,2016-04-15 12:58:13
2016-04-15 12:58:41,0.0,194.231.191.138,42.219.154.68,14898,5222,TCP,....S.,0,40,1,40,background,2016-04-15 12:58:41
2016-04-15 12:58:42,0.0,242.102.233.66,42.219.156.31,45448,110,TCP,....S.,0,0,1,40,background,2016-04-15 12:58:42
2016-04-15 12:59:00,3.02,42.88.195.182,42.219.156.31,45676,23,TCP,....S.,0,72,2,104,background,2016-04-15 12:59:00
2016-04-15 12:59:27,0.0,68.137.244.160,42.219.158.19,44017,27017,TCP,....S.,0,0,1,40,background,2016-04-15 12:59:27
2016-04-15 12:59:42,0.0,56.228.87.2,42.219.158.19,34680,25105,TCP,....S.,0,16,1,40,background,2016-04-15 12:59:42
2016-04-15 12:59:48,9.0,64.141.11.98,42.219.158.17,55751,23,TCP,....S.,0,72,3,168,background,2016-04-15 12:59:48
2016-04-15 12:59:53,3.008,136.111.16.96,42.219.156.31,57747,23,TCP,....S.,0,72,2,104,background,2016-04-15 12:59:53
2016-04-15 13:00:02,0.0,222.152.58.232,42.219.152.20,48211,23,TCP,....S.,0,40,1,60,background,2016-04-15 13:00:02
2016-04-15 13:00:10,0.0,168.225.173.144,42.219.152.23,9110,47937,TCP,.A....,0,0,1,40,background,2016-04-15 13:00:10
2016-04-15 13:00:11,3.0,66.231.27.205,42.219.154.66,55072,23,TCP,....S.,0,40,2,104,background,2016-04-15 13:00:11
2016-04-15 13:00:28,0.0,200.40.37.27,42.219.154.69,57840,23,TCP,....S.,0,0,1,60,background,2016-04-15 13:00:28
2016-04-15 13:00:50,0.0,198.132.25.203,42.219.158.19,34680,32400,TCP,....S.,0,40,1,40,background,2016-04-15 13:00:50
2016-04-15 13:01:23,0.0,112.92.212.128,42.219.156.28,49112,515,TCP,....S.,0,0,1,40,background,2016-04-15 13:01:23
2016-04-15 13:01:41,9.0,44.101.22.95,42.219.156.29,51875,23,TCP,....S.,0,0,3,180,background,2016-04-15 13:01:41
2016-04-15 13:01:57,3.012,245.246.46.179,42.219.154.69,41743,23,TCP,....S.,0,0,2,104,background,2016-04-15 13:01:57
2016-04-15 13:02:53,0.0,218.59.98.204,42.219.154.70,80,43962,TCP,.A..S.,0,0,1,40,background,2016-04-15 13:02:53
2016-04-15 13:02:55,0.0,240.63.255.213,42.219.152.20,52124,2775,TCP,....S.,0,0,1,40,background,2016-04-15 13:02:55
2016-04-15 13:03:17,0.0,65.167.252.30,42.219.156.29,53979,23,TCP,....S.,0,40,1,52,background,2016-04-15 13:03:17
2016-04-15 13:03:26,2.9360000000000004,245.147.26.149,42.219.154.70,40396,23,TCP,....S.,0,40,2,104,background,2016-04-15 13:03:26
2016-04-15 13:03:54,3.0439999999999996,216.243.118.189,42.219.156.31,56188,23,TCP,....S.,0,0,2,104,background,2016-04-15 13:03:54
2016-04-15 13:04:13,2.9960000000000004,201.51.57.127,42.219.152.22,57967,23,TCP,....S.,0,72,2,104,background,2016-04-15 13:04:13
2016-04-15 13:04:16,0.0,67.116.17.204,42.219.158.21,51306,9418,TCP,....S.,0,40,1,40,background,2016-04-15 13:04:16
2016-04-15 13:04:32,0.0,112.92.212.128,42.219.156.27,51499,515,TCP,....S.,0,0,1,40,background,2016-04-15 13:04:32
2016-04-15 13:05:16,0.0,221.177.81.118,42.219.154.70,80,17310,TCP,.A..S.,0,40,1,44,background,2016-04-15 13:05:16
2016-04-15 13:05:19,0.0,66.161.39.255,42.219.154.68,1822,3389,TCP,....S.,0,40,1,52,background,2016-04-15 13:05:19
2016-04-15 13:05:46,0.0,56.228.69.74,42.219.158.19,30651,9000,TCP,....S.,0,0,1,40,background,2016-04-15 13:05:46
2016-04-15 13:06:43,9.084,87.218.115.3,42.219.154.66,1317,57936,TCP,.A..S.,0,40,3,132,background,2016-04-15 13:06:43
2016-04-15 13:06:50,0.0,104.29.174.193,42.219.152.20,18273,80,TCP,....S.,0,72,1,44,background,2016-04-15 13:06:50
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.152.18,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.152.20,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.152.21,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.152.22,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.152.23,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.156.27,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.156.28,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.156.29,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.156.30,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.156.31,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.158.16,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.158.17,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.158.18,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.158.19,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:53,0.0,62.100.229.92,42.219.158.21,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:53
2016-04-15 13:06:55,0.0,62.100.229.92,42.219.154.66,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:55
2016-04-15 13:06:55,0.0,62.100.229.92,42.219.154.68,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:55
2016-04-15 13:06:55,0.0,62.100.229.92,42.219.154.69,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:55
2016-04-15 13:06:55,0.0,62.100.229.92,42.219.154.70,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:55
2016-04-15 13:06:55,0.0,62.100.229.92,42.219.154.71,49970,22,TCP,....S.,0,0,1,40,background,2016-04-15 13:06:55
2016-04-15 13:07:06,0.0,69.124.8.41,42.219.158.17,41405,25,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:06
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.152.18,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.152.20,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.152.21,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.152.22,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.152.23,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.154.66,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.154.68,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.154.69,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.154.70,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.154.71,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.156.27,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.156.28,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.156.29,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.156.30,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.156.31,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.158.16,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.158.17,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.158.18,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.158.19,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:18,0.0,182.42.182.186,42.219.158.21,9090,22,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:18
2016-04-15 13:07:21,3.0,79.86.56.115,42.219.158.17,47710,23,TCP,....S.,0,40,2,104,background,2016-04-15 13:07:21
2016-04-15 13:07:29,3.012,173.9.139.185,42.219.152.21,55843,23,TCP,....S.,0,72,2,104,background,2016-04-15 13:07:29
2016-04-15 13:07:32,3.0,216.147.183.44,42.219.158.18,41707,23,TCP,....S.,0,0,2,104,background,2016-04-15 13:07:32
2016-04-15 13:07:42,0.0,225.36.196.191,42.219.158.18,47688,8080,TCP,....S.,0,40,1,40,background,2016-04-15 13:07:42
2016-04-15 13:07:42,35.048,199.240.90.78,42.219.156.29,34774,53413,UDP,.A....,0,72,23,4110,background,2016-04-15 13:07:42
2016-04-15 13:08:25,3.208,209.212.57.166,42.219.152.18,59529,23,TCP,....S.,0,0,2,104,background,2016-04-15 13:08:25
2016-04-15 13:09:13,0.0,201.182.87.68,42.219.156.28,0,778,ICMP,.A....,0,72,2,136,background,2016-04-15 13:09:13
2016-04-15 13:09:22,0.0,176.116.194.129,42.219.154.69,7349,636,TCP,....S.,0,40,1,40,background,2016-04-15 13:09:22
2016-04-15 13:09:28,3.008,202.16.234.119,42.219.158.16,57839,23,TCP,....S.,0,40,2,104,background,2016-04-15 13:09:28
2016-04-15 13:09:29,0.0,204.91.46.225,42.219.152.23,38850,17,UDP,.A....,0,0,1,29,background,2016-04-15 13:09:29
2016-04-15 13:09:44,0.0,133.133.216.157,42.219.152.18,336,35492,TCP,.A..S.,0,40,1,44,background,2016-04-15 13:09:44
2016-04-15 13:09:48,8.6,50.49.90.216,42.219.158.17,50189,23,TCP,....S.,0,72,3,180,background,2016-04-15 13:09:48
2016-04-15 13:10:28,3.06,35.4.116.182,42.219.154.71,3052,445,TCP,....S.,0,0,2,96,background,2016-04-15 13:10:28
2016-04-15 13:10:42,9.02,87.237.91.126,42.219.156.27,4067,23,TCP,....S.,0,40,3,180,background,2016-04-15 13:10:42
2016-04-15 13:11:24,3.008,235.245.62.243,42.219.158.19,37044,23,TCP,....S.,0,72,2,104,background,2016-04-15 13:11:24
2016-04-15 13:11:29,0.0,33.12.111.207,42.219.158.16,5097,5060,UDP,.A....,0,0,1,445,background,2016-04-15 13:11:29
2016-04-15 13:11:29,0.0,33.12.111.207,42.219.158.17,5097,5060,UDP,.A....,0,0,1,443,background,2016-04-15 13:11:29
2016-04-15 13:11:29,0.0,33.12.111.207,42.219.158.18,5097,5060,UDP,.A....,0,0,1,445,background,2016-04-15 13:11:29
2016-04-15 13:11:29,0.0,33.12.111.207,42.219.158.19,5097,5060,UDP,.A....,0,0,1,446,background,2016-04-15 13:11:29
2016-04-15 13:11:29,0.0,33.12.111.207,42.219.158.21,5097,5060,UDP,.A....,0,0,1,444,background,2016-04-15 13:11:29
2016-04-15 13:11:32,0.0,33.12.111.207,42.219.156.27,5097,5060,UDP,.A....,0,0,1,445,background,2016-04-15 13:11:32
2016-04-15 13:11:32,0.0,33.12.111.207,42.219.156.28,5097,5060,UDP,.A....,0,0,1,444,background,2016-04-15 13:11:32
2016-04-15 13:11:32,0.0,33.12.111.207,42.219.156.29,5097,5060,UDP,.A....,0,0,1,445,background,2016-04-15 13:11:32
2016-04-15 13:11:32,0.0,33.12.111.207,42.219.156.30,5097,5060,UDP,.A....,0,0,1,445,background,2016-04-15 13:11:32
2016-04-15 13:11:32,0.0,33.12.111.207,42.219.156.31,5097,5060,UDP,.A....,0,0,1,445,background,2016-04-15 13:11:32
2016-04-15 13:11:33,0.0,33.12.111.207,42.219.152.18,5097,5060,UDP,.A....,0,0,1,445,background,2016-04-15 13:11:33
2016-04-15 13:11:33,0.0,33.12.111.207,42.219.152.20,5097,5060,UDP,.A....,0,0,1,445,background,2016-04-15 13:11:33
2016-04-15 13:11:33,0.0,33.12.111.207,42.219.152.21,5097,5060,UDP,.A....,0,0,1,445,background,2016-04-15 13:11:33
2016-04-15 13:11:33,0.0,33.12.111.207,42.219.152.22,5097,5060,UDP,.A....,0,0,1,445,background,2016-04-15 13:11:33
2016-04-15 13:11:33,0.0,33.12.111.207,42.219.152.23,5097,5060,UDP,.A....,0,0,1,444,background,2016-04-15 13:11:33
2016-04-15 13:11:35,0.0,33.12.111.207,42.219.154.69,5097,5060,UDP,.A....,0,0,1,439,background,2016-04-15 13:11:35
2016-04-15 13:11:35,0.0,33.12.111.207,42.219.154.71,5097,5060,UDP,.A....,0,0,1,443,background,2016-04-15 13:11:35
2016-04-15 13:12:02,0.0,176.116.194.129,42.219.152.23,26810,5060,UDP,.A....,0,40,1,257,background,2016-04-15 13:12:02
2016-04-15 13:12:03,0.0,40.137.236.9,42.219.158.16,5073,5060,UDP,.A....,0,0,1,439,background,2016-04-15 13:12:03
2016-04-15 13:12:03,0.0,40.137.236.9,42.219.158.17,5073,5060,UDP,.A....,0,0,1,441,background,2016-04-15 13:12:03
2016-04-15 13:12:03,0.0,40.137.236.9,42.219.158.18,5073,5060,UDP,.A....,0,0,1,442,background,2016-04-15 13:12:03
2016-04-15 13:12:03,0.0,40.137.236.9,42.219.158.19,5073,5060,UDP,.A....,0,0,1,441,background,2016-04-15 13:12:03
2016-04-15 13:12:03,0.0,40.137.236.9,42.219.158.21,5073,5060,UDP,.A....,0,0,1,442,background,2016-04-15 13:12:03
2016-04-15 13:12:06,0.0,40.137.236.9,42.219.156.27,5073,5060,UDP,.A....,0,0,1,441,background,2016-04-15 13:12:06
2016-04-15 13:12:06,0.0,40.137.236.9,42.219.156.28,5073,5060,UDP,.A....,0,0,1,441,background,2016-04-15 13:12:06
2016-04-15 13:12:06,0.0,40.137.236.9,42.219.156.29,5073,5060,UDP,.A....,0,0,1,439,background,2016-04-15 13:12:06
2016-04-15 13:12:06,0.0,40.137.236.9,42.219.156.30,5073,5060,UDP,.A....,0,0,1,440,background,2016-04-15 13:12:06
2016-04-15 13:12:06,0.0,40.137.236.9,42.219.156.31,5073,5060,UDP,.A....,0,0,1,441,background,2016-04-15 13:12:06
2016-04-15 13:12:08,0.0,40.137.236.9,42.219.152.18,5073,5060,UDP,.A....,0,0,1,442,background,2016-04-15 13:12:08
2016-04-15 13:12:08,0.0,40.137.236.9,42.219.152.20,5073,5060,UDP,.A....,0,0,1,441,background,2016-04-15 13:12:08
2016-04-15 13:12:08,0.0,40.137.236.9,42.219.152.21,5073,5060,UDP,.A....,0,0,1,439,background,2016-04-15 13:12:08
2016-04-15 13:12:08,0.0,40.137.236.9,42.219.152.22,5073,5060,UDP,.A....,0,0,1,442,background,2016-04-15 13:12:08
2016-04-15 13:12:08,0.0,40.137.236.9,42.219.152.23,5073,5060,UDP,.A....,0,0,1,441,background,2016-04-15 13:12:08
2016-04-15 13:12:10,0.0,40.137.236.9,42.219.154.66,5073,5060,UDP,.A....,0,0,1,440,background,2016-04-15 13:12:10
2016-04-15 13:12:10,0.0,40.137.236.9,42.219.154.68,5073,5060,UDP,.A....,0,0,1,437,background,2016-04-15 13:12:10
2016-04-15 13:12:10,0.0,40.137.236.9,42.219.154.69,5073,5060,UDP,.A....,0,0,1,436,background,2016-04-15 13:12:10
2016-04-15 13:12:10,0.0,40.137.236.9,42.219.154.70,5073,5060,UDP,.A....,0,0,1,438,background,2016-04-15 13:12:10
2016-04-15 13:12:10,0.0,40.137.236.9,42.219.154.71,5073,5060,UDP,.A....,0,0,1,440,background,2016-04-15 13:12:10
2016-04-15 13:12:17,0.0,240.62.27.30,42.219.158.19,48477,21320,TCP,....S.,0,0,1,40,background,2016-04-15 13:12:17
2016-04-15 13:12:37,0.0,192.253.239.93,42.219.156.29,33258,91,TCP,....S.,0,72,1,40,background,2016-04-15 13:12:37
2016-04-15 13:12:39,0.0,243.153.14.73,42.219.158.16,5099,5060,UDP,.A....,0,40,1,434,background,2016-04-15 13:12:39
2016-04-15 13:12:39,0.0,243.153.14.73,42.219.158.17,5099,5060,UDP,.A....,0,40,1,433,background,2016-04-15 13:12:39
2016-04-15 13:12:39,0.0,243.153.14.73,42.219.158.18,5099,5060,UDP,.A....,0,40,1,436,background,2016-04-15 13:12:39
2016-04-15 13:12:39,0.0,243.153.14.73,42.219.158.19,5099,5060,UDP,.A....,0,40,1,435,background,2016-04-15 13:12:39
2016-04-15 13:12:39,0.0,243.153.14.73,42.219.158.21,5099,5060,UDP,.A....,0,40,1,435,background,2016-04-15 13:12:39
2016-04-15 13:12:42,0.0,243.153.14.73,42.219.156.27,5099,5060,UDP,.A....,0,40,1,435,background,2016-04-15 13:12:42
2016-04-15 13:12:42,0.0,243.153.14.73,42.219.156.28,5099,5060,UDP,.A....,0,40,1,433,background,2016-04-15 13:12:42
2016-04-15 13:12:42,0.0,243.153.14.73,42.219.156.29,5099,5060,UDP,.A....,0,40,1,432,background,2016-04-15 13:12:42
2016-04-15 13:12:42,0.0,243.153.14.73,42.219.156.30,5099,5060,UDP,.A....,0,40,1,433,background,2016-04-15 13:12:42
2016-04-15 13:12:42,0.0,243.153.14.73,42.219.156.31,5099,5060,UDP,.A....,0,40,1,435,background,2016-04-15 13:12:42
2016-04-15 13:12:43,0.0,243.153.14.73,42.219.152.18,5099,5060,UDP,.A....,0,40,1,435,background,2016-04-15 13:12:43
2016-04-15 13:12:43,0.0,243.153.14.73,42.219.152.20,5099,5060,UDP,.A....,0,40,1,435,background,2016-04-15 13:12:43
2016-04-15 13:12:43,0.0,243.153.14.73,42.219.152.21,5099,5060,UDP,.A....,0,40,1,434,background,2016-04-15 13:12:43
2016-04-15 13:12:43,0.0,243.153.14.73,42.219.152.22,5099,5060,UDP,.A....,0,40,1,435,background,2016-04-15 13:12:43
