teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
40,529,1,0.8008817997761071,42.219.155.123,1050,237.179.253.50,113,UDP,2016-11-04 16:20:10
3,2539,12,0.7349299869965762,248.194.160.50,113,42.219.155.123,1094,UDP,2016-11-04 16:20:13
34,440,6,0.7259905685205013,237.38.38.227,113,42.219.155.123,5046,UDP,2016-11-04 16:20:47
15,588,7,0.7100057692732662,226.8.11.127,46002,42.219.155.123,53,TCP,2016-11-04 16:21:02
4,2939,1,0.7886347034946084,42.219.155.123,33679,198.8.233.124,771,UDP,2016-11-04 16:21:06
50,553,29,0.7719233916141093,42.219.155.123,25,237.37.128.50,40982,UDP,2016-11-04 16:21:56
3,1007,9,0.7587826915550977,237.114.43.50,34192,42.219.155.123,45839,UDP,2016-11-04 16:21:59
17,515,2,0.7134567887987942,237.119.125.50,58342,42.219.155.123,80,UDP,2016-11-04 16:22:16
17,33,5,0.7310322923585773,42.219.155.123,25,115.110.137.176,113,UDP,2016-11-04 16:22:33
25,246,6,4.914903265424074,42.219.155.123,80,237.37.125.90,38419,UDP,2016-11-04 16:22:58
4,130,1,0.7581257368437946,237.102.125.102,50093,42.219.155.123,23,TCP,2016-11-04 16:23:02
35,3222,1,0.7771709156222641,55.208.71.50,19957,42.219.155.123,36307,UDP,2016-11-04 16:23:37
3,57,8,0.7415127188432962,207.206.231.185,45414,42.219.155.123,778,UDP,2016-11-04 16:23:40
29,908,5,0.7575297192670405,42.219.155.123,443,237.169.107.50,771,TCP,2016-11-04 16:24:09
30,80,1,0.7879859469830991,84.7.117.130,771,42.219.155.123,1917,UDP,2016-11-04 16:24:39
27,553,6,0.7516703729052097,42.219.155.123,25,69.8.161.50,38379,UDP,2016-11-04 16:25:06
3,203,32,0.7621190208010375,42.219.155.123,25,97.37.190.91,41427,UDP,2016-11-04 16:25:09
37,2912,1,0.7737871720455587,226.104.118.186,38370,42.219.155.123,123,UDP,2016-11-04 16:25:46
16,477,6,0.7994253938086331,42.219.155.123,1075,69.8.103.193,59794,UDP,2016-11-04 16:26:02
73,50,39,0.7466229863930494,48.10.84.50,51554,42.219.155.123,110,UDP,2016-11-04 16:27:15
46,607,14,0.7914653643965721,79.37.161.97,38356,42.219.155.123,25,TCP,2016-11-04 16:28:01
32,583,2,0.7655779849737883,42.219.155.123,3226,248.38.125.133,771,TCP,2016-11-04 16:28:33
4,62,29,0.7245776045601815,42.219.155.123,53,172.50.243.174,53943,TCP,2016-11-04 16:28:37
24,112,11,0.7707166504114866,237.37.125.50,38033,42.219.155.123,7980,TCP,2016-11-04 16:29:01
4,36,1,0.7360843273345381,42.219.155.123,5096,237.35.125.223,113,UDP,2016-11-04 16:29:05
73,528,5,0.7601118141319603,55.65.56.50,80,42.219.155.123,25,TCP,2016-11-04 16:30:18
127,3773,1,0.8201789252925664,103.9.93.50,46220,42.219.155.123,25,UDP,2016-11-04 16:32:25
24,47,2,0.7569747772067785,237.98.167.87,59642,42.219.155.123,5052,UDP,2016-11-04 16:32:49
119,573,11,0.7688679140992463,42.219.155.123,23,219.173.125.50,771,UDP,2016-11-04 16:34:48
4,517,5,0.7127629844471812,42.219.155.123,17,197.37.157.50,38354,UDP,2016-11-04 16:34:52
31,3420,5,0.7412346561904997,42.219.155.123,5081,249.8.142.106,45364,UDP,2016-11-04 16:35:23
72,2706,1,0.783905187388882,237.70.125.78,5169,42.219.155.123,51553,UDP,2016-11-04 16:36:35
18,3075,7,0.7717845293227583,196.201.125.193,36743,42.219.155.123,53,UDP,2016-11-04 16:36:53
15,947,31,0.7675505394581705,237.197.135.150,4283,42.219.155.123,25,UDP,2016-11-04 16:37:08
155,2689,34,0.8158743632957339,42.219.155.123,123,237.246.130.77,34126,TCP,2016-11-04 16:39:43
29,568,1,0.7486499701626599,42.219.155.123,53,220.37.125.170,771,UDP,2016-11-04 16:40:12
4,3351,5,0.7635885269846767,42.219.155.123,25,237.218.125.50,1418,UDP,2016-11-04 16:40:16
4,3482,1,0.8302414971403778,42.219.155.123,5057,237.8.7.50,57896,UDP,2016-11-04 16:40:20
23,717,5,4.2637751922011375,42.219.155.123,42587,95.7.206.50,113,TCP,2016-11-04 16:40:43
39,544,1,0.777126966509968,42.219.155.123,25,190.236.71.50,48028,UDP,2016-11-04 16:41:22
4,2176,186,0.7470506450626999,237.8.125.115,45686,42.219.155.123,123,UDP,2016-11-04 16:41:26
24,716,46,0.7505703773349524,42.219.155.123,110,191.78.125.171,60389,TCP,2016-11-04 16:41:50
3,559,6,0.7556858849711716,42.219.155.123,49406,237.37.125.89,5736,TCP,2016-11-04 16:41:53
3,524,2,0.7595758039969951,59.37.19.167,59921,42.219.155.123,25,UDP,2016-11-04 16:41:56
14,382,29,0.7580671661999077,242.180.101.30,771,42.219.155.123,29101,UDP,2016-11-04 16:42:10
80,618,1,0.7278752247802913,42.219.155.123,59512,237.147.125.50,59267,UDP,2016-11-04 16:43:30
171,667,2,20.63743483275175,42.219.155.123,46787,239.242.125.79,113,UDP,2016-11-04 16:46:21
4,769,36,6.568700585514307,88.37.125.50,60055,42.219.155.123,23,UDP,2016-11-04 16:46:25
76,3145,6,0.7069960157386959,20.215.127.45,19952,42.219.155.123,5072,UDP,2016-11-04 16:47:41
34,539,2,0.8106477151159197,42.219.155.123,25,188.248.125.50,53260,UDP,2016-11-04 16:48:15
4,56,1,0.7718731036875397,114.9.138.192,14045,42.219.155.123,443,UDP,2016-11-04 16:48:19
15,115,34,0.7654923687223345,33.9.125.146,5170,42.219.155.123,1031,UDP,2016-11-04 16:48:34
4,519,17,5.934707595035434,27.8.125.50,48106,42.219.155.123,5113,UDP,2016-11-04 16:48:38
43,617,23,0.7646423759870231,42.219.155.123,5085,235.7.109.209,1251,TCP,2016-11-04 16:49:21
48,3715,8,0.7522576851770282,237.7.125.50,49153,42.219.155.123,778,UDP,2016-11-04 16:50:09
45,533,3,0.7155604299623519,42.219.155.123,80,255.6.156.198,45417,UDP,2016-11-04 16:50:54
56,44,75,0.7340527796186507,42.219.155.123,80,237.37.32.89,771,TCP,2016-11-04 16:51:50
162,579,23,0.7461756351403892,42.219.155.123,563,201.204.23.50,45360,TCP,2016-11-04 16:54:32
4,570,1,0.7677060517016798,42.219.155.123,42972,155.7.233.50,37368,UDP,2016-11-04 16:54:36
19,862278,1,0.7518581708427519,42.219.155.123,563,226.105.30.54,38374,TCP,2016-11-04 16:54:55
124,3487,5,0.7431689242366701,131.235.66.50,51492,42.219.155.123,35938,TCP,2016-11-04 16:56:59
48,2904,1,0.7592327473685145,234.198.58.7,60801,42.219.155.123,25,TCP,2016-11-04 16:57:47
7,186,6,0.7559745968319476,42.219.155.123,5025,237.252.125.50,19956,TCP,2016-11-04 16:57:54
64,41,5,0.7182372689712793,42.219.155.123,80,237.251.68.164,40975,UDP,2016-11-04 16:58:58
44,4235,1,0.7695236855652183,144.7.198.221,2602,42.219.155.123,17,UDP,2016-11-04 16:59:42
21,2286,1,0.7375064191874117,140.38.125.50,113,42.219.155.123,47275,UDP,2016-11-04 17:00:03
20,535,1,0.7688043569214642,23.188.233.232,771,42.219.155.123,25,UDP,2016-11-04 17:00:23
3,527,9,0.7440051406156272,42.219.155.123,25,120.126.238.156,45326,UDP,2016-11-04 17:00:26
16,68,1,0.7419770581182092,144.8.33.50,31711,42.219.155.123,5949,UDP,2016-11-04 17:00:42
3,740,6,0.7908232002519071,253.5.125.239,113,42.219.155.123,17,TCP,2016-11-04 17:00:45
53,533,10,0.7559332677628845,231.8.71.50,45680,42.219.155.123,778,TCP,2016-11-04 17:01:38
20,860,37,0.7499874599743634,42.219.155.123,25,237.149.159.95,113,TCP,2016-11-04 17:01:58
6,535,6,0.757710755802691,42.219.155.123,25,227.28.71.160,33649,UDP,2016-11-04 17:02:04
90,3303,17,0.7696208807174116,128.7.71.178,771,42.219.155.123,5110,UDP,2016-11-04 17:03:34
87,539,8,0.7493039667606354,42.219.155.123,25,237.208.125.147,45371,TCP,2016-11-04 17:05:01
17,675,6,0.7236346425488591,42.219.155.123,5028,131.208.35.50,38337,UDP,2016-11-04 17:05:18
32,478,1,0.7868115759920329,231.82.233.50,46924,42.219.155.123,80,UDP,2016-11-04 17:05:50
22,2408,1,0.7733914609998465,237.140.32.110,53,42.219.155.123,80,UDP,2016-11-04 17:06:12
20,535,1,2.607902121730149,42.219.155.123,25,237.94.217.155,771,UDP,2016-11-04 17:06:32
63,503,4,0.7561470970977098,42.219.155.123,5050,222.50.71.50,6761,UDP,2016-11-04 17:07:35
28,524,2,0.7694587761070579,42.219.155.123,25,49.218.125.246,113,TCP,2016-11-04 17:08:03
4,2530,1,0.7519968640990555,42.219.155.123,25,109.7.125.50,63035,UDP,2016-11-04 17:08:07
92,329,1,0.7560307164676487,42.219.155.123,1548,164.233.125.50,771,UDP,2016-11-04 17:09:39
23,567,14,0.7351452531293035,237.55.103.187,59844,42.219.155.123,80,UDP,2016-11-04 17:10:02
6,469,5,0.7675851916428655,204.7.150.50,60992,42.219.155.123,51203,UDP,2016-11-04 17:10:08
4,592,11,0.7063190726330504,42.219.155.123,38663,237.38.152.153,19983,UDP,2016-11-04 17:10:12
25,49,2,0.7795242215506732,42.219.155.123,33080,186.8.125.50,771,TCP,2016-11-04 17:10:37
3,187147,5,0.7465388914570212,237.69.125.79,38407,42.219.155.123,5067,TCP,2016-11-04 17:10:40
49,542,12,0.7570723104290664,42.219.155.123,5577,157.80.37.50,38350,TCP,2016-11-04 17:11:29
27,17894,6,0.7679992429912091,42.219.155.123,17,199.171.125.50,771,UDP,2016-11-04 17:11:56
10,566,1,0.7689584323670715,138.240.232.50,113,42.219.155.123,5020,TCP,2016-11-04 17:12:06
4,555,11,0.7410347722470759,42.219.155.123,40200,114.120.125.84,19971,TCP,2016-11-04 17:12:10
4,161,1,0.7811629318166524,42.219.155.123,1581,54.37.125.50,113,TCP,2016-11-04 17:12:14
28,554,4,0.7513314576353878,237.7.125.50,771,42.219.155.123,443,TCP,2016-11-04 17:12:42
26,711,1,0.7686482530552894,42.219.155.123,23,147.8.71.50,53,TCP,2016-11-04 17:13:08
48,227,13,0.7680418398231268,42.219.155.123,25,130.159.40.50,19983,UDP,2016-11-04 17:13:56
4,391,1,0.7643025310244411,42.219.155.123,5093,233.26.45.190,771,TCP,2016-11-04 17:14:00
3,798,14,0.7775950245559216,237.156.125.50,48056,42.219.155.123,80,UDP,2016-11-04 17:14:03
11,574,1,0.7628970046062022,186.86.125.54,56972,42.219.155.123,3397,TCP,2016-11-04 17:14:14
4,705,1,0.7373078875243664,42.219.155.123,123,237.76.125.50,40926,TCP,2016-11-04 17:14:18
13,544,6,0.7735310839489102,237.37.218.178,113,42.219.155.123,80,TCP,2016-11-04 17:14:31
75,564,13,0.789116368861869,220.187.30.89,50562,42.219.155.123,33655,UDP,2016-11-04 17:15:46
38,520,3,0.7472768984735012,42.219.155.123,5056,237.62.69.82,3736,UDP,2016-11-04 17:16:24
18,548,3,0.7311738592106849,42.219.155.123,5082,237.8.71.50,28522,UDP,2016-11-04 17:16:42
3,142,18,0.8253593423869461,237.38.144.85,53,42.219.155.123,778,TCP,2016-11-04 17:16:45
10,210,5,0.7458455096930265,138.37.125.50,113,42.219.155.123,37367,UDP,2016-11-04 17:16:55
4,5526,1,0.7563414874020964,131.8.125.129,40099,42.219.155.123,37379,UDP,2016-11-04 17:16:59
22,272,2,0.7162862664554268,42.219.155.123,5043,215.66.217.208,60949,UDP,2016-11-04 17:17:21
4,545,21,4.9848306979984045,237.38.25.77,37244,42.219.155.123,3404,UDP,2016-11-04 17:17:25
115,543,1,0.7888059359975159,237.199.125.79,7758,42.219.155.123,80,UDP,2016-11-04 17:19:20
16,571,1,0.7313494021072984,237.9.125.133,20023,42.219.155.123,80,TCP,2016-11-04 17:19:36
4,70,41,3.8258729986846447,42.219.155.123,1593,97.37.233.71,113,TCP,2016-11-04 17:19:40
3,64,1,0.7284370972774923,42.219.155.123,53,45.59.124.50,123,TCP,2016-11-04 17:19:43
28,3520,9,0.7676640464924276,187.37.125.50,57899,42.219.155.123,563,TCP,2016-11-04 17:20:11
9,37,9,0.746960042277351,42.219.155.123,143,237.138.41.123,5812,TCP,2016-11-04 17:20:20
52,3484,6,0.7624029996804893,42.219.155.123,443,227.8.125.50,40517,UDP,2016-11-04 17:21:12
3,2381,1,0.7497981407213956,42.219.155.123,17,237.37.125.190,5076,UDP,2016-11-04 17:21:15
4,932,19,0.7776415937114507,42.219.155.123,5082,119.6.125.50,59819,UDP,2016-11-04 17:21:19
41,141,1,0.7440204382874072,42.219.155.123,80,180.37.232.61,45722,UDP,2016-11-04 17:22:00
50,3332,5,0.7779985957313329,237.209.101.50,54074,42.219.155.123,123,UDP,2016-11-04 17:22:50
16,117,1,0.8083131720777601,42.219.155.123,80,133.23.50.119,19959,TCP,2016-11-04 17:23:06
37,2626,8,8.605571553111076,42.219.155.123,123,179.244.126.50,38339,TCP,2016-11-04 17:23:43
106,499,2,0.7912223765160888,42.219.155.123,25,67.193.125.180,38386,UDP,2016-11-04 17:25:29
106,1070,1,0.7586152623407543,42.219.155.123,17,213.80.161.127,5362,UDP,2016-11-04 17:27:15
179,730,8,0.6860810135258362,132.205.125.129,9995,42.219.155.123,1919,TCP,2016-11-04 17:30:14
3,167,1,0.8218031830620021,68.37.44.50,53,42.219.155.123,5987,UDP,2016-11-04 17:30:17
54,15730,1,0.7975449634250253,42.219.155.123,65200,173.38.71.159,36717,UDP,2016-11-04 17:31:11
4,66,1,0.7619425482116641,42.219.155.123,25,149.38.233.178,45403,UDP,2016-11-04 17:31:15
51,81,1,0.7375014326535165,42.219.155.123,53,192.77.125.50,113,UDP,2016-11-04 17:32:06
12,2210,1,0.7265361291356385,137.9.180.50,113,42.219.155.123,5120,TCP,2016-11-04 17:32:18
55,518,46,0.7623508523683995,42.219.155.123,80,237.192.130.50,33945,UDP,2016-11-04 17:33:13
22,39,6,0.75453433371149,42.219.155.123,80,122.8.48.23,53,UDP,2016-11-04 17:33:35
22,2272,5,0.7724145229440182,159.5.98.50,113,42.219.155.123,5045,UDP,2016-11-04 17:33:57
123,521,2,0.7247536545619369,42.219.155.123,80,215.7.203.196,771,UDP,2016-11-04 17:36:00
4,551,6,0.7780374737922102,42.219.155.123,25,237.37.129.50,18388,UDP,2016-11-04 17:36:04
46,7988,1,0.7794920203741641,151.97.125.50,771,42.219.155.123,25,UDP,2016-11-04 17:36:50
24,33,2,0.7664085386786609,42.219.155.123,25,207.48.135.148,46008,UDP,2016-11-04 17:37:14
4,804,46,0.7735220405738801,42.219.155.123,5007,243.13.125.168,38349,UDP,2016-11-04 17:37:18
23,3559,1,0.7694846384692937,131.8.247.192,41000,42.219.155.123,563,TCP,2016-11-04 17:37:41
4,534,1,0.7380054106470197,211.55.71.130,3334,42.219.155.123,563,TCP,2016-11-04 17:37:45
4,2398,10,0.7812257283367217,42.219.155.123,80,159.235.125.132,3800,TCP,2016-11-04 17:37:49
29,2861,3,0.7232506794389337,42.239.125.50,113,42.219.155.123,25,TCP,2016-11-04 17:38:18
30,544,22,0.7627005013637245,134.145.176.224,771,42.219.155.123,80,TCP,2016-11-04 17:38:48
41,547,13,0.7959963488392532,42.219.155.123,25,237.194.127.155,113,TCP,2016-11-04 17:39:29
18,493,10,2.469274789094925,42.219.155.123,563,237.96.125.167,38414,UDP,2016-11-04 17:39:47
24,910,1,0.7386545897461474,207.195.125.173,38342,42.219.155.123,5620,TCP,2016-11-04 17:40:11
3,485,1,0.7890574601478875,42.219.155.123,25,221.8.117.104,59154,TCP,2016-11-04 17:40:14
4,2364,1,0.7559391839895397,42.219.155.123,80,237.37.14.50,53088,UDP,2016-11-04 17:40:18
4,3139,1,0.7615195380058141,42.219.155.123,22,53.7.233.186,49225,UDP,2016-11-04 17:40:22
14,195,1,0.797029068460688,248.154.211.50,19987,42.219.155.123,25,TCP,2016-11-04 17:40:36
87,581,7,0.7650515253189951,42.219.155.123,25,24.37.125.76,771,TCP,2016-11-04 17:42:03
198,606,2,0.7684924872592092,42.219.155.123,46945,237.37.28.90,113,UDP,2016-11-04 17:45:21
28,481,1,2.1532057891599834,42.219.155.123,53,45.7.125.50,29923,UDP,2016-11-04 17:45:49
29,521,1,0.7403989469166845,42.219.155.123,3395,131.8.43.50,771,TCP,2016-11-04 17:46:18
3,503,6,0.7937298424076289,108.75.125.202,38404,42.219.155.123,1056,TCP,2016-11-04 17:46:21
44,806,1,0.7744324633385986,42.219.155.123,25,237.9.125.50,40961,UDP,2016-11-04 17:47:05
24,91,5,0.7656958024017513,42.219.155.123,80,80.8.233.18,771,TCP,2016-11-04 17:47:29
6,49,1,0.7710859919898212,237.205.71.159,771,42.219.155.123,17,UDP,2016-11-04 17:47:35
207,153,27,0.7542350571602583,237.37.112.172,56847,42.219.155.123,22,UDP,2016-11-04 17:51:02
3,2333,1,0.7767381859011948,239.75.125.121,37127,42.219.155.123,25,UDP,2016-11-04 17:51:05
26,543,1,0.7669684672728181,101.187.45.50,60685,42.219.155.123,42548,UDP,2016-11-04 17:51:31
15,17,1,0.725060960277915,42.219.155.123,143,237.8.133.50,40621,TCP,2016-11-04 17:51:46
4,103,5,35.373842641711235,164.5.233.191,5767,42.219.155.123,41985,TCP,2016-11-04 17:51:50
26,3369,3,0.7888315448071808,42.219.155.123,5042,237.243.125.66,41428,UDP,2016-11-04 17:52:16
15,39,1,0.794425506144762,237.37.125.50,39307,42.219.155.123,25,UDP,2016-11-04 17:52:31
26,8552,4,0.7703780732117593,237.148.152.239,59016,42.219.155.123,22,UDP,2016-11-04 17:52:57
4,610,2,0.7767798530403525,174.99.156.50,113,42.219.155.123,123,TCP,2016-11-04 17:53:01
33,523,1,0.759599722456187,42.219.155.123,25,44.37.125.65,45705,UDP,2016-11-04 17:53:34
136,560,1,0.745242899749428,42.219.155.123,1915,244.8.119.50,38359,UDP,2016-11-04 17:55:50
4,523,3,0.7937823277898133,42.219.155.123,46610,234.39.125.75,5106,UDP,2016-11-04 17:55:54
7,3466,4,0.7599355950951576,42.219.155.123,5612,218.76.125.50,38364,TCP,2016-11-04 17:56:01
53,185,3,0.7415647816378623,42.219.155.123,37374,67.8.129.124,36634,UDP,2016-11-04 17:56:54
3,2694,1,0.7817180429119617,42.219.155.123,5105,82.28.34.50,59156,TCP,2016-11-04 17:56:57
3,45,28,0.738793536555022,42.219.155.123,52510,0.139.71.127,53948,UDP,2016-11-04 17:57:00
50,59,3,0.7189142543356866,42.219.155.123,5089,237.37.146.50,38396,UDP,2016-11-04 17:57:50
4,475,1,0.7690374562516809,214.37.76.82,40629,42.219.155.123,7938,UDP,2016-11-04 17:57:54
30,547,6,0.7281059576198459,229.38.160.88,53,42.219.155.123,23,UDP,2016-11-04 17:58:24
40,529,1,0.748014229349792,218.205.192.50,771,42.219.155.123,143,UDP,2016-11-04 17:59:04
4,2690,6,0.7356166073586792,45.210.233.137,5210,42.219.155.123,5068,UDP,2016-11-04 17:59:08
29,11612,1,0.7362168508116156,129.38.157.170,113,42.219.155.123,445,TCP,2016-11-04 17:59:37
32,718,1,2.77580818394199,71.186.125.51,20004,42.219.155.123,53,TCP,2016-11-04 18:00:09
41,558,1,0.7260352782905102,42.219.155.123,1848,237.140.198.50,53,UDP,2016-11-04 18:00:50
4,465,2,0.7760404092259705,42.219.155.123,80,217.85.125.50,45333,TCP,2016-11-04 18:00:54
3,518,3,0.7401885828003287,42.219.155.123,25,237.112.125.50,53,UDP,2016-11-04 18:00:57
3,1892,11,0.7448860667645931,42.219.155.123,5065,254.8.198.158,771,UDP,2016-11-04 18:01:00
19,171,25,0.7712390532251447,42.219.155.123,80,237.8.125.50,771,UDP,2016-11-04 18:01:19
78,47,1,0.7347920543979853,39.151.126.50,3026,42.219.155.123,23,UDP,2016-11-04 18:02:37
3,97,32,6.720912588760258,237.196.125.50,771,42.219.155.123,22,UDP,2016-11-04 18:02:40
54,130,68,0.7471600952558219,154.43.125.150,46596,42.219.155.123,123,UDP,2016-11-04 18:03:34
33,2299,14,0.8287511151283979,42.219.155.123,123,188.242.151.50,4386,TCP,2016-11-04 18:04:07
95,796,5,0.7400493824388832,42.219.155.123,445,28.71.159.188,15158,UDP,2016-11-04 18:05:42
35,2807,2,0.7527367305010557,42.219.155.123,25,62.7.30.80,20017,UDP,2016-11-04 18:06:17
4,131,3,0.7380383724812418,42.219.155.123,23,237.61.106.129,50562,UDP,2016-11-04 18:06:21
51,541,2,0.7371856751851737,42.219.155.123,5045,237.7.160.50,41934,TCP,2016-11-04 18:07:12
130,53,6,0.7331630636472255,42.219.155.123,53,189.48.202.66,771,TCP,2016-11-04 18:09:22
44,42,2,0.7671757042407991,221.209.82.67,113,42.219.155.123,5076,UDP,2016-11-04 18:10:06
41,54,6,0.7765843640081584,42.219.155.123,55609,136.9.125.169,53084,TCP,2016-11-04 18:10:47
31,723,1,0.8076269743032753,42.219.155.123,46897,180.224.12.209,38327,UDP,2016-11-04 18:11:18
178,171,2,0.7856083000078797,8.7.117.50,16581,42.219.155.123,29106,UDP,2016-11-04 18:14:16
12,502,6,0.7899942523799837,42.219.155.123,25,237.37.125.50,45982,UDP,2016-11-04 18:14:28
100,3445,2,0.7900413286406547,237.9.216.50,58166,42.219.155.123,445,UDP,2016-11-04 18:16:08
40,2990,5,0.7783898273482919,42.219.155.123,25,149.37.125.50,771,UDP,2016-11-04 18:16:48
4,896,1,0.7608068017289042,42.219.155.123,25,110.37.92.103,36757,UDP,2016-11-04 18:16:52
4,116,1,0.7970416615717113,167.7.4.50,45976,42.219.155.123,45649,UDP,2016-11-04 18:16:56
4,2994,8,0.7806325843557715,42.219.155.123,1614,237.15.63.133,59263,TCP,2016-11-04 18:17:00
19,481,22,0.8005978208966553,237.10.7.125,4402,42.219.155.123,47300,UDP,2016-11-04 18:17:19
3,3026,1,0.7564921821467578,42.219.155.123,25,204.9.14.250,20009,UDP,2016-11-04 18:17:22
30,566,7,0.7334718906786293,42.219.155.123,23,15.228.197.217,53,UDP,2016-11-04 18:17:52
4,538,1,0.7261448975186795,42.219.155.123,80,237.155.125.117,33147,UDP,2016-11-04 18:17:56
4,2479,16,0.7679098234511912,42.219.155.123,25,247.100.118.50,53,UDP,2016-11-04 18:18:00
133,147,2,0.7664120038971305,42.219.155.123,123,237.9.127.63,53,TCP,2016-11-04 18:20:13
4,86,5,0.8084498369134963,222.8.71.149,19969,42.219.155.123,51605,UDP,2016-11-04 18:20:17
49,53,10,0.7627854414749891,237.113.233.204,771,42.219.155.123,80,TCP,2016-11-04 18:21:06
4,520,14,0.7507689089979976,42.219.155.123,123,237.8.130.50,60939,UDP,2016-11-04 18:21:10
4,540,5,0.7867445535957813,149.37.125.142,19975,42.219.155.123,53,UDP,2016-11-04 18:21:14
90,567,1,0.787249376764521,42.219.155.123,443,197.31.102.222,62319,TCP,2016-11-04 18:22:44
21,996,1,0.7390178460627794,42.219.155.123,41940,237.37.125.100,40292,TCP,2016-11-04 18:23:05
3,549,1,0.7945849907118827,253.7.125.50,20006,42.219.155.123,42452,UDP,2016-11-04 18:23:08
117,661,1,0.7631110029760748,42.219.155.123,123,246.8.125.11,2666,UDP,2016-11-04 18:25:05
15,1023,11,43.861116707324975,42.219.155.123,5078,142.236.125.50,33565,TCP,2016-11-04 18:25:20
38,564,7,0.7886406197212636,237.159.228.118,19948,42.219.155.123,1830,UDP,2016-11-04 18:25:58
4,522,2,0.7775520051363856,42.219.155.123,25,237.37.177.163,60933,TCP,2016-11-04 18:26:02
40,527,7,0.6915174341993406,42.219.155.123,50279,168.73.3.170,38327,UDP,2016-11-04 18:26:42
52,475,2,0.7617822184693068,197.98.77.110,113,42.219.155.123,5055,UDP,2016-11-04 18:27:34
66,571,1,0.7738350934814662,42.219.155.123,25,209.125.116.144,771,UDP,2016-11-04 18:28:40
24,548,1,0.768556805094704,42.219.155.123,778,143.9.125.50,3811,UDP,2016-11-04 18:29:04
38,3560,6,0.7808477659709752,42.219.155.123,8105,137.206.125.191,38390,UDP,2016-11-04 18:29:42
40,3891,98,0.7521244010422379,237.8.125.150,771,42.219.155.123,54681,TCP,2016-11-04 18:30:22
85,9356,6,0.7724408078938723,125.7.125.140,38397,42.219.155.123,80,UDP,2016-11-04 18:31:47
25,563,5,0.8006710130721331,42.219.155.123,49242,137.8.71.126,113,TCP,2016-11-04 18:32:12
3,549,1,0.7557702334597707,42.219.155.123,22,237.37.125.50,45355,TCP,2016-11-04 18:32:15
37,840,1,2.7049338170327246,193.36.250.50,3345,42.219.155.123,59637,UDP,2016-11-04 18:32:52
7,492,1,0.7654493493027985,42.219.155.123,5031,28.207.48.190,44517,UDP,2016-11-04 18:32:59
13,562,16,0.7659746257122606,122.7.125.136,53932,42.219.155.123,7966,UDP,2016-11-04 18:33:12
33,45,17,0.7515806998126209,42.219.155.123,80,78.37.125.50,771,UDP,2016-11-04 18:33:45
29,694,1,0.7503537589218467,136.115.125.50,19997,42.219.155.123,563,UDP,2016-11-04 18:34:14
4,78,1,0.7559301406145096,42.219.155.123,5037,76.36.71.50,6747,TCP,2016-11-04 18:34:18
66,541,29,0.766463982174173,42.219.155.123,25,237.9.125.121,44488,UDP,2016-11-04 18:35:24
4,490,2,0.7587180356495082,42.219.155.123,80,237.37.233.50,771,TCP,2016-11-04 18:35:28
119,3209,1,0.7445240782108158,42.219.155.123,563,237.218.233.95,38348,UDP,2016-11-04 18:37:27
11,591,57,0.7694411964621395,42.219.155.123,778,72.156.233.217,19960,UDP,2016-11-04 18:37:38
21,6759,2,0.7575390161946416,131.8.154.195,113,42.219.155.123,25,UDP,2016-11-04 18:37:59
4,11922,7,0.7865112007129937,42.219.155.123,123,156.37.125.53,2950,TCP,2016-11-04 18:38:03
7,563,2,0.7402168116532266,223.242.125.191,60338,42.219.155.123,7970,TCP,2016-11-04 18:38:10
25,567,32,0.7720761147793382,42.219.155.123,4856,237.37.62.110,53,UDP,2016-11-04 18:38:35
4,562,1,0.7528214170597494,80.201.44.50,2509,42.219.155.123,5066,UDP,2016-11-04 18:38:39
3,416,1,0.7824410903267562,12.172.124.50,113,42.219.155.123,5108,UDP,2016-11-04 18:38:42
3,1026,17,0.7980290798004717,42.219.155.123,4987,90.78.125.50,34841,TCP,2016-11-04 18:38:45
4,54,15,0.7345099349040538,42.219.155.123,40824,237.37.71.109,113,UDP,2016-11-04 18:38:49
4,528,6,0.742762902053073,237.9.118.109,771,42.219.155.123,5108,UDP,2016-11-04 18:38:53
151,505,1,0.7980988067574799,42.219.155.123,5052,122.54.125.50,5188,UDP,2016-11-04 18:41:24
30,110,1,2.4593291049823165,117.76.30.146,54338,42.219.155.123,5047,TCP,2016-11-04 18:41:54
86,2284,5,3.6951744239777327,42.219.155.123,29039,237.205.159.50,38359,UDP,2016-11-04 18:43:20
24,557,9,0.7878432814031839,233.8.35.50,771,42.219.155.123,25,TCP,2016-11-04 18:43:44
57,2560,6,0.7800136625301093,237.192.30.100,38068,42.219.155.123,443,TCP,2016-11-04 18:44:41
30,505,3,0.7731640243437141,42.219.155.123,25,139.186.125.50,41624,UDP,2016-11-04 18:45:11
1,747,1,0.7798471630085259,42.219.155.123,5089,220.201.18.126,113,TCP,2016-11-04 18:45:12
4,1096,1,0.7215176476165652,42.219.155.123,53,222.100.71.50,38366,UDP,2016-11-04 18:45:16
108,55,18,0.7777908516582102,42.219.155.123,5091,237.38.125.50,771,UDP,2016-11-04 18:47:04
16,2534,22,0.7691709094215184,244.7.125.235,45346,42.219.155.123,123,UDP,2016-11-04 18:47:20
43,73,5,0.7647666167467833,42.219.155.123,5122,237.214.125.50,34839,TCP,2016-11-04 18:48:03
21,526,5,0.7977987695485353,237.101.231.50,59631,42.219.155.123,80,TCP,2016-11-04 18:48:24
