teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,303,5,0.9360581974033266,114.95.11.62,21212,42.219.153.174,443,TCP,2016-11-04 14:06:25
3,316,5,0.9437356847338378,114.95.11.62,60774,42.219.153.174,5068,TCP,2016-11-04 14:06:28
22,308,5,0.455079535022378,114.95.11.62,61038,42.219.153.174,443,TCP,2016-11-04 14:06:50
3,308,5,0.8213328430429101,42.219.153.174,443,114.95.11.62,60735,TCP,2016-11-04 14:06:53
3,196,5,0.977896822616458,114.95.11.109,54063,42.219.153.174,443,TCP,2016-11-04 14:06:56
3,267,3,0.8314071628265083,114.95.11.62,60813,42.219.153.174,34947,TCP,2016-11-04 14:06:59
3,312,31,0.9948410647921264,54.95.11.62,59855,42.219.153.174,443,TCP,2016-11-04 14:07:02
3,344,5,0.946615957422182,114.95.11.62,61332,42.219.153.174,443,TCP,2016-11-04 14:07:05
3,303,5,0.8980340170674026,114.95.11.62,65141,42.219.153.174,443,TCP,2016-11-04 14:07:08
3,1191,5,0.9084527457598596,114.95.11.62,60538,42.219.153.174,443,TCP,2016-11-04 14:07:11
3,305,5,0.8532239247579128,114.94.11.62,61560,42.219.153.174,443,TCP,2016-11-04 14:07:14
3,148,5,1.4802392330020666,114.95.11.62,51321,42.219.153.174,443,TCP,2016-11-04 14:07:17
3,339,5,0.9321894077584147,114.95.11.62,61251,42.219.153.174,443,TCP,2016-11-04 14:07:20
24,302,2,1.1238918858580291,114.95.11.62,2185,42.219.153.174,443,TCP,2016-11-04 14:07:44
3,286,23,1.1197288907133045,42.219.153.174,443,114.95.11.62,62084,TCP,2016-11-04 14:07:47
3,312,5,0.8558968759607524,114.94.11.62,60945,42.219.153.174,443,TCP,2016-11-04 14:07:50
3,336,2,1.0660183425061405,114.95.11.62,61438,42.219.153.174,43940,TCP,2016-11-04 14:07:53
3,112,17,0.9186219787225128,114.95.11.62,34693,42.219.153.174,443,TCP,2016-11-04 14:07:56
3,313,5,19.041493814438578,114.95.11.62,60975,42.219.153.174,50996,TCP,2016-11-04 14:07:59
3,292,5,0.8620759521145374,114.95.233.62,60483,42.219.153.174,9545,TCP,2016-11-04 14:08:02
3,330,5,0.8552004515659064,114.95.11.62,53,42.219.153.174,443,TCP,2016-11-04 14:08:05
3,297,5,1.5150514938868582,114.95.11.62,61847,42.219.153.174,443,TCP,2016-11-04 14:08:08
3,322,5,0.8205862152390182,114.95.11.62,60786,42.219.153.174,38656,TCP,2016-11-04 14:08:11
3,333,5,0.8850269392132759,114.95.11.62,42517,42.219.153.174,443,TCP,2016-11-04 14:08:14
3,357,5,0.9333566792774944,114.95.11.62,60458,42.219.153.174,5064,TCP,2016-11-04 14:08:17
3,319,5,0.8947044492233545,114.95.11.62,61117,42.219.153.174,54431,TCP,2016-11-04 14:08:20
11,324,16,0.8236465102527291,114.95.11.174,40867,42.219.153.174,443,TCP,2016-11-04 14:08:31
3,331,5,0.8664129688404499,114.95.11.46,60728,42.219.153.174,443,TCP,2016-11-04 14:08:34
3,329,15,0.8299548137001693,114.94.11.65,41919,42.219.153.174,443,TCP,2016-11-04 14:08:37
3,312,5,4.461178715340793,114.95.11.62,61272,42.219.153.174,443,TCP,2016-11-04 14:08:40
3,332,5,1.0762829957529902,114.94.11.62,45931,42.219.153.174,443,TCP,2016-11-04 14:08:43
3,326,16,0.9451899777632208,114.95.90.62,63974,42.219.153.174,5092,TCP,2016-11-04 14:08:46
3,293,5,0.8604598080273718,114.95.11.62,60559,42.219.153.174,443,TCP,2016-11-04 14:08:49
3,285,5,1.0251323143020272,114.95.11.62,62052,42.219.153.174,54499,TCP,2016-11-04 14:08:52
3,321,49,0.7873719271738082,114.95.76.62,51089,42.219.153.174,3375,TCP,2016-11-04 14:08:55
3,284,9,0.811492467764765,114.95.11.62,60817,42.219.153.174,443,TCP,2016-11-04 14:08:58
3,314,5,0.9417839215602726,114.95.11.62,38338,42.219.153.174,443,TCP,2016-11-04 14:09:01
3,290,5,0.9135296288877726,114.94.11.137,14301,42.219.153.174,443,TCP,2016-11-04 14:09:04
3,1118,3,3.618508916348219,114.95.11.62,60537,42.219.153.174,443,TCP,2016-11-04 14:09:07
3,120,2,0.8495256069581956,114.95.11.62,60480,42.219.153.174,5078,TCP,2016-11-04 14:09:10
3,299,1,0.8203389169648291,114.95.11.62,62876,42.219.153.174,54441,TCP,2016-11-04 14:09:13
3,302,5,0.8496372546069324,114.95.11.62,21198,42.219.153.174,443,TCP,2016-11-04 14:09:16
3,298,5,1.1990298237651589,114.95.11.62,59798,42.219.153.174,443,TCP,2016-11-04 14:09:19
3,321,5,0.8319824736099691,114.95.11.62,60768,42.219.153.174,6345,TCP,2016-11-04 14:09:22
3,338,5,0.8659214149229228,114.95.11.62,60730,42.219.153.174,5032,TCP,2016-11-04 14:09:25
3,295,5,1.5757705732248724,114.95.11.62,61481,42.219.153.174,443,TCP,2016-11-04 14:09:28
8,291,5,0.8605509179178625,114.95.11.62,60423,42.219.153.174,443,TCP,2016-11-04 14:09:36
3,300,5,31.474598966538906,114.95.11.62,39337,42.219.153.174,443,TCP,2016-11-04 14:09:39
3,314,5,1.4013665502425283,114.95.11.62,37444,42.219.153.174,443,TCP,2016-11-04 14:09:42
3,347,5,1.0482026401441544,114.95.11.62,61471,42.219.153.174,443,TCP,2016-11-04 14:09:45
3,301,5,0.8386007873341441,114.94.11.62,60363,42.219.153.174,443,TCP,2016-11-04 14:09:48
3,327,5,0.9119843950029464,114.95.174.62,61321,42.219.153.174,443,TCP,2016-11-04 14:09:51
3,704,5,1.447563744150102,114.94.11.62,60769,42.219.153.174,443,TCP,2016-11-04 14:09:54
41,296,5,0.8859838466159999,114.95.11.62,60855,42.219.153.174,25,TCP,2016-11-04 14:10:35
3,364,5,3.2121611712500453,114.95.11.62,53,42.219.153.174,443,TCP,2016-11-04 14:10:38
3,311,12,0.8401502470951527,114.95.11.62,59768,42.219.153.174,443,TCP,2016-11-04 14:10:41
3,308,5,0.8735080459155142,114.95.11.62,36799,42.219.153.174,5120,TCP,2016-11-04 14:10:44
11,112,5,0.8356909335125238,114.94.11.62,61314,42.219.153.174,123,TCP,2016-11-04 14:10:55
3,310,5,0.9349593850784004,114.95.11.62,60488,42.219.153.174,443,TCP,2016-11-04 14:10:58
3,353,5,0.9005067462567241,114.95.11.62,60518,42.219.153.174,443,TCP,2016-11-04 14:11:01
3,358,5,0.9651726249139756,114.95.11.62,60592,42.219.153.174,443,TCP,2016-11-04 14:11:04
3,326,13,1.0265272760298103,114.95.11.62,25280,42.219.153.174,443,TCP,2016-11-04 14:11:07
3,342,5,0.8797564264386892,114.95.11.62,60429,42.219.153.174,50936,TCP,2016-11-04 14:11:10
3,307,5,0.7728519856464118,114.95.11.62,39389,42.219.153.174,443,TCP,2016-11-04 14:11:13
3,332,2,0.9995655943639576,114.94.11.62,60520,42.219.153.174,19,TCP,2016-11-04 14:11:16
19,315,6,0.9811385767534376,114.95.11.62,60642,42.219.153.174,443,TCP,2016-11-04 14:11:35
3,310,5,0.6998977269977331,114.95.11.62,53,42.219.153.174,443,TCP,2016-11-04 14:11:38
3,345,5,0.7310873977839947,114.95.11.62,61100,42.219.153.174,443,TCP,2016-11-04 14:11:41
59,92,5,0.7063602326670662,114.94.11.62,37253,42.219.153.174,443,TCP,2016-11-04 14:12:40
3,315,4,0.8829906585160643,114.95.11.62,61320,42.219.153.174,443,TCP,2016-11-04 14:12:43
3,127,5,0.8802860132418573,114.95.11.62,60393,42.219.153.174,443,TCP,2016-11-04 14:12:46
3,307,5,2.2914005611091848,114.95.11.62,55825,42.219.153.174,443,TCP,2016-11-04 14:12:49
3,333,5,0.8508635193575174,114.95.11.62,5184,42.219.153.174,5062,TCP,2016-11-04 14:12:52
3,284,5,0.8747253518085927,114.95.11.62,50412,42.219.153.174,443,TCP,2016-11-04 14:12:55
3,363,5,5.077328366227448,114.95.11.62,59965,42.219.153.174,443,TCP,2016-11-04 14:12:58
3,297,5,0.9964015963487328,114.94.11.62,44362,42.219.153.174,443,TCP,2016-11-04 14:13:01
3,327,2,0.9207492002751678,114.95.11.62,50583,42.219.153.174,443,TCP,2016-11-04 14:13:04
3,332,13,0.9401069248560816,114.95.11.62,60980,42.219.153.174,443,TCP,2016-11-04 14:13:07
3,294,5,0.8487824443727732,114.94.11.62,60438,42.219.153.174,25,TCP,2016-11-04 14:13:10
3,280,24,0.8969750970136374,114.95.11.62,60496,42.219.153.174,443,TCP,2016-11-04 14:13:13
3,279,5,0.8716670852154493,114.95.11.62,60442,42.219.153.174,5084,TCP,2016-11-04 14:13:16
3,300,3,1.4910170766524968,114.95.11.62,61387,42.219.153.174,443,TCP,2016-11-04 14:13:19
3,323,5,0.8303406361956149,114.95.11.62,60448,42.219.153.174,25,TCP,2016-11-04 14:13:22
3,284,5,0.8744476272258908,114.95.11.62,38295,42.219.153.174,443,UDP,2016-11-04 14:13:25
3,279,5,0.9825195085722952,114.95.11.62,60786,42.219.153.174,443,TCP,2016-11-04 14:13:28
3,295,1,0.6860597573686391,113.94.11.62,60540,42.219.153.174,443,TCP,2016-11-04 14:13:31
3,319,19,0.922184561379254,114.94.11.62,22177,42.219.153.174,443,TCP,2016-11-04 14:13:34
3,285,5,0.8783690712880343,114.95.11.62,14855,42.219.153.174,443,TCP,2016-11-04 14:13:37
3,1741,1,0.9006030117161572,114.95.11.62,60454,42.219.153.174,443,TCP,2016-11-04 14:13:40
3,334,2,0.9032816255930812,114.95.11.62,60408,42.219.153.174,443,TCP,2016-11-04 14:13:43
10,362,5,0.964122410165146,114.95.11.62,60498,42.219.153.174,443,TCP,2016-11-04 14:13:53
10,335,5,1.4302543862722814,114.95.72.62,59802,42.219.153.174,443,TCP,2016-11-04 14:14:03
3,317,5,0.8732281238771975,114.95.11.62,53,42.219.153.174,993,TCP,2016-11-04 14:14:06
3,331,5,0.6054247152060269,114.95.143.62,60919,42.219.153.174,54484,TCP,2016-11-04 14:14:09
3,334,5,14.536404188722372,114.95.11.62,60661,42.219.153.174,6403,TCP,2016-11-04 14:14:12
3,307,5,117.40065515041351,114.95.11.62,62800,42.219.153.174,51681,TCP,2016-11-04 14:14:15
3,4236,5,0.8661740378011018,114.95.11.98,61481,42.219.153.174,443,TCP,2016-11-04 14:14:18
3,329,5,0.7516822898760438,114.95.11.62,61243,42.219.153.174,5094,TCP,2016-11-04 14:14:21
3,298,5,0.9536085147410632,114.95.11.62,51212,42.219.153.174,443,TCP,2016-11-04 14:14:24
3,290,5,1.0047357003204525,137.95.11.62,59743,42.219.153.174,443,TCP,2016-11-04 14:14:27
3,303,5,6.883443843573332,114.94.11.62,60440,42.219.153.174,443,TCP,2016-11-04 14:14:30
3,321,22,0.8802500932943076,114.95.11.62,60394,42.219.153.174,443,TCP,2016-11-04 14:14:33
3,269,5,0.8890824280679226,114.95.11.62,60498,42.219.153.174,443,TCP,2016-11-04 14:14:36
4,345,51,1.378067519981414,114.95.11.62,60436,42.219.153.174,443,TCP,2016-11-04 14:14:40
3,336,5,0.9013989132363348,114.95.11.102,61385,42.219.153.174,443,TCP,2016-11-04 14:14:43
3,288,4,0.9162589532788844,114.95.11.101,80,42.219.153.174,443,TCP,2016-11-04 14:14:46
3,348,5,0.8862545562442392,114.95.11.62,60480,42.219.153.174,5052,TCP,2016-11-04 14:14:49
3,282,3,0.9919629895593972,114.95.11.62,60444,42.219.153.174,443,TCP,2016-11-04 14:14:52
3,288,5,0.9121039872989058,114.95.11.62,59773,42.219.153.174,443,TCP,2016-11-04 14:14:55
3,334,5,0.9305867019575088,114.94.11.62,53,42.219.153.174,443,TCP,2016-11-04 14:14:58
3,313,12,5.865349134430289,98.95.11.62,60820,42.219.153.174,443,TCP,2016-11-04 14:15:01
3,303,5,0.9398217627312988,114.95.11.62,60487,42.219.153.174,443,TCP,2016-11-04 14:15:04
3,55,5,0.9078101590275764,42.219.153.174,443,114.95.11.62,61161,TCP,2016-11-04 14:15:07
17,316,4,0.7886222794186324,114.95.11.62,34896,42.219.153.174,443,TCP,2016-11-04 14:15:24
3,337,5,14.273288290947676,114.94.11.62,60440,42.219.153.174,443,TCP,2016-11-04 14:15:27
3,363,5,0.9467831330839545,114.94.11.62,34843,42.219.153.174,40328,TCP,2016-11-04 14:15:30
3,302,5,0.9539776027668267,114.95.11.62,55671,42.219.153.174,1031,TCP,2016-11-04 14:15:33
3,334,5,0.740213853539899,114.94.50.62,60549,42.219.153.174,443,TCP,2016-11-04 14:15:36
3,327,16,1.421009014360607,145.95.11.62,53730,42.219.153.174,25,TCP,2016-11-04 14:15:39
65,981,5,0.7698704609647393,114.95.11.62,80,42.219.153.174,42219,TCP,2016-11-04 14:16:44
3,371,5,0.9011500091291964,114.95.11.61,33094,42.219.153.174,443,TCP,2016-11-04 14:16:47
3,309,5,0.8610210043843836,114.95.11.62,60424,42.219.153.174,52729,TCP,2016-11-04 14:16:50
3,280,5,0.8434902951121329,114.95.11.62,61186,42.219.153.174,443,TCP,2016-11-04 14:16:53
13,305,2,0.9296757720876484,42.219.153.174,443,114.95.11.62,59990,TCP,2016-11-04 14:17:06
3,287,5,1.0155599440913647,114.94.11.62,60817,42.219.153.174,443,TCP,2016-11-04 14:17:09
3,322,5,0.8794110033195466,114.95.11.62,5049,42.219.153.174,23,TCP,2016-11-04 14:17:12
3,296,5,0.8694483311846852,42.219.153.174,42221,114.94.9.62,60475,TCP,2016-11-04 14:17:15
3,312,25,0.8849447881802917,114.95.11.62,59730,42.219.153.174,5094,TCP,2016-11-04 14:17:18
3,4256,5,1.5683083520270884,114.94.11.62,50762,42.219.153.174,3408,TCP,2016-11-04 14:17:21
3,856,5,0.9506423722486944,114.95.11.62,60526,42.219.153.174,443,TCP,2016-11-04 14:17:24
3,304,5,0.7969593415036798,42.219.153.174,443,114.95.69.62,60739,TCP,2016-11-04 14:17:27
3,350,5,0.9383195482660084,114.95.11.131,43184,42.219.153.174,54473,TCP,2016-11-04 14:17:30
3,348,8,0.7673696719575673,114.95.102.62,48706,42.219.153.174,443,TCP,2016-11-04 14:17:33
3,301,2,3.219695401377976,114.88.11.62,60478,42.219.153.174,25,TCP,2016-11-04 14:17:36
3,341,5,1.6286885160952806,114.95.11.121,61910,42.219.153.174,443,TCP,2016-11-04 14:17:39
3,269,5,0.8972583997529,114.95.11.62,60925,42.219.153.174,443,TCP,2016-11-04 14:17:42
3,355,5,0.8235166068188846,114.4.11.62,60687,42.219.153.174,25,TCP,2016-11-04 14:17:45
3,293,5,1.0151535838376728,114.95.11.62,60448,42.219.153.174,43992,TCP,2016-11-04 14:17:48
3,359,5,0.8355133621953428,114.95.142.62,60364,42.219.153.174,443,TCP,2016-11-04 14:17:51
3,317,14,0.8545204235706478,114.94.11.62,64726,42.219.153.174,443,TCP,2016-11-04 14:17:54
3,317,5,0.6842961724614725,42.219.153.174,48886,114.94.11.62,60572,TCP,2016-11-04 14:17:57
3,325,5,1.5514006214216352,114.95.11.62,60641,42.219.153.174,443,TCP,2016-11-04 14:18:00
8,688,5,0.7381295668892562,42.219.153.174,5119,114.95.11.62,34110,TCP,2016-11-04 14:18:08
3,299,5,0.9314615428447724,114.95.11.62,45594,42.219.153.174,443,TCP,2016-11-04 14:18:11
3,287,5,0.8992323910351843,114.95.11.62,25224,42.219.153.174,443,TCP,2016-11-04 14:18:14
3,278,5,13.752201922237873,114.95.11.62,15968,42.219.153.174,443,TCP,2016-11-04 14:18:17
3,320,5,0.9396552632097156,114.95.2.62,62245,42.219.153.174,443,TCP,2016-11-04 14:18:20
3,241606,5,0.9042460550554096,114.95.11.62,60505,42.219.153.174,443,TCP,2016-11-04 14:18:23
3,311,21,0.7417268862482159,114.201.11.62,34153,42.219.153.174,38349,TCP,2016-11-04 14:18:26
3,192,29,0.8235625843517482,114.95.11.62,61265,42.219.153.174,6364,TCP,2016-11-04 14:18:29
3,321,5,0.8513178855646402,114.95.11.62,52443,42.219.153.174,443,TCP,2016-11-04 14:18:32
3,261,5,0.9214912641327828,42.219.153.174,443,114.95.11.62,60130,TCP,2016-11-04 14:18:35
3,324,23,0.8543550227768719,114.94.11.62,60526,42.219.153.174,25,TCP,2016-11-04 14:18:38
3,289,15,0.7070253433194011,114.95.11.62,63024,42.219.153.174,1851,TCP,2016-11-04 14:18:41
3,286,5,0.9474862343631684,114.95.11.62,60476,42.219.153.174,889,TCP,2016-11-04 14:18:44
3,329,1,0.6866905961651355,114.95.3.62,60485,42.219.153.174,443,TCP,2016-11-04 14:18:47
3,310,6,0.9470821560826151,42.219.153.174,443,114.95.11.62,60903,TCP,2016-11-04 14:18:50
3,313,4,0.7340357070788741,114.95.11.62,60416,42.219.153.174,443,TCP,2016-11-04 14:18:53
3,312,44,0.8360693184658885,114.94.11.62,62061,42.219.153.174,443,TCP,2016-11-04 14:18:56
3,358,7,0.7572479378432035,114.95.36.62,60794,42.219.153.174,443,TCP,2016-11-04 14:18:59
3,294,5,1.552583866752684,149.95.11.62,60531,42.219.153.174,443,TCP,2016-11-04 14:19:02
3,294,6,0.9315785150974988,222.95.11.62,61225,42.219.153.174,443,TCP,2016-11-04 14:19:05
3,329,5,11.064110588282347,114.95.11.62,60526,42.219.153.174,443,TCP,2016-11-04 14:19:08
3,283,5,0.728327478049323,114.95.11.62,60875,42.219.153.174,443,TCP,2016-11-04 14:19:11
3,322,5,0.8772124489769341,141.95.11.62,44369,42.219.153.174,5037,TCP,2016-11-04 14:19:14
3,309,5,0.929482311476022,114.95.11.62,60743,42.219.153.174,3324,TCP,2016-11-04 14:19:17
3,303,5,1.0825924824457616,114.95.11.62,64568,42.219.153.174,443,TCP,2016-11-04 14:19:20
3,287,5,1.4863899112679064,114.95.11.62,63660,42.219.153.174,443,TCP,2016-11-04 14:19:23
3,339,5,0.7767176481429487,114.95.11.62,48097,42.219.153.174,443,TCP,2016-11-04 14:19:26
10,270,2,0.8322716925758868,114.95.11.62,60844,42.219.153.174,50928,TCP,2016-11-04 14:19:36
3,312,5,0.8749447592999786,114.95.11.62,60790,42.219.153.174,443,TCP,2016-11-04 14:19:39
3,289,5,0.8224016516469419,114.95.11.61,60438,42.219.153.174,443,TCP,2016-11-04 14:19:42
3,142,5,0.8630994593258947,114.95.11.62,60475,42.219.153.174,3297,TCP,2016-11-04 14:19:45
3,317,5,0.8728477105032653,114.95.11.62,61159,42.219.153.174,443,TCP,2016-11-04 14:19:48
3,259,1,1.0313255048822612,114.95.11.62,60909,42.219.153.174,51637,TCP,2016-11-04 14:19:51
3,308,6,0.9574552453123032,114.95.11.62,60982,42.219.153.174,49519,TCP,2016-11-04 14:19:54
3,315,5,1.0467365146614611,114.94.11.237,80,42.219.153.174,443,TCP,2016-11-04 14:19:57
3,701,5,76.10858988761902,114.95.11.62,36738,42.219.153.174,443,TCP,2016-11-04 14:20:00
21,292,5,2.540956129319966,114.95.11.62,59782,42.219.153.174,50144,TCP,2016-11-04 14:20:21
3,325,5,0.9704892842564732,8.95.11.62,61052,42.219.153.174,443,TCP,2016-11-04 14:20:24
3,317,2,7.7809367794543505,114.95.11.62,61239,42.219.153.174,443,TCP,2016-11-04 14:20:27
3,329,5,0.7991277230903506,42.219.153.174,443,114.95.11.62,61068,TCP,2016-11-04 14:20:30
3,47,2,1.4799402100034058,114.95.11.62,61005,42.219.153.174,6346,TCP,2016-11-04 14:20:33
3,309,19,0.6585107634309679,114.94.11.62,60648,42.219.153.174,110,TCP,2016-11-04 14:20:36
18,288,5,0.8979222849011421,114.95.11.62,38531,42.219.153.174,40390,TCP,2016-11-04 14:20:54
3,322,19,0.7928678481839597,114.95.11.62,60539,42.219.153.174,443,TCP,2016-11-04 14:20:57
3,307,5,1.501534268260002,114.95.11.62,60584,42.219.153.174,443,TCP,2016-11-04 14:21:00
3,310,5,0.7703522108495235,114.95.11.62,61382,42.219.153.174,443,TCP,2016-11-04 14:21:03
3,277,5,0.8128346905577928,114.95.11.62,80,42.219.153.174,443,TCP,2016-11-04 14:21:06
9,276,18,0.9582731213886292,114.95.11.62,60794,42.219.153.174,443,TCP,2016-11-04 14:21:15
3,296,5,0.9805387558881192,114.95.11.62,60881,42.219.153.174,443,TCP,2016-11-04 14:21:18
3,269,5,0.7738291772548109,114.95.11.62,61090,42.219.153.174,443,TCP,2016-11-04 14:21:21
3,293,5,0.9490238616708666,114.95.11.62,63101,42.219.153.174,25,TCP,2016-11-04 14:21:24
3,287,5,0.8505066863726825,114.95.11.62,60880,42.219.153.174,443,TCP,2016-11-04 14:21:27
3,284,5,202.10985642671585,114.95.11.62,61075,42.219.153.174,443,TCP,2016-11-04 14:21:30
9,315,5,0.9652145456057042,114.95.11.62,60448,42.219.153.174,443,TCP,2016-11-04 14:21:39
3,312,4,0.8323286573868245,119.95.11.62,123,42.219.153.174,443,TCP,2016-11-04 14:21:42
3,339,5,0.9452413644175977,114.95.11.62,61233,42.219.153.174,443,TCP,2016-11-04 14:21:45
3,317,5,0.8595268190838397,114.95.11.62,60461,42.219.153.174,443,TCP,2016-11-04 14:21:48
3,625,5,1.5911040804348886,114.95.11.62,60448,42.219.153.174,443,TCP,2016-11-04 14:21:51
3,342,7,0.9993892908096312,114.95.11.62,59472,42.219.153.174,443,TCP,2016-11-04 14:21:54
3,334,5,0.9359974293038248,114.95.11.62,59476,42.219.153.174,25,TCP,2016-11-04 14:21:57
3,301,5,3.463694111444056,114.95.11.62,61245,42.219.153.174,443,TCP,2016-11-04 14:22:00
3,284,5,0.8584184562787414,114.178.11.62,61155,42.219.153.174,443,TCP,2016-11-04 14:22:03
3,320,5,1.4410770242102444,114.95.11.62,61262,42.219.153.174,443,TCP,2016-11-04 14:22:06
3,320,5,0.882643714081496,114.180.11.62,60475,42.219.153.174,443,TCP,2016-11-04 14:22:09
3,305,5,0.9402486607432364,249.95.11.62,60621,42.219.153.174,443,TCP,2016-11-04 14:22:12
3,275,5,0.7485441542230546,114.95.11.62,40676,42.219.153.174,443,TCP,2016-11-04 14:22:15
3,295,5,0.8800434479489923,114.228.11.62,61169,42.219.153.174,443,TCP,2016-11-04 14:22:18
3,323,5,1.0006980446632951,114.95.11.62,60156,42.219.153.174,443,TCP,2016-11-04 14:22:21
19,298,1,1.0753595572896302,114.95.11.120,60797,42.219.153.174,443,TCP,2016-11-04 14:22:40
3,315,16,0.7559172094333917,114.95.11.62,60742,42.219.153.174,443,TCP,2016-11-04 14:22:43
20,314,5,0.8704789378680289,114.94.11.62,36618,42.219.153.174,54461,TCP,2016-11-04 14:23:03
3,288,1,0.9513016934506596,114.95.11.62,80,42.219.153.174,443,TCP,2016-11-04 14:23:06
3,104,5,6.634387604892254,114.94.11.181,60343,42.219.153.174,443,TCP,2016-11-04 14:23:09
3,318,5,0.9621946499682964,114.95.11.62,62029,42.219.153.174,443,TCP,2016-11-04 14:23:12
3,78,5,0.7926651751622558,114.95.11.62,60514,42.219.153.174,25,TCP,2016-11-04 14:23:15
3,303,5,0.7659150408580899,114.94.11.62,60522,42.219.153.174,443,TCP,2016-11-04 14:23:18
3,324,5,1.032997515052557,114.95.11.62,60549,42.219.153.174,443,TCP,2016-11-04 14:23:21
3,342,10,0.997154562966898,114.95.11.62,60997,42.219.153.174,443,TCP,2016-11-04 14:23:24
3,293,21,0.9410050925798714,114.95.11.62,55457,42.219.153.174,443,TCP,2016-11-04 14:23:27
3,370,5,0.826218293979764,114.95.11.62,56028,42.219.153.174,443,TCP,2016-11-04 14:23:30
3,329,5,0.8679440882988274,114.94.11.62,60059,42.219.153.174,443,TCP,2016-11-04 14:23:33
3,286,5,0.9201137975323944,114.95.11.62,61911,42.219.153.174,443,TCP,2016-11-04 14:23:36
21,344,5,0.9258596368599684,114.95.11.62,60174,42.219.153.174,443,TCP,2016-11-04 14:23:57
3,303,5,1.0033712494187057,42.219.153.174,6335,114.95.11.62,36174,TCP,2016-11-04 14:24:00
3,290,14,0.8794825051445514,111.95.11.62,60375,42.219.153.174,25,TCP,2016-11-04 14:24:03
14,281,31,0.9385556902270764,114.94.11.130,61204,42.219.153.174,443,TCP,2016-11-04 14:24:17
3,692,5,4.849012389779091,114.95.11.62,60558,42.219.153.174,5028,TCP,2016-11-04 14:24:20
3,318,5,1.579797664191574,114.95.11.62,60880,42.219.153.174,443,TCP,2016-11-04 14:24:23
3,264,5,0.8688993053510785,114.95.11.62,61160,42.219.153.174,443,TCP,2016-11-04 14:24:26
3,89,5,0.8759036951232702,42.219.153.174,443,114.95.11.62,60662,TCP,2016-11-04 14:24:29
3,203,5,8.829626832157373,114.95.11.62,62087,42.219.153.174,443,TCP,2016-11-04 14:24:32
3,304,1,1.0323794384021312,114.95.11.62,60429,42.219.153.174,443,TCP,2016-11-04 14:24:35
3,348,2,1.0567079766187817,114.95.11.62,60854,42.219.153.174,443,TCP,2016-11-04 14:24:38
3,278,5,0.9046184392645956,114.94.11.62,61825,42.219.153.174,443,TCP,2016-11-04 14:24:41
3,969,5,0.9269640273414552,114.95.11.62,60982,42.219.153.174,443,TCP,2016-11-04 14:24:44
3,292,3,0.8526746453717351,114.95.11.62,48917,42.219.153.174,443,TCP,2016-11-04 14:24:47
3,330,19,0.8870892513077706,114.95.11.62,60801,42.219.153.174,443,TCP,2016-11-04 14:24:50
3,334,4,0.9137866466771812,42.219.153.174,3383,114.95.11.62,61123,TCP,2016-11-04 14:24:53
3,291,5,0.8988152970559895,42.219.153.174,443,114.94.11.62,62744,TCP,2016-11-04 14:24:56
4,303,5,2.4858094593510027,114.95.11.125,36768,42.219.153.174,443,TCP,2016-11-04 14:25:00
3,330,5,0.8444661344401538,42.219.153.174,51003,114.95.11.62,59830,TCP,2016-11-04 14:25:03
3,315,5,19.177999757230282,114.95.11.62,61323,42.219.153.174,443,TCP,2016-11-04 14:25:06
3,349,1,0.8833075147122145,114.95.11.62,60610,42.219.153.174,443,TCP,2016-11-04 14:25:09
3,283,10,0.8178400718607008,114.95.11.62,60332,42.219.153.174,443,TCP,2016-11-04 14:25:12
3,267,2,0.9226057121995836,114.95.11.62,47848,42.219.153.174,443,TCP,2016-11-04 14:25:15
3,315,5,0.8054073750972748,114.95.11.62,61937,42.219.153.174,443,TCP,2016-11-04 14:25:18
3,260,13,0.8222530698403716,42.219.153.174,25,114.94.11.62,59787,TCP,2016-11-04 14:25:21
3,1472,5,1.5672978605143726,42.219.153.174,443,114.95.11.62,61053,TCP,2016-11-04 14:25:24
3,355,5,0.9085357419680804,114.95.11.62,60769,42.219.153.174,443,TCP,2016-11-04 14:25:27
3,308,24,0.946215428877622,114.94.11.62,13351,42.219.153.174,23,TCP,2016-11-04 14:25:30
3,331,5,2.8510154262185097,249.95.11.62,52032,42.219.153.174,443,TCP,2016-11-04 14:25:33
3,568,5,0.8853190317749977,114.94.11.62,60905,42.219.153.174,443,TCP,2016-11-04 14:25:36
3,312,6,0.8668762939050794,114.95.11.62,60443,42.219.153.174,443,TCP,2016-11-04 14:25:39
3,321,5,0.7923440085723996,114.95.11.62,61175,42.219.153.174,53,TCP,2016-11-04 14:25:42
3,271,5,0.8085941083263606,114.95.11.62,60761,42.219.153.174,443,TCP,2016-11-04 14:25:45
75,271,2,0.9783554992172868,114.153.11.62,50128,42.219.153.174,443,TCP,2016-11-04 14:27:00
3,300,5,0.947599403327331,114.95.11.62,60412,42.219.153.174,443,TCP,2016-11-04 14:27:03
3,308,42,1.0704645558726045,114.95.11.62,50154,42.219.153.174,443,TCP,2016-11-04 14:27:06
3,294,5,0.8687602740246803,114.95.11.62,61106,42.219.153.174,25,TCP,2016-11-04 14:27:09
3,269,5,0.7591759515926242,114.95.11.62,60487,42.219.153.174,443,TCP,2016-11-04 14:27:12
22,276,5,0.812348292209208,114.95.11.62,123,42.219.153.174,443,TCP,2016-11-04 14:27:34
