teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
9,3889,21,0.8271105454768986,42.219.154.184,80,137.89.213.196,6907,TCP,2016-11-04 15:07:34
10,183,34,2.508772532455623,42.219.154.184,60654,135.186.173.79,6891,TCP,2016-11-04 15:07:44
4,5365,5,0.8582521257922053,42.219.154.184,59664,133.71.55.234,51017,TCP,2016-11-04 15:07:48
3,4390,41,0.783948206808418,42.219.154.184,80,136.123.209.111,25318,TCP,2016-11-04 15:07:51
3,23225,19,0.8219221837352961,42.219.154.184,38776,96.78.214.204,5115,TCP,2016-11-04 15:07:54
3,319,7,19.900071501731876,42.219.154.184,443,62.134.4.175,40376,TCP,2016-11-04 15:07:57
3,19171,2,0.8884571674279869,42.219.154.184,40182,137.199.227.51,25258,UDP,2016-11-04 15:08:00
3,3915,1,3.3802168294787407,42.219.154.184,59647,133.107.159.178,33377,TCP,2016-11-04 15:08:03
15,20022,1,0.8412174498662353,42.219.154.184,59195,135.114.4.185,39343,TCP,2016-11-04 15:08:18
3,26856,18,0.8300661232788116,42.219.154.184,80,136.65.214.143,3219,TCP,2016-11-04 15:08:21
3,4408,9,0.8281022740993649,42.219.154.184,48556,128.7.72.91,36906,TCP,2016-11-04 15:08:24
3,22559,1,4.465552328154446,42.219.154.184,80,135.4.174.70,6833,UDP,2016-11-04 15:08:27
146,4224,50,2.4978457689285283,42.219.154.184,80,47.77.151.224,10010,TCP,2016-11-04 15:10:53
3,4116,1,0.8533483345527202,42.219.154.184,40422,178.172.221.176,44679,UDP,2016-11-04 15:10:56
12,263,21,0.8175094393081963,42.219.154.184,80,40.4.213.143,53,TCP,2016-11-04 15:11:08
3,4128,30,12.734256640076635,42.219.154.184,25,136.88.213.142,19425,TCP,2016-11-04 15:11:11
3,3118,38,0.8171537050511688,42.219.154.184,59304,250.88.216.118,20372,TCP,2016-11-04 15:11:14
17,4716,20,0.8708847910165787,42.219.154.184,47976,134.49.19.94,18661,TCP,2016-11-04 15:11:31
19,33197,1,0.8041427393909544,42.219.154.184,80,38.40.211.224,42536,UDP,2016-11-04 15:11:50
16,3746,1,0.8470893893390894,42.219.154.184,53,137.77.84.231,8490,TCP,2016-11-04 15:12:06
4,3853,16,0.8389995410107076,42.219.154.184,80,138.108.4.143,59116,TCP,2016-11-04 15:12:10
11,3951,1,0.8308437690138817,42.219.154.184,59624,126.120.215.132,443,TCP,2016-11-04 15:12:21
14,551,3,21.506618455052376,42.219.154.184,80,134.78.178.158,40021,TCP,2016-11-04 15:12:35
4,4649,1,0.8449983412865549,42.219.154.184,80,43.204.4.125,53269,TCP,2016-11-04 15:12:39
11,27421,1,0.8724178543779999,42.219.154.184,80,118.92.211.132,5135,TCP,2016-11-04 15:12:50
3,26370,1,0.8412424670532346,42.219.154.184,59661,137.29.152.18,50240,TCP,2016-11-04 15:12:53
4,152,37,0.8041265965439379,42.219.154.184,5077,136.223.4.136,13883,UDP,2016-11-04 15:12:57
11,4686,2,2.7235707761719823,42.219.154.184,60667,135.83.212.17,34840,TCP,2016-11-04 15:13:08
3,3257,32,0.8177321429830045,42.219.154.184,5054,135.204.154.88,60304,TCP,2016-11-04 15:13:11
4,4203,11,0.8364057827275246,42.219.154.184,59116,138.200.213.201,35764,TCP,2016-11-04 15:13:15
3,4780,32,0.8260308341123164,42.219.154.184,80,135.90.120.143,1128,TCP,2016-11-04 15:13:18
3,4792,2,0.848598703276366,42.219.154.184,53,168.174.181.98,80,TCP,2016-11-04 15:13:21
3,3180,2,0.8410059025045484,42.219.154.184,58936,136.101.167.138,37629,TCP,2016-11-04 15:13:24
3,4180,49,0.8451408378314227,42.219.154.184,80,177.236.19.139,34510,TCP,2016-11-04 15:13:27
3,4062,1,0.8506842576898634,42.219.154.184,40393,136.95.222.142,60072,TCP,2016-11-04 15:13:30
3,1078,2,0.8206505330745131,42.219.154.184,59722,27.121.55.161,49887,TCP,2016-11-04 15:13:33
10,25146,2,0.8441841839812696,42.219.154.184,60719,148.195.233.147,61509,TCP,2016-11-04 15:13:43
3,4508,8,0.8425196113530546,42.219.154.184,5095,87.201.212.140,25274,UDP,2016-11-04 15:13:46
4,4516,11,0.8184019443579018,42.219.154.184,59686,136.221.96.143,1180,TCP,2016-11-04 15:13:50
3,4330,2,0.8708993280306458,42.219.154.184,60684,133.89.154.158,29796,TCP,2016-11-04 15:13:53
3,18562,3,0.8458916915114969,42.219.154.184,80,250.169.213.39,46115,TCP,2016-11-04 15:13:56
3,3949,13,0.8066356682684273,42.219.154.184,60689,103.35.4.189,1231,TCP,2016-11-04 15:13:59
8,3424,22,0.8281467303168029,42.219.154.184,60647,135.170.140.73,3993,TCP,2016-11-04 15:14:07
3,2968,4,0.8463345633354038,42.219.154.184,5061,134.91.227.189,57278,TCP,2016-11-04 15:14:10
3,25225,13,0.8442097082734108,42.219.154.184,40342,49.206.211.30,11817,TCP,2016-11-04 15:14:13
3,3967,16,0.8448055568151176,42.219.154.184,60459,135.91.4.142,49772,TCP,2016-11-04 15:14:16
12,27583,1,0.8826201336923987,42.219.154.184,59669,139.185.20.117,53,TCP,2016-11-04 15:14:28
17,2806,6,0.8597493537236005,42.219.154.184,60129,138.78.225.146,62344,TCP,2016-11-04 15:14:45
3,3782,2,0.8382408272009343,42.219.154.184,59693,43.81.214.93,3801,TCP,2016-11-04 15:14:48
3,3732,2,0.800009747967124,42.219.154.184,443,122.213.102.169,22493,TCP,2016-11-04 15:14:51
3,240,1,0.8351706436369568,42.219.154.184,40353,43.96.4.44,4175,TCP,2016-11-04 15:14:54
13,19268,20,0.8532681274227798,42.219.154.184,40326,136.93.35.39,20420,TCP,2016-11-04 15:15:07
3,4094,1,0.8425970294047147,42.219.154.184,80,134.107.112.143,57105,UDP,2016-11-04 15:15:10
3,29040,1,13.024926602840425,42.219.154.184,22,133.80.205.13,50464,TCP,2016-11-04 15:15:13
3,3153,1,17.240920320153233,42.219.154.184,60587,37.93.212.185,17979,TCP,2016-11-04 15:15:16
4,189,19,0.8461026472505182,42.219.154.184,60695,136.202.230.62,32409,TCP,2016-11-04 15:15:20
3,5387,20,0.815206843893975,42.219.154.184,59644,47.92.210.107,29423,UDP,2016-11-04 15:15:23
3,25603,1,0.8621469468344003,42.219.154.184,80,136.92.18.44,80,TCP,2016-11-04 15:15:26
3,19524,8,0.8049910417757928,42.219.154.184,80,138.67.57.132,53,TCP,2016-11-04 15:15:29
3,3973,1,15.33106093481183,42.219.154.184,80,136.227.213.133,51684,TCP,2016-11-04 15:15:32
5,20720,2,0.7986155468970537,42.219.154.184,53,137.180.213.78,5207,TCP,2016-11-04 15:15:37
38,26203,10,0.8557717055082321,42.219.154.184,60176,136.92.229.153,57053,TCP,2016-11-04 15:16:15
3,22006,38,0.813217977527529,42.219.154.184,40143,38.111.139.199,57308,TCP,2016-11-04 15:16:18
3,3180,2,0.8531644244212657,42.219.154.184,5063,136.224.213.143,59076,TCP,2016-11-04 15:16:21
3,2805,10,0.7943230709061027,42.219.154.184,80,44.179.229.75,49661,UDP,2016-11-04 15:16:24
3,4147,5,0.8601439660415053,42.219.154.184,59503,136.240.210.167,42264,TCP,2016-11-04 15:16:27
3,2761,33,14.381758756935596,42.219.154.184,5050,137.87.4.143,54906,TCP,2016-11-04 15:16:30
3,26516,8,0.8577628538478166,42.219.154.184,80,139.203.55.97,15701,TCP,2016-11-04 15:16:33
3,24953,37,17.71679725125432,42.219.154.184,80,135.97.213.238,53,TCP,2016-11-04 15:16:36
9,31176,5,0.8249756328295916,42.219.154.184,58753,136.184.111.135,41609,TCP,2016-11-04 15:16:45
3,3844,1,0.8388092075474559,42.219.154.184,40416,136.99.152.169,15794,TCP,2016-11-04 15:16:48
25,3553,16,0.8381967090535909,42.219.154.184,59722,104.197.184.122,43686,TCP,2016-11-04 15:17:13
3,25437,1,0.870030318852514,42.219.154.184,58771,208.88.219.183,53,TCP,2016-11-04 15:17:16
3,24373,3,0.8624511254020035,42.219.154.184,5028,136.85.197.185,53903,TCP,2016-11-04 15:17:19
3,25369,1,0.8711782358586788,42.219.154.184,60919,135.170.72.195,9955,TCP,2016-11-04 15:17:22
3,4970,1,0.8715762288775295,42.219.154.184,80,136.204.32.143,27086,TCP,2016-11-04 15:17:25
3,3334,21,0.8614223781041801,42.219.154.184,60136,139.73.19.236,61701,TCP,2016-11-04 15:17:28
3,3637,3,0.8268837849609554,42.219.154.184,5096,228.70.4.103,30493,TCP,2016-11-04 15:17:31
4,20103,1,0.8513024188578129,42.219.154.184,60137,136.92.215.224,45908,TCP,2016-11-04 15:17:35
3,1340,2,0.8350777588784695,42.219.154.184,59697,136.126.196.51,13908,TCP,2016-11-04 15:17:38
43,4829,1,6.725084373727441,42.219.154.184,80,114.32.4.190,1295,TCP,2016-11-04 15:18:21
3,24885,1,0.8452906874008477,42.219.154.184,5104,137.203.213.121,49633,UDP,2016-11-04 15:18:24
3,889,1,0.8162150534335524,42.219.154.184,80,102.4.7.161,35347,TCP,2016-11-04 15:18:27
3,4392,31,11.7731666341424,42.219.154.184,5024,133.222.113.200,80,TCP,2016-11-04 15:18:30
15,4949,39,148.89760190248492,42.219.154.184,59650,154.181.212.142,53,TCP,2016-11-04 15:18:45
2,4641,25,4.0547102792188525,42.219.154.184,80,135.68.30.171,41065,TCP,2016-11-04 15:18:47
4,28042,1,2.6586384982801974,42.219.154.184,443,136.92.213.142,53887,TCP,2016-11-04 15:18:51
3,4224,3,15.711616974323988,42.219.154.184,60209,137.225.213.50,49856,TCP,2016-11-04 15:18:54
3,4452,9,20.810072354972363,42.219.154.184,60184,34.4.207.59,25286,TCP,2016-11-04 15:18:57
4,522,11,0.8164344609249383,42.219.154.184,59029,137.201.140.41,51543,TCP,2016-11-04 15:19:01
3,3609,1,0.8508925933856517,42.219.154.184,59658,134.198.4.186,34187,TCP,2016-11-04 15:19:04
3,4558,6,0.8484032987616956,42.219.154.184,80,137.76.147.170,53,TCP,2016-11-04 15:19:07
30,3224,1,0.8179441129323095,42.219.154.184,58541,28.72.203.116,3723,TCP,2016-11-04 15:19:37
9,4056,1,0.8467652646359056,42.219.154.184,47308,106.86.4.168,20378,TCP,2016-11-04 15:19:46
3,2761,1,0.8496565246023238,42.219.154.184,59637,137.83.133.30,42469,TCP,2016-11-04 15:19:49
3,4891,5,0.8227989685256034,42.219.154.184,59421,176.107.187.84,53,TCP,2016-11-04 15:19:52
19,2140,14,14.749926555901766,42.219.154.184,59680,134.158.4.64,43628,TCP,2016-11-04 15:20:11
7,4027,12,0.8617176823318005,42.219.154.184,80,136.105.55.146,38145,TCP,2016-11-04 15:20:18
3,4855,1,12.848232239484787,42.219.154.184,80,42.106.71.140,17958,TCP,2016-11-04 15:20:21
3,3131,8,13.898321226239204,42.219.154.184,59710,137.100.4.180,5989,TCP,2016-11-04 15:20:24
3,4339,13,0.8451390629634261,42.219.154.184,36122,137.69.214.189,53,UDP,2016-11-04 15:20:27
3,3542,2,0.8008399636019021,42.219.154.184,60177,136.94.228.86,32682,TCP,2016-11-04 15:20:30
9,15628,5,0.8087218143045902,42.219.154.184,5031,135.85.4.167,42225,TCP,2016-11-04 15:20:39
3,25401,1,3.4834627602249384,42.219.154.184,445,88.94.124.213,35755,TCP,2016-11-04 15:20:42
3,4673,1,5.2696872074157,42.219.154.184,40387,153.88.130.235,49805,TCP,2016-11-04 15:20:45
19,3545,3,0.8515648457687348,42.219.154.184,80,136.4.4.101,33994,TCP,2016-11-04 15:21:04
16,3975,2,0.8502444284968078,42.219.154.184,59672,108.188.206.142,49232,UDP,2016-11-04 15:21:20
10,27519,7,0.8752409932203591,42.219.154.184,40386,136.204.213.143,1602,TCP,2016-11-04 15:21:30
3,26584,1,2.6146971615962684,42.219.154.184,80,136.96.214.72,51264,TCP,2016-11-04 15:21:33
3,3914,31,0.7840181028004736,42.219.154.184,40417,40.186.215.229,52440,TCP,2016-11-04 15:21:36
4,4571,45,0.8269778529647738,42.219.154.184,80,40.202.215.189,32406,TCP,2016-11-04 15:21:40
2,3737,49,0.8152282268274575,42.219.154.184,80,125.126.214.93,4202,TCP,2016-11-04 15:21:42
3,638,6,0.8366538416594267,42.219.154.184,23,136.73.215.142,24737,TCP,2016-11-04 15:21:45
7,29307,1,14.17764826118946,42.219.154.184,60213,248.71.223.214,42562,TCP,2016-11-04 15:21:52
4,4041,2,0.8385234538000077,42.219.154.184,80,68.92.198.119,48492,TCP,2016-11-04 15:21:56
17,4233,1,5.015291489660741,42.219.154.184,80,43.118.228.165,38695,TCP,2016-11-04 15:22:13
3,4106,3,0.8570725147146732,42.219.154.184,60635,136.107.4.142,80,TCP,2016-11-04 15:22:16
3,3225,22,0.8323218114674091,42.219.154.184,5045,134.89.178.65,55333,TCP,2016-11-04 15:22:19
15,3467,3,2.6837263419292867,42.219.154.184,59409,168.96.82.87,443,TCP,2016-11-04 15:22:34
12,3117,1,0.8028142084367573,42.219.154.184,40146,135.100.167.80,8457,TCP,2016-11-04 15:22:46
11,4018,4,0.8496541581116617,42.219.154.184,80,139.86.228.142,46664,TCP,2016-11-04 15:22:57
19,21351,8,0.8624058240093291,42.219.154.184,80,137.56.180.78,53,TCP,2016-11-04 15:23:16
3,4615,8,4.9586434504017225,42.219.154.184,59723,171.109.156.142,38711,TCP,2016-11-04 15:23:19
3,51136,21,0.8650943264365196,42.219.154.184,80,135.114.104.66,443,TCP,2016-11-04 15:23:22
4,32606,10,19.8229414857924,42.219.154.184,5031,92.188.23.151,50003,TCP,2016-11-04 15:23:26
15,3766,1,2.4881440023891632,42.219.154.184,80,136.4.229.119,40717,TCP,2016-11-04 15:23:41
2,30687,6,0.8241998464800417,42.219.154.184,60673,135.79.162.115,80,TCP,2016-11-04 15:23:43
8,4252,2,7.373135671019554,42.219.154.184,57464,133.105.39.77,57933,TCP,2016-11-04 15:23:51
4,21747,22,4.127219891175628,42.219.154.184,80,241.99.176.19,63281,TCP,2016-11-04 15:23:55
3,5068,1,0.8264961875975132,42.219.154.184,59664,135.115.45.111,57471,TCP,2016-11-04 15:23:58
3,3513,19,0.8491974254138768,42.219.154.184,80,138.78.81.152,51071,TCP,2016-11-04 15:24:01
3,3339,41,0.8163595783989877,42.219.154.184,59719,213.96.4.12,35780,UDP,2016-11-04 15:24:04
3,3744,1,2.690596940461546,42.219.154.184,80,136.56.4.155,40508,TCP,2016-11-04 15:24:07
3,35500,9,2.5605128081515427,42.219.154.184,40389,137.176.108.164,54392,TCP,2016-11-04 15:24:10
7,25401,1,6.078168991953135,42.219.154.184,40373,137.88.20.117,46682,UDP,2016-11-04 15:24:17
3,31887,9,2.6364920334890485,42.219.154.184,80,46.99.32.101,40888,TCP,2016-11-04 15:24:20
3,28692,6,0.8466045123059303,42.219.154.184,5115,89.79.212.108,44920,TCP,2016-11-04 15:24:23
3,4590,17,0.8580094759818166,42.219.154.184,59100,229.84.181.71,20389,UDP,2016-11-04 15:24:26
3,3736,24,0.8283786464016885,42.219.154.184,59372,14.109.117.220,44051,TCP,2016-11-04 15:24:29
4,3971,4,0.8371634823270142,42.219.154.184,80,132.84.216.94,24725,TCP,2016-11-04 15:24:33
3,21354,7,0.864282873691991,42.219.154.184,60707,180.62.89.104,443,TCP,2016-11-04 15:24:36
3,3447,10,2.53635989734903,42.219.154.184,60216,136.99.4.109,53903,TCP,2016-11-04 15:24:39
3,25201,2,0.8392450644169003,42.219.154.184,58620,136.109.231.136,1235,TCP,2016-11-04 15:24:42
3,39244,8,4.997179046273232,42.219.154.184,40399,41.103.96.248,80,TCP,2016-11-04 15:24:45
3,244,2,21.0064342841506,42.219.154.184,80,136.122.92.143,5150,UDP,2016-11-04 15:24:48
3,29731,36,0.8601572352927178,42.219.154.184,58809,174.243.213.209,53,TCP,2016-11-04 15:24:51
11,25548,1,0.8441361780278385,42.219.154.184,80,133.95.160.114,1626,TCP,2016-11-04 15:25:02
3,3968,1,0.853075934574008,42.219.154.184,80,94.98.228.143,54928,TCP,2016-11-04 15:25:05
3,25849,52,0.8710357393138111,42.219.154.184,59432,174.4.228.97,4721,TCP,2016-11-04 15:25:08
3,2830,32,0.8316892823204398,42.219.154.184,40355,134.89.225.158,9953,TCP,2016-11-04 15:25:11
4,263,7,0.8213898078538477,42.219.154.184,59650,105.193.123.101,53,TCP,2016-11-04 15:25:15
3,43637,53,0.8529070685617626,42.219.154.184,80,134.97.148.204,41171,TCP,2016-11-04 15:25:18
3,3578,6,0.8140576591249555,42.219.154.184,80,136.7.119.143,3218,TCP,2016-11-04 15:25:21
11,4030,1,0.8267959712538868,42.219.154.184,80,138.4.138.55,41568,TCP,2016-11-04 15:25:32
7,4055,23,0.8655450583901256,42.219.154.184,59682,137.230.138.143,1388,TCP,2016-11-04 15:25:39
9,4037,8,0.8929033807944506,42.219.154.184,58758,38.53.105.89,33751,TCP,2016-11-04 15:25:48
3,30162,71,0.8520080556627363,42.219.154.184,80,136.82.103.143,12898,UDP,2016-11-04 15:25:51
12,27890,9,0.8344374541193247,42.219.154.184,59702,69.212.195.203,5099,TCP,2016-11-04 15:26:03
3,3437,5,0.8515469280537218,42.219.154.184,59705,138.185.68.143,40238,TCP,2016-11-04 15:26:06
3,34361,17,0.8348965533077717,42.219.154.184,80,136.87.114.142,9077,TCP,2016-11-04 15:26:09
3,26395,5,0.8711185664869845,42.219.154.184,60690,135.103.115.89,49480,TCP,2016-11-04 15:26:12
3,4244,1,0.8380400135647506,42.219.154.184,58998,212.105.114.236,54910,UDP,2016-11-04 15:26:15
3,4317,58,0.8214368841145188,42.219.154.184,80,135.103.4.162,24734,TCP,2016-11-04 15:26:18
3,4270,5,0.855670876102522,42.219.154.184,60688,137.84.4.37,53,TCP,2016-11-04 15:26:21
3,30523,17,0.8151680503506213,42.219.154.184,59720,135.229.227.78,80,TCP,2016-11-04 15:26:24
4,25710,12,0.816241676453501,42.219.154.184,59645,137.204.144.139,3633,TCP,2016-11-04 15:26:28
3,3469,18,167.91844233870506,42.219.154.184,40206,135.101.4.151,30432,TCP,2016-11-04 15:26:31
4,347,1,0.8142448654398322,42.219.154.184,40368,135.4.229.107,1280,TCP,2016-11-04 15:26:35
3,24650,1,0.8379954728297889,42.219.154.184,80,136.180.216.99,31175,UDP,2016-11-04 15:26:38
3,3092,22,0.851292107719928,42.219.154.184,59669,135.98.4.194,6312,TCP,2016-11-04 15:26:41
3,26972,1,0.8574982294812799,42.219.154.184,22,156.86.211.143,1346,TCP,2016-11-04 15:26:44
3,8808,2,75.62187713384628,42.219.154.184,80,136.203.81.136,19477,TCP,2016-11-04 15:26:47
3,25141,2,2.6067645158618693,42.219.154.184,60654,134.178.159.88,56504,TCP,2016-11-04 15:26:50
3,505,15,0.8394741914235055,42.219.154.184,40173,135.103.159.37,41123,TCP,2016-11-04 15:26:53
4,36214,1,0.8563312960322946,42.219.154.184,80,164.82.148.175,36400,TCP,2016-11-04 15:26:57
3,98,2,0.8302318621426821,42.219.154.184,443,137.227.88.61,38337,TCP,2016-11-04 15:27:00
4,29176,1,0.8195632996503264,42.219.154.184,59018,138.184.37.23,3390,TCP,2016-11-04 15:27:04
4,19705,1,0.8426577129866928,42.219.154.184,60682,126.4.4.143,57117,TCP,2016-11-04 15:27:08
18,4696,14,0.8156915518920869,42.219.154.184,60707,136.4.238.237,5188,TCP,2016-11-04 15:27:26
3,3805,73,0.8522107286844403,42.219.154.184,48620,129.201.243.238,50503,TCP,2016-11-04 15:27:29
8,5941,19,0.8677993942983449,42.219.154.184,60148,137.94.4.33,10011,TCP,2016-11-04 15:27:37
3,25795,10,0.8388922037556767,42.219.154.184,59692,133.108.229.3,40263,UDP,2016-11-04 15:27:40
12,4103,35,0.8283276823349297,42.219.154.184,80,135.89.104.211,50402,UDP,2016-11-04 15:27:52
55,26290,8,0.8524371511302888,42.219.154.184,40331,134.108.131.111,32666,TCP,2016-11-04 15:28:47
3,20281,9,0.8276567822322249,42.219.154.184,80,138.93.214.68,24786,TCP,2016-11-04 15:28:50
3,23187,3,0.8484383735340089,42.219.154.184,80,137.227.228.149,3996,TCP,2016-11-04 15:28:53
3,3944,29,0.8364296166691929,42.219.154.184,5074,133.179.219.85,3655,TCP,2016-11-04 15:28:56
3,32463,1,0.8395794157404453,42.219.154.184,57434,227.4.139.146,33939,TCP,2016-11-04 15:28:59
3,32946,24,18.985843420028687,42.219.154.184,25,64.184.134.110,6292,TCP,2016-11-04 15:29:02
3,21572,1,25.497846946120266,42.219.154.184,80,134.192.140.98,48201,TCP,2016-11-04 15:29:05
3,3003,1,0.8493288501631469,42.219.154.184,5107,133.192.210.143,27092,TCP,2016-11-04 15:29:08
3,226,5,11.346365310251713,42.219.154.184,58744,136.90.136.142,25921,TCP,2016-11-04 15:29:11
3,4264,26,0.8383822250179946,42.219.154.184,80,133.97.227.248,10020,TCP,2016-11-04 15:29:14
190,3503,1,0.8193427934311329,42.219.154.184,80,73.252.213.222,53,TCP,2016-11-04 15:32:24
11,30185,1,0.8478222407866269,42.219.154.184,60656,135.75.208.101,55781,TCP,2016-11-04 15:32:35
3,3098,6,17.87950497865677,42.219.154.184,445,137.78.212.47,49828,TCP,2016-11-04 15:32:38
4,22035,1,0.8590072053484619,42.219.154.184,59521,134.65.4.219,58860,TCP,2016-11-04 15:32:42
3,36756,26,0.8475527989212424,42.219.154.184,80,134.98.214.143,46364,TCP,2016-11-04 15:32:45
3,22120,13,15.890457406640053,42.219.154.184,59675,77.61.226.161,6894,TCP,2016-11-04 15:32:48
3,435,2,9.200059024617076,42.219.154.184,80,170.49.103.46,56090,TCP,2016-11-04 15:32:51
3,4735,1,0.8398431949317455,42.219.154.184,80,175.89.214.62,53,TCP,2016-11-04 15:32:54
10,26884,1,2.69348067836836,42.219.154.184,59645,137.69.55.143,19499,TCP,2016-11-04 15:33:04
5,1138,27,0.859759749379009,42.219.154.184,40400,134.201.4.143,63115,TCP,2016-11-04 15:33:09
10,2729,69,0.8146858778782189,42.219.154.184,25,146.80.141.84,34909,TCP,2016-11-04 15:33:19
3,26586,6,22.65195395797491,42.219.154.184,80,250.200.4.176,53,TCP,2016-11-04 15:33:22
3,4345,6,18.87219912931323,42.219.154.184,40204,112.185.213.126,10015,TCP,2016-11-04 15:33:25
14,4422,40,0.8363670737016946,42.219.154.184,80,178.202.4.117,9936,TCP,2016-11-04 15:33:39
3,3755,29,0.8396407754626125,42.219.154.184,80,172.208.214.190,33015,TCP,2016-11-04 15:33:42
3,2680,12,19.836502153426412,42.219.154.184,59743,135.195.4.160,54648,TCP,2016-11-04 15:33:45
3,25399,1,0.8544385260902345,42.219.154.184,80,40.244.72.106,60456,TCP,2016-11-04 15:33:48
4,3750,10,16.739106651395563,42.219.154.184,53,137.72.225.121,58903,TCP,2016-11-04 15:33:52
4,3565,1,0.8505334784276783,42.219.154.184,5092,138.211.62.158,53,TCP,2016-11-04 15:33:56
2,758,5,0.8359866603277624,42.219.154.184,59663,48.228.110.120,443,TCP,2016-11-04 15:33:58
20,4862,11,0.8775034428108484,42.219.154.184,60180,188.67.213.143,57962,TCP,2016-11-04 15:34:18
32,33397,1,10.69511586986482,42.219.154.184,25,135.105.229.142,1198,TCP,2016-11-04 15:34:50
105,28304,2,2.5248325522989035,42.219.154.184,5109,135.116.4.143,19486,TCP,2016-11-04 15:36:35
3,3404,1,0.8434689121786505,42.219.154.184,47252,137.83.221.71,6318,TCP,2016-11-04 15:36:38
20,20262,1,0.8320765416137874,42.219.154.184,60638,44.196.19.227,80,TCP,2016-11-04 15:36:58
3,4810,1,0.8460084102116525,42.219.154.184,60219,124.72.228.142,41206,TCP,2016-11-04 15:37:01
3,952,3,0.8318203689996153,42.219.154.184,59662,138.203.227.188,50362,TCP,2016-11-04 15:37:04
3,28168,1,0.8501326118130237,42.219.154.184,60678,136.90.96.57,1224,UDP,2016-11-04 15:37:07
3,3023,1,16.11754585057497,42.219.154.184,60636,103.193.212.105,1343,TCP,2016-11-04 15:37:10
3,4209,2,0.8614198425784707,42.219.154.184,80,135.110.213.59,22355,TCP,2016-11-04 15:37:13
3,38002,8,7.033254196867348,42.219.154.184,59701,95.84.4.113,53,TCP,2016-11-04 15:37:16
4,4091,5,0.8246860757935792,42.219.154.184,80,38.82.162.231,39373,TCP,2016-11-04 15:37:20
12,30204,1,0.8339716780465096,42.219.154.184,53,177.90.213.143,25281,TCP,2016-11-04 15:37:32
3,4043,16,0.8507493361830711,42.219.154.184,59659,41.71.210.119,37346,TCP,2016-11-04 15:37:35
10,4035,31,0.802665626630187,42.219.154.184,5097,135.88.57.135,57025,TCP,2016-11-04 15:37:45
29,4285,4,6.475173493847251,42.219.154.184,60142,135.239.228.96,42131,TCP,2016-11-04 15:38:14
3,4884,3,17.915403965860605,42.219.154.184,60638,137.93.230.50,39403,TCP,2016-11-04 15:38:17
3,33629,2,0.8351153691764921,42.219.154.184,59685,92.4.212.179,54930,TCP,2016-11-04 15:38:20
6,3976,12,0.8585084674414247,42.219.154.184,80,198.85.122.212,30520,TCP,2016-11-04 15:38:26
3,4163,3,0.8257504049688578,42.219.154.184,21322,136.124.214.175,80,TCP,2016-11-04 15:38:29
3,21502,3,0.789073095889762,42.219.154.184,60166,135.201.113.146,5039,TCP,2016-11-04 15:38:32
3,3431,4,2.6027452005073433,42.219.154.184,59722,135.203.20.142,22449,UDP,2016-11-04 15:38:35
3,3908,1,0.8492947896011174,42.219.154.184,60625,133.82.77.148,1294,TCP,2016-11-04 15:38:38
3,3733,8,0.8590318844653666,42.219.154.184,59357,135.101.134.138,32652,TCP,2016-11-04 15:38:41
12,5238,10,0.8021523517090827,42.219.154.184,80,139.98.207.143,39408,TCP,2016-11-04 15:38:53
3,392,6,0.8197161918506026,42.219.154.184,59360,177.80.224.135,53,TCP,2016-11-04 15:38:56
13,4358,1,0.8192686715628952,42.219.154.184,59628,162.105.241.154,32668,TCP,2016-11-04 15:39:09
3,4214,6,2.478853498119861,42.219.154.184,80,133.81.54.135,51275,TCP,2016-11-04 15:39:12
4,3421,1,2.6283188508823514,42.219.154.184,80,134.210.217.143,54193,TCP,2016-11-04 15:39:16
3,21784,2,0.8471509180963039,42.219.154.184,60779,136.194.86.161,54021,TCP,2016-11-04 15:39:19
6,5198,1,0.8348868337925524,42.219.154.184,47303,138.85.178.96,52373,TCP,2016-11-04 15:39:25
3,4633,9,2.6626765765249734,42.219.154.184,80,21.98.210.215,6916,TCP,2016-11-04 15:39:28
3,39281,51,0.8448828058317304,42.219.154.184,25,137.6.159.152,60551,TCP,2016-11-04 15:39:31
12,3073,2,0.8175432463176548,42.219.154.184,80,250.104.36.151,33989,TCP,2016-11-04 15:39:43
3,2857,11,16.70731183513999,42.219.154.184,80,138.205.4.126,53,TCP,2016-11-04 15:39:46
3,23035,89,4.845656706020237,42.219.154.184,5030,202.52.158.143,53,TCP,2016-11-04 15:39:49
21,2444,17,0.8551328375469893,42.219.154.184,80,168.221.119.172,54327,TCP,2016-11-04 15:40:10
3,4347,26,0.8314571126829833,42.219.154.184,60637,135.168.213.55,8448,UDP,2016-11-04 15:40:13
3,3537,1,0.8518907453399152,42.219.154.184,5118,23.86.55.84,53,TCP,2016-11-04 15:40:16
2,22370,3,0.8407881853636354,42.219.154.184,80,133.182.193.165,53,TCP,2016-11-04 15:40:18
3,3420,4,0.8550763798411936,42.219.154.184,80,155.203.21.126,25911,TCP,2016-11-04 15:40:21
3,3491,114,0.8463561998214573,42.219.154.184,59687,139.81.124.197,20395,TCP,2016-11-04 15:40:24
3,4715,16,0.8648580154404044,42.219.154.184,60709,136.253.211.143,20274,TCP,2016-11-04 15:40:27
3,3445,2,0.8317147220950574,42.219.154.184,80,36.203.218.202,32377,TCP,2016-11-04 15:40:30
3,30401,11,0.8404153785668314,42.219.154.184,59483,135.93.213.143,9928,TCP,2016-11-04 15:40:33
