teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
9,369,10,0.7556918011978269,47.8.137.164,80,42.219.152.127,56825,UDP,2016-11-04 12:31:37
61,122,25,0.7781872388441116,84.8.141.27,0,42.219.152.127,56590,UDP,2016-11-04 12:32:38
3,115,40,0.7641604570671916,164.39.135.243,0,42.219.152.127,56603,UDP,2016-11-04 12:32:41
68,146,19,11.613845016807318,204.71.130.177,0,42.219.152.127,59625,UDP,2016-11-04 12:33:49
122,33,2,6.1800619661808005,137.62.139.207,0,42.219.152.127,53093,UDP,2016-11-04 12:35:51
58,709,5,0.759503879584372,213.39.130.97,0,42.219.152.127,22,UDP,2016-11-04 12:36:49
78,145,1,0.7663346703629941,184.8.72.143,0,42.219.152.127,56583,UDP,2016-11-04 12:38:07
120,2057,18,5.893204757943749,159.68.140.63,0,42.219.152.127,55411,UDP,2016-11-04 12:40:07
61,124,2,0.7408515382558107,137.41.142.143,0,42.219.152.127,56580,UDP,2016-11-04 12:41:08
139,62,4,0.771672290051356,240.26.146.187,0,42.219.152.127,57602,UDP,2016-11-04 12:43:27
44,195,5,0.7682404560036957,136.8.142.92,0,42.219.152.127,8050,UDP,2016-11-04 12:44:11
100,2106,1,0.7571687449235469,34.8.92.110,0,42.219.152.127,5113,UDP,2016-11-04 12:45:51
104,133,6,0.7691527381539345,39.42.72.143,0,42.219.152.127,43232,UDP,2016-11-04 12:47:35
1,150,1,4.321677133440971,137.83.134.76,5152,42.219.152.127,56583,UDP,2016-11-04 12:47:36
3,147,13,0.7535579027608037,69.83.130.126,0,42.219.152.127,54720,UDP,2016-11-04 12:47:39
119,2117,2,0.7475998399313539,166.42.137.224,25,42.219.152.127,56595,UDP,2016-11-04 12:49:38
55,4094,4,13.575640082359314,26.45.135.199,5145,42.219.152.127,53975,UDP,2016-11-04 12:50:33
97,121,1,0.7668338308576494,42.219.152.127,53026,137.39.35.140,0,UDP,2016-11-04 12:52:10
14,2909,1,0.7398215231951326,24.63.140.170,0,42.219.152.127,123,UDP,2016-11-04 12:52:24
104,2062,6,0.7642306911293417,235.42.129.114,80,42.219.152.127,56578,UDP,2016-11-04 12:54:08
132,2816,5,0.7586282780393958,244.42.142.143,0,42.219.152.127,56564,UDP,2016-11-04 12:56:20
76,126,1,2.5195997343398635,190.40.131.143,0,42.219.152.127,43304,UDP,2016-11-04 12:57:36
32,19,9,0.7570398556999862,222.38.136.102,0,42.219.152.127,42452,UDP,2016-11-04 12:58:08
106,122,43,6.575633050873876,137.32.135.87,0,42.219.152.127,56555,UDP,2016-11-04 12:59:54
59,2910,1,0.7557485969737172,137.29.154.143,0,42.219.152.127,110,UDP,2016-11-04 13:00:53
47,346,2,0.7552403931040317,214.40.139.155,62994,42.219.152.127,56857,UDP,2016-11-04 13:01:40
3,84,4,0.7519699875265359,231.41.126.170,53,42.219.152.127,53134,UDP,2016-11-04 13:01:43
3,160,1,18.201607346534733,133.40.140.98,0,42.219.152.127,58779,UDP,2016-11-04 13:01:46
73,1072,1,0.7457846570760012,48.39.140.201,0,42.219.152.127,22,UDP,2016-11-04 13:02:59
106,215,7,3.534054273739457,219.8.140.143,0,42.219.152.127,80,UDP,2016-11-04 13:04:45
75,186,1,27.25826717913151,141.40.132.224,0,42.219.152.127,56528,UDP,2016-11-04 13:06:00
2,171,5,0.761445923242718,43.190.134.168,0,42.219.152.127,56541,UDP,2016-11-04 13:06:02
52,1527,1,0.7699879403226078,47.189.146.136,0,42.219.152.127,443,UDP,2016-11-04 13:06:54
7,755,1,0.7459384789690375,137.8.72.213,0,42.219.152.127,43245,UDP,2016-11-04 13:07:01
125,2142,4,26.86270623654127,26.198.135.143,0,42.219.152.127,56593,UDP,2016-11-04 13:09:06
29,197,1,0.7675173240713775,174.41.141.172,0,42.219.152.127,58818,UDP,2016-11-04 13:09:35
55,147,10,0.7473789111245424,138.89.7.116,80,42.219.152.127,22,UDP,2016-11-04 13:10:30
113,132,1,0.7561569856479764,216.38.140.107,0,42.219.152.127,58808,UDP,2016-11-04 13:12:23
2,16,8,0.7715106080286205,42.219.152.127,25,44.39.31.181,0,UDP,2016-11-04 13:12:25
45,2091,1,0.7579395447392017,233.8.134.143,0,42.219.152.127,33864,UDP,2016-11-04 13:13:10
10,187,25,0.7590370047837496,127.40.141.136,0,42.219.152.127,80,UDP,2016-11-04 13:13:20
49,112,28,8.322727913036942,56.41.135.143,0,42.219.152.127,58189,UDP,2016-11-04 13:14:09
3,2443,2,0.7656498248688877,91.39.163.156,0,42.219.152.127,56562,UDP,2016-11-04 13:14:12
67,13,1,0.7600708231329918,188.8.146.199,0,42.219.152.127,56593,UDP,2016-11-04 13:15:19
6,350,1,29.602423578500748,227.41.144.106,0,42.219.152.127,43302,UDP,2016-11-04 13:15:25
228,2525,42,0.7441562579479069,153.221.72.162,0,42.219.152.127,53196,UDP,2016-11-04 13:19:13
58,106,3,0.7683562450110912,217.40.141.187,0,42.219.152.127,58686,UDP,2016-11-04 13:20:11
16,213,1,0.7516078299377114,35.28.137.23,0,42.219.152.127,55073,UDP,2016-11-04 13:20:27
81,103,4,0.7822390934452415,122.40.131.215,0,42.219.152.127,22,UDP,2016-11-04 13:21:48
13,240,8,0.7517149981576949,137.39.146.91,0,42.219.152.127,64784,UDP,2016-11-04 13:22:01
53,485,1,0.7801677379757166,227.8.206.119,53,42.219.152.127,53075,UDP,2016-11-04 13:22:54
85,19,15,0.7523524293210357,32.42.72.74,0,42.219.152.127,56559,UDP,2016-11-04 13:24:19
53,83,2,0.7658379608765244,137.39.133.184,0,42.219.152.127,42447,UDP,2016-11-04 13:25:12
39,103,19,0.7640526972245425,137.18.36.128,0,42.219.152.127,42508,UDP,2016-11-04 13:25:51
56,39,2,0.7577809898648411,27.72.137.180,80,42.219.152.127,56927,UDP,2016-11-04 13:26:47
40,730,5,0.7530480085406452,137.8.144.153,0,42.219.152.127,56527,UDP,2016-11-04 13:27:27
89,414,2,0.7562921291682869,137.8.130.240,0,42.219.152.127,56621,UDP,2016-11-04 13:28:56
77,899,26,0.7636877505574375,119.40.132.245,53,42.219.152.127,56563,UDP,2016-11-04 13:30:13
75,114,1,0.7625943473540246,50.41.127.180,0,42.219.152.127,55105,UDP,2016-11-04 13:31:28
3,550,4,0.7620243611745536,219.8.150.228,0,42.219.152.127,53672,UDP,2016-11-04 13:31:31
9,2532,1,22.448568284511566,71.41.72.117,38305,42.219.152.127,23,UDP,2016-11-04 13:31:40
44,43,1,0.7757487392518669,137.8.142.237,53,42.219.152.127,53673,UDP,2016-11-04 13:32:24
3,148,1,0.7633313401602209,246.8.133.65,80,42.219.152.127,57966,UDP,2016-11-04 13:32:27
81,55,1,2.5164042958058417,39.8.140.89,80,42.219.152.127,42472,UDP,2016-11-04 13:33:48
29,2282,257,0.7585152781102806,137.41.72.204,53,42.219.152.127,43266,UDP,2016-11-04 13:34:17
3,22,1,10.500420626252891,222.8.135.112,0,42.219.152.127,445,UDP,2016-11-04 13:34:20
176,96,3,0.7683237057644874,42.219.152.127,58717,51.8.72.110,5212,UDP,2016-11-04 13:37:16
38,173,1,0.7475673852022737,137.8.133.143,0,42.219.152.127,57115,UDP,2016-11-04 13:37:54
114,14758,33,0.767231147736311,237.8.134.132,0,42.219.152.127,56561,UDP,2016-11-04 13:39:48
3,133,2,27.266965046525,219.8.140.143,0,42.219.152.127,56581,UDP,2016-11-04 13:39:51
25,114,3,0.7623044522479177,242.41.132.85,80,42.219.152.127,56584,UDP,2016-11-04 13:40:16
19,1653,9,0.753540154080838,94.42.132.183,0,42.219.152.127,56573,UDP,2016-11-04 13:40:35
1,104,31,11.930401682853699,42.219.152.127,80,217.43.136.5,0,UDP,2016-11-04 13:40:36
2,86,5,0.7515735158231109,137.8.72.113,0,42.219.152.127,57543,UDP,2016-11-04 13:40:38
25,100,1,0.750014082994312,42.219.152.127,54703,184.41.138.66,0,UDP,2016-11-04 13:41:03
112,131,1,0.7596300642471759,137.42.131.143,80,42.219.152.127,60124,UDP,2016-11-04 13:42:55
86,2767,1,0.7850389054510742,202.43.137.108,80,42.219.152.127,22,UDP,2016-11-04 13:44:21
2,223,4,0.7646060334518552,137.8.72.17,0,42.219.152.127,56597,UDP,2016-11-04 13:44:23
55,115,1,0.7550342548638582,167.8.129.97,53,42.219.152.127,58671,UDP,2016-11-04 13:45:18
99,170,1,0.7744141230359674,137.198.147.174,0,42.219.152.127,56573,UDP,2016-11-04 13:46:57
4,120,1,23.500358439981934,230.8.130.115,0,42.219.152.127,3463,UDP,2016-11-04 13:47:01
55,2593,1,0.7650226203259081,10.43.140.132,56704,42.219.152.127,56626,UDP,2016-11-04 13:47:56
121,120,2,0.749578648712486,123.43.5.219,0,42.219.152.127,42482,UDP,2016-11-04 13:49:57
8,38,3,0.7350214349571615,157.40.225.159,0,42.219.152.127,53204,UDP,2016-11-04 13:50:05
115,38,8,0.7691216357052326,137.41.135.172,80,42.219.152.127,80,UDP,2016-11-04 13:52:00
92,175,2,0.7544477877672762,137.8.136.163,0,42.219.152.127,25,UDP,2016-11-04 13:53:32
130,2458,141,0.7543566778767854,236.40.143.119,0,42.219.152.127,43228,UDP,2016-11-04 13:55:42
75,17,24,0.7653757345397025,23.40.143.196,0,42.219.152.127,3478,UDP,2016-11-04 13:56:57
3,166,86,0.76254718657583,137.190.133.152,0,42.219.152.127,43282,UDP,2016-11-04 13:57:00
22,37,1,0.7606828145217149,160.8.137.211,0,42.219.152.127,80,UDP,2016-11-04 13:57:22
47,201,1,15.87211237102747,137.70.138.165,53,42.219.152.127,58710,UDP,2016-11-04 13:58:09
5,3557,42,0.7647794634103775,156.196.128.241,0,42.219.152.127,58705,UDP,2016-11-04 13:58:14
3,2998,5,0.7719969218596816,209.44.132.121,0,42.219.152.127,53046,UDP,2016-11-04 13:58:17
70,77,20,0.7626185193657875,167.40.128.233,0,42.219.152.127,56867,UDP,2016-11-04 13:59:27
80,22,2,0.7664703209884465,226.41.131.195,0,42.219.152.127,53071,UDP,2016-11-04 14:00:47
114,207,6,0.7597493184730411,222.41.140.23,0,42.219.152.127,43299,UDP,2016-11-04 14:02:41
134,240,3,0.7684385650791228,175.8.135.143,0,42.219.152.127,57327,UDP,2016-11-04 14:04:55
10,3121,46,0.7440984479617327,37.239.142.119,53,42.219.152.127,53054,UDP,2016-11-04 14:05:05
11,151,2,0.7573038039263338,172.41.131.127,53,42.219.152.127,56590,UDP,2016-11-04 14:05:16
101,678,51,6.529391823336482,137.8.21.238,0,42.219.152.127,21,UDP,2016-11-04 14:06:57
39,63,7,0.7578255305998027,41.8.133.164,0,42.219.152.127,33359,UDP,2016-11-04 14:07:36
3,67,6,22.48897983133793,38.39.21.202,0,42.219.152.127,59626,UDP,2016-11-04 14:07:39
108,209,8,0.7516640340909362,189.91.140.143,0,42.219.152.127,43304,UDP,2016-11-04 14:09:27
102,19,30,0.748738121939823,47.8.137.162,0,42.219.152.127,57181,UDP,2016-11-04 14:11:09
50,188,30,0.7528007947839797,136.40.147.199,0,42.219.152.127,57971,UDP,2016-11-04 14:11:59
86,115,231,0.7283337323460728,237.8.139.64,53,42.219.152.127,25,UDP,2016-11-04 14:13:25
46,20,11,0.7548294689040631,137.8.145.157,53,42.219.152.127,43264,UDP,2016-11-04 14:14:11
34,169,2,0.7772125827614218,137.189.132.214,0,42.219.152.127,53176,UDP,2016-11-04 14:14:45
65,2218,2,13.48416642844677,137.42.129.43,0,42.219.152.127,42432,UDP,2016-11-04 14:15:50
3,332,1,15.959702275693415,137.74.143.149,0,42.219.152.127,56622,UDP,2016-11-04 14:15:53
45,3216,21,4.5308864023536435,43.229.138.180,0,42.219.152.127,42293,UDP,2016-11-04 14:16:38
61,185,27,0.7608891217969358,119.37.129.189,0,42.219.152.127,56549,UDP,2016-11-04 14:17:39
2,84,8,0.7640286942478269,20.41.142.148,0,42.219.152.127,22,UDP,2016-11-04 14:17:41
29,278,14,0.7571802393067628,133.42.138.172,0,42.219.152.127,34161,UDP,2016-11-04 14:18:10
20,1093,3,0.7533587794750929,119.8.136.144,53,42.219.152.127,53890,UDP,2016-11-04 14:18:30
96,122,78,0.7746197541709989,137.8.5.71,80,42.219.152.127,56592,UDP,2016-11-04 14:20:06
80,3249,3,0.7541790220420808,234.8.148.192,0,42.219.152.127,56544,UDP,2016-11-04 14:21:26
41,2870,1,0.7551874006167054,45.40.48.143,53,42.219.152.127,80,UDP,2016-11-04 14:22:07
115,428,1,19.100458648055792,137.8.134.55,0,42.219.152.127,56591,UDP,2016-11-04 14:24:02
93,100,59,0.7553619293030351,42.219.152.127,56573,24.41.128.143,0,UDP,2016-11-04 14:25:35
7,96,1,0.7507568229921162,137.41.137.115,80,42.219.152.127,53097,UDP,2016-11-04 14:25:42
381,147,1,0.7590389486867934,21.39.140.56,0,42.219.152.127,56534,UDP,2016-11-04 14:32:03
47,2369,5,9.973523508757351,237.215.142.199,0,42.219.152.127,42505,UDP,2016-11-04 14:32:50
265,132,1,0.7724829821381718,196.8.142.143,0,42.219.152.127,57963,UDP,2016-11-04 14:37:15
166,268,1,2.632838679011911,189.196.26.222,53,42.219.152.127,43229,UDP,2016-11-04 14:40:01
120,283,13,0.7831971840932965,245.8.72.152,0,42.219.152.127,56466,UDP,2016-11-04 14:42:01
65,124,9,0.7645796639844775,220.147.141.191,0,42.219.152.127,57141,UDP,2016-11-04 14:43:06
95,3537,19,0.7570612386334687,25.8.142.173,0,42.219.152.127,57326,UDP,2016-11-04 14:44:41
15,114,2,0.7527716362383217,137.11.133.143,0,42.219.152.127,56526,UDP,2016-11-04 14:44:56
72,62,2,0.755275214323774,17.40.142.113,80,42.219.152.127,56543,UDP,2016-11-04 14:46:08
47,115,36,0.7607769670430571,31.8.72.217,80,42.219.152.127,58724,UDP,2016-11-04 14:46:55
133,5,2,0.7478942989837378,17.8.137.151,0,42.219.152.127,55340,UDP,2016-11-04 14:49:08
46,132,3,0.7663953539449722,137.8.72.138,0,42.219.152.127,43240,UDP,2016-11-04 14:49:54
11,71,4,0.7565952935256064,44.8.40.153,0,42.219.152.127,53,UDP,2016-11-04 14:50:05
3,2848,15,0.7629166126716882,6.46.141.90,80,42.219.152.127,39420,UDP,2016-11-04 14:50:08
23,145,1,0.7523205662146211,46.33.141.173,53,42.219.152.127,57071,UDP,2016-11-04 14:50:31
62,124,1,20.51529686897993,48.156.138.36,0,42.219.152.127,58722,UDP,2016-11-04 14:51:33
4,70,9,2.5231591053307056,242.8.138.94,0,42.219.152.127,56490,UDP,2016-11-04 14:51:37
3,170,2,0.7552954985294491,209.43.145.227,0,42.219.152.127,46824,UDP,2016-11-04 14:51:40
99,903,1,0.7597811815794557,42.219.152.127,53085,137.8.127.123,0,UDP,2016-11-04 14:53:19
2,81,1,0.7459287594538182,21.8.137.174,0,42.219.152.127,80,UDP,2016-11-04 14:53:21
68,120,3,0.7639870271086693,204.74.143.143,25,42.219.152.127,53213,UDP,2016-11-04 14:54:29
19,2406,5,0.7658888404257596,137.28.134.32,0,42.219.152.127,56571,UDP,2016-11-04 14:54:48
74,111,3,0.7587778740562499,237.38.131.66,80,42.219.152.127,22,UDP,2016-11-04 14:56:02
63,112,14,0.7483867825940251,20.39.140.240,80,42.219.152.127,58757,UDP,2016-11-04 14:57:05
4,205,1,3.5733718257397413,135.21.127.47,0,42.219.152.127,56577,UDP,2016-11-04 14:57:09
5,68,19,2.3711793562397356,30.62.149.143,0,42.219.152.127,53196,UDP,2016-11-04 14:57:14
81,178,10,0.7383297889027745,227.8.72.163,80,42.219.152.127,56524,UDP,2016-11-04 14:58:35
67,2570,38,0.7696289098821579,137.40.134.88,0,42.219.152.127,56538,UDP,2016-11-04 14:59:42
72,144,82,0.7730826339684427,29.8.72.143,0,42.219.152.127,58821,UDP,2016-11-04 15:00:54
3,63,152,2.4261507368646558,226.8.140.120,0,42.219.152.127,43314,UDP,2016-11-04 15:00:57
30,103,1,10.506323330104351,177.146.72.103,0,42.219.152.127,56556,UDP,2016-11-04 15:01:27
247,90,61,0.735090401256457,247.8.132.190,0,42.219.152.127,57637,UDP,2016-11-04 15:05:34
30,840,33,20.41783531755209,104.23.139.143,0,42.219.152.127,443,UDP,2016-11-04 15:06:04
39,3133,5,0.7634322540834546,42.40.140.122,0,42.219.152.127,56599,UDP,2016-11-04 15:06:43
94,280,32,0.7588032293133438,137.40.134.155,0,42.219.152.127,54637,UDP,2016-11-04 15:08:17
47,2315,3,0.7633150282781571,45.40.154.174,53,42.219.152.127,43326,UDP,2016-11-04 15:09:04
283,110,1,0.7493419996462762,136.41.138.166,80,42.219.152.127,123,UDP,2016-11-04 15:13:47
122,68,29,0.7633037029299885,25.37.133.103,37555,42.219.152.127,56589,UDP,2016-11-04 15:15:49
68,116,23,0.7541050692088902,35.42.130.46,5176,42.219.152.127,53215,UDP,2016-11-04 15:16:57
114,2217,110,0.7591986022889614,220.39.138.117,0,42.219.152.127,57398,UDP,2016-11-04 15:18:51
14,105,2,0.7765648404601961,180.8.146.86,12175,42.219.152.127,53,UDP,2016-11-04 15:19:05
3,286,5,0.7772265281528234,28.41.137.174,0,42.219.152.127,54690,UDP,2016-11-04 15:19:08
29,140,1,0.7453804097604007,185.97.136.143,0,42.219.152.127,80,UDP,2016-11-04 15:19:37
2,191,7,0.7747698572929949,84.40.122.152,0,42.219.152.127,54631,UDP,2016-11-04 15:19:39
115,2739,5,0.7551442121621221,137.42.143.163,0,42.219.152.127,56575,UDP,2016-11-04 15:21:34
120,12243,3,40.72078630328178,38.42.124.139,53,42.219.152.127,43320,UDP,2016-11-04 15:23:34
70,149,5,0.7511532101780176,12.183.72.50,0,42.219.152.127,56532,UDP,2016-11-04 15:24:44
80,585,2,0.7454090612009168,93.42.127.143,0,42.219.152.127,56581,UDP,2016-11-04 15:26:04
58,45,2,6.387836465612054,237.84.131.111,0,42.219.152.127,43237,UDP,2016-11-04 15:27:02
23,260,19,7.371680617332458,137.205.72.221,5203,42.219.152.127,59626,UDP,2016-11-04 15:27:25
52,74,4,0.7467457058373839,65.43.141.148,0,42.219.152.127,43245,UDP,2016-11-04 15:28:17
147,131,7,15.842974785715342,206.41.44.198,5147,42.219.152.127,42473,UDP,2016-11-04 15:30:44
2,156,2,0.7533840502146631,172.8.133.143,53,42.219.152.127,56601,UDP,2016-11-04 15:30:46
14,74,4,0.753631433006376,49.41.72.158,0,42.219.152.127,55355,UDP,2016-11-04 15:31:00
80,133,2,0.7803499577566981,115.38.72.125,0,42.219.152.127,58762,UDP,2016-11-04 15:32:20
35,139,21,0.7566034917254001,141.8.147.141,80,42.219.152.127,42426,UDP,2016-11-04 15:32:55
92,19,4,6.3504932429641485,91.8.140.168,0,42.219.152.127,55096,UDP,2016-11-04 15:34:27
2,194,1,0.7623379211872816,65.40.144.136,5178,42.219.152.127,53,UDP,2016-11-04 15:34:29
80,124,27,0.7632676139473915,215.40.72.210,53,42.219.152.127,57949,UDP,2016-11-04 15:35:49
103,33,1,0.7638638005591929,138.8.72.105,0,42.219.152.127,46857,UDP,2016-11-04 15:37:32
92,215,5,0.7651075604371727,137.40.127.108,0,42.219.152.127,8101,UDP,2016-11-04 15:39:04
3,82,64,0.7580300630070269,195.8.138.65,0,42.219.152.127,53073,UDP,2016-11-04 15:39:07
44,2326,1,0.7414330188184977,47.41.128.187,0,42.219.152.127,56618,UDP,2016-11-04 15:39:51
70,128,25,0.7565921663772315,34.41.138.251,35018,42.219.152.127,123,UDP,2016-11-04 15:41:01
1,135,4,0.7634468756150454,124.8.141.215,0,42.219.152.127,56484,UDP,2016-11-04 15:41:02
60,812,6,8.942970240488648,25.41.72.143,0,42.219.152.127,34340,UDP,2016-11-04 15:42:02
59,3202,17,0.7459356898907572,226.41.205.148,0,42.219.152.127,53046,UDP,2016-11-04 15:43:01
2,193,4,0.7647693213075399,135.81.72.133,0,42.219.152.127,57124,UDP,2016-11-04 15:43:03
89,94,9,0.7601720751263201,231.8.72.94,80,42.219.152.127,23,UDP,2016-11-04 15:44:32
16,83,16,16.909368216991428,130.40.136.31,80,42.219.152.127,53026,UDP,2016-11-04 15:44:48
72,167,40,0.7862785239703953,46.41.128.143,80,42.219.152.127,56495,UDP,2016-11-04 15:46:00
3,2741,4,0.7678168541751802,135.69.136.132,0,42.219.152.127,56522,UDP,2016-11-04 15:46:03
45,2218,12,0.7535481832455844,21.96.132.78,0,42.219.152.127,34310,UDP,2016-11-04 15:46:48
12,5719,2,0.7559734135866165,144.8.136.226,0,42.219.152.127,56727,UDP,2016-11-04 15:47:00
24,2207,14,8.804845618084071,103.8.72.143,53,42.219.152.127,56544,UDP,2016-11-04 15:47:24
1,33,1,138.39645239710808,35.41.142.124,80,42.219.152.127,56605,UDP,2016-11-04 15:47:25
8,13,17,6.3211467303335676,220.37.20.93,0,42.219.152.127,56454,UDP,2016-11-04 15:47:33
121,195,3,0.7582664585206658,208.42.127.228,0,42.219.152.127,55060,UDP,2016-11-04 15:49:34
55,219,14,0.756298806052655,219.8.153.143,5939,42.219.152.127,56557,UDP,2016-11-04 15:50:29
74,220,2,0.7697642224375159,228.8.132.146,0,42.219.152.127,46836,UDP,2016-11-04 15:51:43
12,9948,21,0.7604169223923236,103.8.136.66,0,42.219.152.127,56558,UDP,2016-11-04 15:51:55
74,48,143,0.7728453087620437,207.39.141.54,0,42.219.152.127,55337,UDP,2016-11-04 15:53:09
76,166,1,0.7717261277139187,231.62.134.143,0,42.219.152.127,57548,UDP,2016-11-04 15:54:25
88,38,3,0.7434746241196991,29.8.131.124,0,42.219.152.127,5080,UDP,2016-11-04 15:55:53
56,45,44,0.7474770359694958,137.79.129.27,0,42.219.152.127,55086,UDP,2016-11-04 15:56:49
68,170,1,0.752559581771493,156.190.135.32,5946,42.219.152.127,52669,UDP,2016-11-04 15:57:57
60,158,19,0.7742690064478666,196.188.135.48,80,42.219.152.127,57098,UDP,2016-11-04 15:58:57
80,128,4,0.7765123550780118,137.223.72.89,0,42.219.152.127,23,UDP,2016-11-04 16:00:17
56,508,12,0.7689225124195218,164.8.146.143,80,42.219.152.127,56550,UDP,2016-11-04 16:01:13
7,6907,4,0.7763631816487759,29.41.246.143,0,42.219.152.127,57037,UDP,2016-11-04 16:01:20
83,149,8,0.7641481175087392,138.21.134.175,5199,42.219.152.127,53667,UDP,2016-11-04 16:02:43
3,2346,2,0.7629865086637437,60.118.51.132,0,42.219.152.127,56623,UDP,2016-11-04 16:02:46
55,181,1,13.691115360707045,137.39.141.112,80,42.219.152.127,58753,UDP,2016-11-04 16:03:41
3,143,2,0.7602497467305511,42.219.152.127,57026,226.8.137.149,0,UDP,2016-11-04 16:03:44
87,156,7,0.7770598595961928,137.38.72.169,64368,42.219.152.127,54659,UDP,2016-11-04 16:05:11
59,142,104,14.606384698301554,220.40.146.162,61018,42.219.152.127,56534,UDP,2016-11-04 16:06:10
32,77,2,0.7685220683924854,137.8.135.166,0,42.219.152.127,56617,UDP,2016-11-04 16:06:42
110,2360,2,21.089015342295173,137.40.141.143,0,42.219.152.127,53,UDP,2016-11-04 16:08:32
37,2641,17,0.7679689857177436,236.229.146.184,0,42.219.152.127,57324,UDP,2016-11-04 16:09:09
65,146,1,0.7728687201160938,153.8.193.148,0,42.219.152.127,57085,UDP,2016-11-04 16:10:14
50,152,24,0.7711009515915066,165.40.136.143,0,42.219.152.127,56610,UDP,2016-11-04 16:11:04
72,352,3,0.7551535090897232,155.41.142.61,0,42.219.152.127,56528,UDP,2016-11-04 16:12:16
3,266,1,0.7555337534286082,50.8.150.62,0,42.219.152.127,57095,UDP,2016-11-04 16:12:19
112,385,13,0.7456088606268167,104.98.137.125,0,42.219.152.127,55037,UDP,2016-11-04 16:14:11
80,101,1,0.765339307487011,38.16.140.79,53,42.219.152.127,53054,UDP,2016-11-04 16:15:31
37,149,3,0.7536959198769182,137.40.130.128,5198,42.219.152.127,110,UDP,2016-11-04 16:16:08
102,304,1,0.7449636538513005,214.16.123.143,0,42.219.152.127,56536,UDP,2016-11-04 16:17:50
3,9808,8,0.7639735043048859,160.8.144.177,56718,42.219.152.127,56555,UDP,2016-11-04 16:17:53
109,92,33,0.7615369486156851,56.39.134.212,0,42.219.152.127,52761,UDP,2016-11-04 16:19:42
65,2081,2,0.7686902582645416,137.8.131.195,0,42.219.152.127,57539,UDP,2016-11-04 16:20:47
51,2867,5,0.7692841629032046,45.40.137.202,0,42.219.152.127,42476,UDP,2016-11-04 16:21:38
56,113,6,8.245136093348265,103.198.146.143,0,42.219.152.127,56581,UDP,2016-11-04 16:22:34
28,19,1,0.7558363261632621,137.66.132.143,0,42.219.152.127,55394,UDP,2016-11-04 16:23:02
23,61,43,0.7776699915993959,42.219.152.127,56620,137.8.133.213,0,UDP,2016-11-04 16:23:25
131,3740,1,0.7766643175855279,106.8.138.212,0,42.219.152.127,56559,UDP,2016-11-04 16:25:36
117,2757,122,0.7575797536410391,235.8.72.208,0,42.219.152.127,56476,UDP,2016-11-04 16:27:33
34,147,9,0.7493679465260357,137.8.139.143,0,42.219.152.127,55116,UDP,2016-11-04 16:28:07
10,127,39,0.7617143508978188,42.194.140.143,0,42.219.152.127,22,UDP,2016-11-04 16:28:17
97,175,203,0.7469847213942558,116.39.230.174,0,42.219.152.127,56645,UDP,2016-11-04 16:29:54
57,134,11,0.7683235367294401,162.39.139.222,0,42.219.152.127,1658,UDP,2016-11-04 16:30:51
14,145,1,0.7382184793241322,135.8.144.165,0,42.219.152.127,59620,UDP,2016-11-04 16:31:05
10,220,1,8.929279077798126,42.219.152.127,56560,27.8.139.143,0,UDP,2016-11-04 16:31:15
13,2609,30,0.7615220735315233,137.42.72.158,0,42.219.152.127,80,UDP,2016-11-04 16:31:28
143,253,295,0.7531262717675418,137.8.135.116,0,42.219.152.127,56550,UDP,2016-11-04 16:33:51
14,129,4,0.7561727904248983,137.8.140.98,0,42.219.152.127,57340,UDP,2016-11-04 16:34:05
2,92,3,0.7707081141415983,137.232.133.143,53,42.219.152.127,42345,UDP,2016-11-04 16:34:07
75,2312,9,18.697519663721327,24.200.145.209,53,42.219.152.127,58714,UDP,2016-11-04 16:35:22
45,3171,43,14.749576315283775,168.42.237.225,0,42.219.152.127,56552,UDP,2016-11-04 16:36:07
21,132923,8,0.7559935287572443,116.8.137.143,80,42.219.152.127,80,UDP,2016-11-04 16:36:28
41,2326,3,0.7647767588496208,220.205.128.11,0,42.219.152.127,56576,UDP,2016-11-04 16:37:09
2,239,1,4.4971145521849385,121.32.140.140,0,42.219.152.127,43250,UDP,2016-11-04 16:37:11
47,151,2,0.7522412042599171,206.220.140.124,5137,42.219.152.127,43307,UDP,2016-11-04 16:37:58
132,106,28,0.756484744604677,95.26.133.146,0,42.219.152.127,56591,UDP,2016-11-04 16:40:10
90,2566,6,0.7515977723523974,26.8.220.85,0,42.219.152.127,56547,UDP,2016-11-04 16:41:40
34,93,2,0.7758054505102336,137.41.72.178,0,42.219.152.127,60172,UDP,2016-11-04 16:42:14
2,31,43,0.7533923329319805,156.238.138.143,0,42.219.152.127,57909,UDP,2016-11-04 16:42:16
13,136,1,21.661956254392862,136.62.142.16,0,42.219.152.127,56571,UDP,2016-11-04 16:42:29
124,15,14,0.7557687966618687,178.43.132.190,0,42.219.152.127,43274,UDP,2016-11-04 16:44:33
98,2369,204,0.7529301065951586,219.120.132.143,0,42.219.152.127,53061,UDP,2016-11-04 16:46:11
10,111,64,10.474166102707388,137.40.142.182,53,42.219.152.127,49228,UDP,2016-11-04 16:46:21
40,22,23,0.754742500372231,42.219.152.127,56615,219.38.127.60,53,UDP,2016-11-04 16:47:01
81,45,10,2.4862531763501465,137.40.22.190,0,42.219.152.127,63151,UDP,2016-11-04 16:48:22
