teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,89,2,0.8343595289625227,231.69.3.68,58067,42.219.158.223,25,TCP,2016-11-04 15:51:16
4,73,6,3.109706324525177,175.227.52.225,5766,42.219.158.223,80,TCP,2016-11-04 15:51:20
3,135,14,0.7872722810134292,52.216.3.87,5326,42.219.158.223,80,TCP,2016-11-04 15:51:23
3,43,1,3.863386608660221,124.64.3.185,3266,42.219.158.223,80,TCP,2016-11-04 15:51:26
4,14148,1,0.80459068226628,238.228.182.95,5176,42.219.158.223,80,TCP,2016-11-04 15:51:30
83,3771,15,0.8055654228664935,226.229.243.197,45835,42.219.158.223,80,TCP,2016-11-04 15:52:53
3,46,4,0.7694257297553122,246.227.97.98,25731,42.219.158.223,80,TCP,2016-11-04 15:52:56
4,100,1,61.127562671899796,95.112.114.185,5251,42.219.158.223,5104,TCP,2016-11-04 15:53:00
3,867,1,0.8026591187808663,218.216.117.226,34635,42.219.158.223,80,TCP,2016-11-04 15:53:03
4,51,1,0.8003047141246498,185.67.107.207,35034,42.219.158.223,80,TCP,2016-11-04 15:53:07
3,9382,1,11.99487841129303,250.226.3.200,50592,42.219.158.223,25,TCP,2016-11-04 15:53:10
50,99,1,3.2644288362935185,120.65.3.113,53369,42.219.158.223,80,UDP,2016-11-04 15:54:00
4,52,21,9.770150681957604,182.75.4.200,53,42.219.158.223,80,TCP,2016-11-04 15:54:04
18,52,2,3.608310017734766,182.61.3.49,39233,42.219.158.223,80,TCP,2016-11-04 15:54:22
12,258,1,2.508417727891356,39.216.3.149,57302,42.219.158.223,80,TCP,2016-11-04 15:54:34
24,89,2,0.7839074693620205,248.229.233.143,36955,42.219.158.223,443,TCP,2016-11-04 15:54:58
7,3742,1,0.7772871272172779,96.80.3.200,3398,42.219.158.223,80,TCP,2016-11-04 15:55:05
3,47,1,2.5263433875516057,182.63.178.127,45154,42.219.158.223,80,TCP,2016-11-04 15:55:08
18,116,1,157.70451718568805,26.22.140.200,24544,42.219.158.223,80,TCP,2016-11-04 15:55:26
4,121,40,2.5191237316466872,42.219.158.223,443,254.64.144.88,2722,TCP,2016-11-04 15:55:30
4,48882,1,3.0917159244418144,65.229.3.222,50798,42.219.158.223,33459,TCP,2016-11-04 15:55:34
54,12642,3,0.7729812974575907,59.63.3.177,63230,42.219.158.223,80,TCP,2016-11-04 15:56:28
4,108,1,0.8233220474794507,80.215.32.133,40505,42.219.158.223,80,TCP,2016-11-04 15:56:32
85,55,1,3.3173171980306506,133.63.3.48,36205,42.219.158.223,80,TCP,2016-11-04 15:57:57
4,63,1,5.817126139998436,224.216.3.82,35078,42.219.158.223,80,TCP,2016-11-04 15:58:01
4,8296,17,0.7689811675809324,248.215.3.199,64994,42.219.158.223,80,TCP,2016-11-04 15:58:05
4,537,2,0.7986963456496596,232.89.3.164,61349,42.219.158.223,161,TCP,2016-11-04 15:58:09
6,278,2,0.7802823437377809,248.216.3.227,5197,42.219.158.223,80,TCP,2016-11-04 15:58:15
4,63,6,0.7737307988572866,211.66.3.200,50481,42.219.158.223,80,TCP,2016-11-04 15:58:19
9,5876,16,3.1265526954084635,248.63.23.200,39595,42.219.158.223,443,TCP,2016-11-04 15:58:28
29,52,1,0.8383912683930248,102.215.176.200,19780,42.219.158.223,443,TCP,2016-11-04 15:58:57
13,166,13,2.914693971164525,243.216.233.115,16135,42.219.158.223,80,TCP,2016-11-04 15:59:10
4,3057,6,0.8268379764631391,191.64.185.200,21099,42.219.158.223,23,TCP,2016-11-04 15:59:14
4,817,6,0.7690499648451805,117.228.3.126,52549,42.219.158.223,80,TCP,2016-11-04 15:59:18
4,41,12,0.8085526947397739,179.229.3.200,62406,42.219.158.223,80,TCP,2016-11-04 15:59:22
4,89,1,0.7930458420887591,54.69.4.162,43533,42.219.158.223,25,TCP,2016-11-04 15:59:26
4,41,11,3.085968056693673,182.63.17.200,49525,42.219.158.223,80,TCP,2016-11-04 15:59:30
23,2100,1,23.743284791707996,70.231.3.80,17775,42.219.158.223,80,TCP,2016-11-04 15:59:53
4,130,1,0.8260690360330045,53.67.3.200,50658,42.219.158.223,80,TCP,2016-11-04 15:59:57
9,56,22,3.5816572476178408,215.224.133.221,49806,42.219.158.223,80,TCP,2016-11-04 16:00:06
3,860,2,2.5724553032778203,223.195.3.100,39943,42.219.158.223,80,TCP,2016-11-04 16:00:09
4,61,1,1.294568432494998,182.90.3.81,54832,42.219.158.223,80,TCP,2016-11-04 16:00:13
4,71,1,17.09523645043373,138.229.3.4,29293,42.219.158.223,443,TCP,2016-11-04 16:00:17
5,84,5,0.8063480551354587,147.224.233.82,60028,42.219.158.223,80,TCP,2016-11-04 16:00:22
4,53,1,2.6616772413253784,226.216.3.200,28555,42.219.158.223,80,TCP,2016-11-04 16:00:26
3,584,1,5.457133213989437,250.66.3.74,34187,42.219.158.223,443,TCP,2016-11-04 16:00:29
18,3685,1,0.7757821236737072,136.68.3.161,45986,42.219.158.223,80,TCP,2016-11-04 16:00:47
24,54,69,11.464865639805794,182.216.3.133,6307,42.219.158.223,80,TCP,2016-11-04 16:01:11
14,1426,1,0.7963008654769509,129.68.124.199,13926,42.219.158.223,80,TCP,2016-11-04 16:01:25
31,46,1,2.2404510313645005,42.219.158.223,80,223.216.3.163,6165,TCP,2016-11-04 16:01:56
6,871,1,0.7911689614411443,234.68.86.199,23624,42.219.158.223,80,TCP,2016-11-04 16:02:02
3,46,1,0.8172039929777384,252.67.3.78,50747,42.219.158.223,80,TCP,2016-11-04 16:02:05
4,47,1,0.7636476047337055,251.209.181.200,49137,42.219.158.223,80,TCP,2016-11-04 16:02:09
3,52,1,0.8198509127832949,42.219.158.223,80,251.135.233.200,25686,TCP,2016-11-04 16:02:12
21,46,37,3.1300216326490045,252.216.3.188,34141,42.219.158.223,80,TCP,2016-11-04 16:02:33
8,50,27,0.7950099448207766,77.62.3.83,10850,42.219.158.223,80,TCP,2016-11-04 16:02:41
3,52,1,3.184349834918976,184.65.3.218,5267,42.219.158.223,80,TCP,2016-11-04 16:02:44
22,65,6,0.7969913736451417,242.208.233.199,57805,42.219.158.223,80,TCP,2016-11-04 16:03:06
4,10258,5,0.8282952276058495,252.69.146.109,56814,42.219.158.223,80,TCP,2016-11-04 16:03:10
5,272641,1,0.8134040851145983,252.65.180.169,47736,42.219.158.223,80,TCP,2016-11-04 16:03:15
4,655,1,0.7579735207837075,146.216.3.200,40151,42.219.158.223,80,TCP,2016-11-04 16:03:19
119,303,39,0.8252907986752689,42.219.158.223,80,237.216.28.208,2138,TCP,2016-11-04 16:05:18
4,46,1,0.8190503627993166,203.203.3.200,21575,42.219.158.223,80,TCP,2016-11-04 16:05:22
3,59159,1,0.8053155045490712,42.219.158.223,80,254.231.119.165,46250,TCP,2016-11-04 16:05:25
8,161,5,0.7568774975370616,70.227.3.191,61888,42.219.158.223,80,TCP,2016-11-04 16:05:33
55,52,1,0.8502335257362574,182.230.3.220,41185,42.219.158.223,443,TCP,2016-11-04 16:06:28
3,45,1,3.0064509278163314,247.65.246.200,62049,42.219.158.223,80,TCP,2016-11-04 16:06:31
4,4865,1,0.8150613892357796,232.215.3.161,48533,42.219.158.223,80,TCP,2016-11-04 16:06:35
3,3132,1,0.8102973899804056,59.62.14.199,32955,42.219.158.223,80,TCP,2016-11-04 16:06:38
3,2933,1,0.7581441616639495,97.247.3.175,38073,42.219.158.223,80,TCP,2016-11-04 16:06:41
23,1113,11,2.934470733627677,182.231.98.197,18403,42.219.158.223,80,TCP,2016-11-04 16:07:04
4,102,2,1.3964904807507992,250.65.3.95,42538,42.219.158.223,80,TCP,2016-11-04 16:07:08
25,50,23,4.980766419321299,42.219.158.223,80,249.227.241.150,33308,TCP,2016-11-04 16:07:33
3,547,2,3.297002227976918,242.65.3.192,3998,42.219.158.223,80,TCP,2016-11-04 16:07:36
4,45,1,6.553651057183743,109.216.233.53,17759,42.219.158.223,80,TCP,2016-11-04 16:07:40
4,133,1,2.156222895719111,234.44.203.41,6492,42.219.158.223,80,TCP,2016-11-04 16:07:44
5,7074,39,16.97605051472783,101.230.3.186,59233,42.219.158.223,80,TCP,2016-11-04 16:07:49
19,81,1,0.8148596459068358,248.69.3.200,57783,42.219.158.223,80,TCP,2016-11-04 16:08:08
4,65,25,0.826071318006143,237.111.3.199,5343,42.219.158.223,80,TCP,2016-11-04 16:08:12
18,712,8,4.169748771004379,211.62.6.199,12301,42.219.158.223,443,TCP,2016-11-04 16:08:30
4,104,1,2.9961925288662314,67.227.157.239,18348,42.219.158.223,80,TCP,2016-11-04 16:08:34
73,55,1,0.77654337300919,77.226.241.153,58568,42.219.158.223,80,TCP,2016-11-04 16:09:47
14,51,1,0.7941197217442095,134.69.201.200,57104,42.219.158.223,80,TCP,2016-11-04 16:10:01
2,1888,5,3.137278645299375,229.229.47.200,15972,42.219.158.223,80,TCP,2016-11-04 16:10:03
7,435,1,2.511450554709881,226.194.173.210,16817,42.219.158.223,80,TCP,2016-11-04 16:10:10
4,29867,1,5.591526556760073,32.74.3.179,43395,42.219.158.223,80,TCP,2016-11-04 16:10:14
10,1921705,1,0.7897746758535504,88.237.100.95,41290,42.219.158.223,80,TCP,2016-11-04 16:10:24
3,4500,1,0.8364752561319619,115.240.3.222,12792,42.219.158.223,80,TCP,2016-11-04 16:10:27
12,120,1,14.506352461874485,29.230.3.131,4563,42.219.158.223,443,TCP,2016-11-04 16:10:39
3,89,7,16.706028521060947,240.62.216.247,48993,42.219.158.223,80,TCP,2016-11-04 16:10:42
20,56,35,0.7941632482688874,35.63.112.200,22424,42.219.158.223,80,TCP,2016-11-04 16:11:02
18,53,1,0.7948910286650062,223.67.3.241,16107,42.219.158.223,80,TCP,2016-11-04 16:11:20
40,45,1,2.0708796358667314,250.216.3.200,4435,42.219.158.223,80,TCP,2016-11-04 16:12:00
35,53,2,0.7965910141356289,231.216.111.122,36590,42.219.158.223,80,TCP,2016-11-04 16:12:35
4,118,1,0.8208968171384186,42.219.158.223,80,238.126.3.183,37318,TCP,2016-11-04 16:12:39
4,130,24,3.625062405131757,237.229.3.200,36331,42.219.158.223,80,TCP,2016-11-04 16:12:43
4,285,3,0.7738257965538651,229.216.34.137,41855,42.219.158.223,5900,TCP,2016-11-04 16:12:47
4,58,1,0.8396578480023891,241.61.3.106,4015,42.219.158.223,80,TCP,2016-11-04 16:12:51
83,914,1,0.7796552237123251,84.225.3.203,53876,42.219.158.223,80,TCP,2016-11-04 16:14:14
3,3278,1,0.7542866973672062,15.66.3.200,35122,42.219.158.223,80,TCP,2016-11-04 16:14:17
15,117265,1,2.7659206478856504,27.61.21.170,53331,42.219.158.223,80,TCP,2016-11-04 16:14:32
4,60,1,0.7954215451609343,158.216.113.41,45313,42.219.158.223,110,TCP,2016-11-04 16:14:36
3,42,1,2.7634393824264407,13.231.151.188,17853,42.219.158.223,443,TCP,2016-11-04 16:14:39
3,103,16,0.7869543260894716,233.216.211.153,25758,42.219.158.223,443,TCP,2016-11-04 16:14:42
3,192,1,11.851036347448824,252.216.16.200,3479,42.219.158.223,80,TCP,2016-11-04 16:14:45
9,57,1,0.7791506540961564,219.215.72.201,22121,42.219.158.223,80,TCP,2016-11-04 16:14:54
4,731,1,6.637313939630985,42.219.158.223,80,97.68.26.215,50032,TCP,2016-11-04 16:14:58
120,43,1,0.7944676803890616,63.67.3.163,24473,42.219.158.223,80,TCP,2016-11-04 16:16:58
18,10395,73,0.7979762563481927,242.192.3.200,53,42.219.158.223,80,TCP,2016-11-04 16:17:16
3,388,6,2.7284957813099027,182.63.72.199,5000,42.219.158.223,80,TCP,2016-11-04 16:17:19
3,93,1,0.8098180065862834,166.216.154.200,2142,42.219.158.223,80,TCP,2016-11-04 16:17:22
4,114,1,0.7845942587591708,182.234.107.163,33080,42.219.158.223,443,TCP,2016-11-04 16:17:26
18,9387,1,0.8043493002187461,182.40.3.99,18337,42.219.158.223,80,TCP,2016-11-04 16:17:44
4,65712,1,2.954387457109988,65.227.3.41,53,42.219.158.223,80,TCP,2016-11-04 16:17:48
25,134,2,3.08664318267256,210.64.3.123,41194,42.219.158.223,1901,TCP,2016-11-04 16:18:13
10,60,10,0.8107035811990501,154.228.56.200,3294,42.219.158.223,80,TCP,2016-11-04 16:18:23
3,38,1,0.7997870442923158,182.216.36.28,39968,42.219.158.223,69,TCP,2016-11-04 16:18:26
19,5595,1,0.7863583930302411,107.242.3.200,44049,42.219.158.223,80,TCP,2016-11-04 16:18:45
4,533,1,0.8084575280081481,58.68.237.134,5078,42.219.158.223,80,TCP,2016-11-04 16:18:49
16,43,1,0.7930713663809001,78.63.19.198,15685,42.219.158.223,80,TCP,2016-11-04 16:19:05
4,8618,1,2.3488785624504094,100.56.3.56,995,42.219.158.223,443,TCP,2016-11-04 16:19:09
11,49,5,0.831411304185167,66.227.3.107,51108,42.219.158.223,80,TCP,2016-11-04 16:19:20
8,42,24,0.8253680476918817,42.219.158.223,80,92.63.154.91,45124,TCP,2016-11-04 16:19:28
4,40,1,0.7809011810459197,237.65.3.33,25756,42.219.158.223,123,TCP,2016-11-04 16:19:32
19,40,1,11.490464307367802,186.190.247.100,1505,42.219.158.223,80,TCP,2016-11-04 16:19:51
57,189,16,0.7498611907940358,165.236.3.127,3278,42.219.158.223,80,TCP,2016-11-04 16:20:48
26,6310,1,0.8132537284400314,62.215.233.200,40943,42.219.158.223,80,TCP,2016-11-04 16:21:14
4,8401,1,3.4265821287408467,22.61.3.199,6175,42.219.158.223,80,TCP,2016-11-04 16:21:18
4,2579,2,4.315042845904826,249.226.3.162,38404,42.219.158.223,443,TCP,2016-11-04 16:21:22
71,398,1,0.7976759655866772,218.66.146.199,5727,42.219.158.223,80,TCP,2016-11-04 16:22:33
13,45,31,0.7759946852456778,108.70.188.203,18757,42.219.158.223,80,TCP,2016-11-04 16:22:46
27,54,1,0.7964542647823691,92.66.3.88,59190,42.219.158.223,80,TCP,2016-11-04 16:23:13
4,14943,18,0.8097238540649414,235.61.3.200,42042,42.219.158.223,80,TCP,2016-11-04 16:23:17
4,68,35,0.7956805068533868,182.69.3.252,58549,42.219.158.223,80,TCP,2016-11-04 16:23:21
3,14678,22,0.8240951292682439,63.215.233.161,30244,42.219.158.223,80,TCP,2016-11-04 16:23:24
34,5345,11,0.7728931456804276,177.65.3.200,6824,42.219.158.223,80,TCP,2016-11-04 16:23:58
4,67,1,0.7944983602501452,17.216.70.141,59886,42.219.158.223,80,TCP,2016-11-04 16:24:02
15,47,1,0.8423436458688229,237.236.233.105,53483,42.219.158.223,80,TCP,2016-11-04 16:24:17
4,38,1,2.9462616043165326,42.219.158.223,80,187.230.24.213,3082,TCP,2016-11-04 16:24:21
3,55,1,0.7885255068540573,240.216.72.26,54661,42.219.158.223,58539,TCP,2016-11-04 16:24:24
5,61,1,3.969211000017822,13.189.3.116,3412,42.219.158.223,80,TCP,2016-11-04 16:24:29
24,44,1,3.4507362227886915,236.68.100.114,54858,42.219.158.223,80,TCP,2016-11-04 16:24:53
3,5064,1,15.593589942902328,233.64.3.40,33204,42.219.158.223,80,TCP,2016-11-04 16:24:56
26,46,2,6.820443129166961,78.215.168.199,25958,42.219.158.223,443,TCP,2016-11-04 16:25:22
3,65,1,0.8244853466749191,237.216.3.200,48158,42.219.158.223,80,TCP,2016-11-04 16:25:25
4,149,6,0.78048907360062,239.66.3.241,43130,42.219.158.223,80,TCP,2016-11-04 16:25:29
4,48,5,9.349802440032363,223.216.3.154,59185,42.219.158.223,80,TCP,2016-11-04 16:25:33
4,55,1,3.0352849261835217,241.228.144.131,28573,42.219.158.223,80,TCP,2016-11-04 16:25:37
3,47,1,0.8665097414050251,248.62.8.220,60045,42.219.158.223,80,TCP,2016-11-04 16:25:40
2,111,1,3.1465458227321506,25.62.3.73,57169,42.219.158.223,443,TCP,2016-11-04 16:25:42
21,200,6,0.8151802208740264,182.216.93.129,29282,42.219.158.223,80,TCP,2016-11-04 16:26:03
4,54,1,3.614697176031768,111.107.3.200,24684,42.219.158.223,80,TCP,2016-11-04 16:26:07
3,45,95,5.2387355379760265,244.65.3.125,49831,42.219.158.223,80,TCP,2016-11-04 16:26:10
3,41,1,13.858683183789251,212.216.139.200,49858,42.219.158.223,58531,TCP,2016-11-04 16:26:13
7,3045,1,0.7582454136572778,75.216.3.200,48550,42.219.158.223,80,TCP,2016-11-04 16:26:20
27,45,31,0.840645604301244,230.227.150.200,4273,42.219.158.223,80,TCP,2016-11-04 16:26:47
3,67,1,0.8002946565393358,120.228.3.200,44112,42.219.158.223,443,TCP,2016-11-04 16:26:50
4,135,1,0.8233413174748421,78.67.3.68,65015,42.219.158.223,80,TCP,2016-11-04 16:26:54
3,50,1,9.031175432726739,226.216.233.100,35117,42.219.158.223,80,TCP,2016-11-04 16:26:57
3,57,3,0.8578224387019873,231.67.111.160,15257,42.219.158.223,80,TCP,2016-11-04 16:27:00
4,121,1,2.7514294423162937,251.194.3.96,22860,42.219.158.223,80,TCP,2016-11-04 16:27:04
4,7873,16,0.7531151154544204,182.67.3.162,5350,42.219.158.223,80,TCP,2016-11-04 16:27:08
4,1803,9,0.7948035530280322,226.60.3.95,16716,42.219.158.223,443,TCP,2016-11-04 16:27:12
71,145,1,0.7949374287854879,227.242.3.173,35038,42.219.158.223,5042,TCP,2016-11-04 16:28:23
95,382,14,0.7276650296989828,215.240.3.200,34916,42.219.158.223,80,TCP,2016-11-04 16:29:58
3,499,1,0.7853821311146021,42.219.158.223,80,233.60.3.141,22893,TCP,2016-11-04 16:30:01
3,90,2,0.8354933315422386,216.216.3.104,51882,42.219.158.223,80,TCP,2016-11-04 16:30:04
4,45,3,2.828915953170508,250.94.31.51,39525,42.219.158.223,80,TCP,2016-11-04 16:30:08
3,5988,1,0.7845149813219905,131.226.8.160,28961,42.219.158.223,80,TCP,2016-11-04 16:30:11
4,19747,1,0.8068966583814472,254.62.3.220,24990,42.219.158.223,80,TCP,2016-11-04 16:30:15
128,79,13,6.977184595540166,182.65.174.200,25800,42.219.158.223,137,TCP,2016-11-04 16:32:23
4,702,2,20.840194400399927,227.121.3.53,33815,42.219.158.223,7060,TCP,2016-11-04 16:32:27
3,140879,1,0.8247732978779823,235.218.231.168,24970,42.219.158.223,80,TCP,2016-11-04 16:32:30
4,85,1,0.8206403064541519,249.49.189.169,55087,42.219.158.223,80,TCP,2016-11-04 16:32:34
4,11623,1,0.8036957262083888,235.125.72.200,13895,42.219.158.223,80,TCP,2016-11-04 16:32:38
4,540,3,0.8085173664148897,229.226.109.105,29515,42.219.158.223,80,TCP,2016-11-04 16:32:42
24,6099,1,0.7784572723321617,252.216.3.150,33493,42.219.158.223,137,TCP,2016-11-04 16:33:06
13,457,9,3.2603337932378054,150.125.170.145,23238,42.219.158.223,80,TCP,2016-11-04 16:33:19
3,39,12,0.8402433008886874,56.229.54.151,18417,42.219.158.223,80,TCP,2016-11-04 16:33:22
4,59,6,0.8002743723336607,201.63.234.157,29312,42.219.158.223,443,TCP,2016-11-04 16:33:26
28,990,1,0.8158555158879608,34.125.31.200,40697,42.219.158.223,23,TCP,2016-11-04 16:33:54
84,276308,1,2.5532659376040097,42.219.158.223,80,240.228.111.171,30322,TCP,2016-11-04 16:35:18
11,89,49,0.8668323447927833,250.229.233.206,41882,42.219.158.223,80,TCP,2016-11-04 16:35:29
4,3465,1,0.790826327400282,192.222.208.184,35077,42.219.158.223,80,TCP,2016-11-04 16:35:33
4,187,12,0.8058013957925141,224.225.244.137,64415,42.219.158.223,80,TCP,2016-11-04 16:35:37
15,56,9,0.7855205708183348,25.67.150.236,46306,42.219.158.223,80,TCP,2016-11-04 16:35:52
3,50,1,0.8049055100418627,182.216.3.117,30291,42.219.158.223,80,TCP,2016-11-04 16:35:55
14,75497,1,0.8016040865331888,182.67.8.112,16458,42.219.158.223,23,TCP,2016-11-04 16:36:09
4,54,1,0.8198060339782387,109.230.113.200,4207,42.219.158.223,80,TCP,2016-11-04 16:36:13
3,53622,3,0.843078525736928,182.65.122.170,17891,42.219.158.223,80,TCP,2016-11-04 16:36:16
3,49,1,0.7806078207213432,61.231.3.200,36459,42.219.158.223,80,TCP,2016-11-04 16:36:19
11,5728,2,0.8211974459700286,73.245.3.190,29617,42.219.158.223,80,TCP,2016-11-04 16:36:30
18,118,1,10.617695789784193,201.70.31.237,62053,42.219.158.223,80,TCP,2016-11-04 16:36:48
9,117,3,136.90291821956637,42.219.158.223,80,182.229.3.236,41444,TCP,2016-11-04 16:36:57
8,650,1,0.793096975190565,199.241.3.200,21039,42.219.158.223,80,TCP,2016-11-04 16:37:05
11,38,1,1.9902034336701035,182.66.3.131,52854,42.219.158.223,80,TCP,2016-11-04 16:37:16
21,62,63,3.245801850222051,83.64.3.200,60111,42.219.158.223,443,TCP,2016-11-04 16:37:37
4,9204,2,0.8096834546886384,252.199.108.200,34304,42.219.158.223,80,TCP,2016-11-04 16:37:41
4,44,3,0.76379280583933,88.69.204.200,23290,42.219.158.223,80,TCP,2016-11-04 16:37:45
4,33,2,0.8155974838882685,94.216.165.200,33346,42.219.158.223,80,TCP,2016-11-04 16:37:49
23,104,18,0.21701733581721785,228.228.3.200,4285,42.219.158.223,80,TCP,2016-11-04 16:38:12
7,103,2,48.03125189244747,200.126.135.199,51848,42.219.158.223,5091,TCP,2016-11-04 16:38:19
4,6909,31,3.3928285343572497,252.106.3.200,19079,42.219.158.223,80,TCP,2016-11-04 16:38:23
31,9795,1,7.520098121836781,231.203.3.182,51769,42.219.158.223,80,UDP,2016-11-04 16:38:54
4,584,9,2.879235489293933,252.217.31.79,5266,42.219.158.223,80,TCP,2016-11-04 16:38:58
4,265,1,0.7513499669730663,182.216.3.200,4896,42.219.158.223,80,TCP,2016-11-04 16:39:02
4,637,1,0.8015221890527755,251.228.3.230,56450,42.219.158.223,80,TCP,2016-11-04 16:39:06
17,63,5,0.7878939073998481,72.216.129.242,3346,42.219.158.223,80,TCP,2016-11-04 16:39:23
4,1877,1,0.8052109563723207,242.216.233.96,36572,42.219.158.223,80,TCP,2016-11-04 16:39:27
20,124,4,3.115931885316968,123.245.3.107,34267,42.219.158.223,80,TCP,2016-11-04 16:39:47
3,52,15,0.8198291072621942,143.231.3.95,54607,42.219.158.223,80,TCP,2016-11-04 16:39:50
7,58,3,0.7613302187528461,92.64.110.200,28620,42.219.158.223,80,TCP,2016-11-04 16:39:57
4,689,1,3.762588305398822,42.219.158.223,80,65.163.135.129,55019,TCP,2016-11-04 16:40:01
4,44,1,0.8224796613212675,249.67.244.200,1844,42.219.158.223,1442,TCP,2016-11-04 16:40:05
51,6137,1,0.8056876352056861,252.65.208.199,23535,42.219.158.223,80,TCP,2016-11-04 16:40:56
4,45,1,0.7528247132431716,104.247.217.152,55283,42.219.158.223,80,TCP,2016-11-04 16:41:00
14,2451,1,29.828365288674828,236.68.233.119,1848,42.219.158.223,80,TCP,2016-11-04 16:41:14
4,43,2,0.80255211959593,42.219.158.223,19,239.128.233.142,27228,TCP,2016-11-04 16:41:18
3,50,1,0.8376931536477059,42.219.158.223,80,110.59.3.121,53,TCP,2016-11-04 16:41:21
19,158,1,15.735346790403128,136.200.233.253,33358,42.219.158.223,80,TCP,2016-11-04 16:41:40
3,3872,1,0.7585713977459818,253.6.3.25,53,42.219.158.223,80,TCP,2016-11-04 16:41:43
4,81,1,2.718597765080631,240.230.199.191,49949,42.219.158.223,80,TCP,2016-11-04 16:41:47
3,19027,2,0.8006197954528034,251.64.165.183,33436,42.219.158.223,80,TCP,2016-11-04 16:41:50
23,55,2,18.076595786958933,153.24.3.104,13259,42.219.158.223,80,TCP,2016-11-04 16:42:13
2,40,1,0.8006252045743167,91.69.3.203,12897,42.219.158.223,80,UDP,2016-11-04 16:42:15
13,328,1,3.2892022747546434,45.227.3.162,52038,42.219.158.223,143,TCP,2016-11-04 16:42:28
4,62,8,0.8101914895232767,157.227.244.99,28373,42.219.158.223,80,TCP,2016-11-04 16:42:32
4,423,1,2.7283277604728937,74.62.101.200,33546,42.219.158.223,4088,TCP,2016-11-04 16:42:36
4,38,5,0.7430631928145885,68.239.3.208,5802,42.219.158.223,443,TCP,2016-11-04 16:42:40
4,8552,16,3.180614836513996,227.63.3.140,41518,42.219.158.223,80,TCP,2016-11-04 16:42:44
4,881,2,0.8052527925465256,251.216.3.233,58402,42.219.158.223,22,TCP,2016-11-04 16:42:48
24,85,5,3.334780546836555,154.216.129.143,57882,42.219.158.223,80,TCP,2016-11-04 16:43:12
4,135,2,0.8144281839486212,240.232.3.179,50754,42.219.158.223,80,TCP,2016-11-04 16:43:16
3,205,22,0.7596765488851815,246.59.208.200,34921,42.219.158.223,80,TCP,2016-11-04 16:43:19
12,72,1,0.8397444784641266,241.64.3.245,24972,42.219.158.223,80,TCP,2016-11-04 16:43:31
34,51,1,0.8181895518209785,157.63.3.169,49520,42.219.158.223,80,TCP,2016-11-04 16:44:05
3,53,2,0.7665359065867959,42.219.158.223,80,182.230.143.185,4761,TCP,2016-11-04 16:44:08
4,118,1,0.7729504485614598,183.61.3.121,62263,42.219.158.223,80,TCP,2016-11-04 16:44:12
4,1315,1,0.7477935540955514,42.219.158.223,80,251.63.135.235,38423,TCP,2016-11-04 16:44:16
4,98,20,0.8097788749728352,220.237.3.200,53511,42.219.158.223,80,TCP,2016-11-04 16:44:20
16,76,5,0.7700758385472,65.216.3.126,3846,42.219.158.223,80,TCP,2016-11-04 16:44:36
120,2367,4,23.57289746403694,182.227.3.127,28553,42.219.158.223,80,TCP,2016-11-04 16:46:36
31,8910,15,0.7791073811240494,84.216.3.234,17052,42.219.158.223,80,TCP,2016-11-04 16:47:07
24,94,1,0.8231528433971107,182.56.3.113,17744,42.219.158.223,80,TCP,2016-11-04 16:47:31
3,52,1,12.988098599016665,142.230.215.122,53,42.219.158.223,80,TCP,2016-11-04 16:47:34
25,706,1,0.8108841106295586,252.251.233.199,53,42.219.158.223,80,TCP,2016-11-04 16:47:59
4,2787,1,0.7945911604911089,236.235.243.185,35104,42.219.158.223,80,TCP,2016-11-04 16:48:03
4,59,2,2.4112903587520123,42.219.158.223,80,83.216.3.133,60007,TCP,2016-11-04 16:48:07
5,39,1,13.810642071068287,19.215.3.140,27777,42.219.158.223,80,TCP,2016-11-04 16:48:12
10,15965,1,20.099321901798252,245.216.114.188,24980,42.219.158.223,80,TCP,2016-11-04 16:48:22
2,708,1,23.90793304145336,144.62.3.103,34300,42.219.158.223,80,TCP,2016-11-04 16:48:24
12,538,1,0.7819372813683003,182.60.190.122,37787,42.219.158.223,80,TCP,2016-11-04 16:48:36
3,3418,5,0.8107918174937367,251.59.233.106,17616,42.219.158.223,80,TCP,2016-11-04 16:48:39
3,43,6,0.7884730214718729,42.219.158.223,80,91.59.153.142,51188,TCP,2016-11-04 16:48:42
4,25040,1,0.7829236008692533,106.236.3.203,36623,42.219.158.223,25,TCP,2016-11-04 16:48:46
4,62,10,0.7965141877066344,85.247.3.161,36552,42.219.158.223,143,TCP,2016-11-04 16:48:50
4,3646,2,0.7937243487685919,62.216.176.243,53625,42.219.158.223,80,TCP,2016-11-04 16:48:54
4,2073,1,0.7586617469787598,129.140.39.207,12780,42.219.158.223,80,TCP,2016-11-04 16:48:58
32,159,1,0.7774991816841066,251.199.3.207,47800,42.219.158.223,1480,TCP,2016-11-04 16:49:30
3,69,197,10.107324890792368,228.232.3.157,40198,42.219.158.223,25,TCP,2016-11-04 16:49:33
4,46,1,4.871306084096432,183.216.3.200,14018,42.219.158.223,80,TCP,2016-11-04 16:49:37
12,938,1,0.8291486855596304,74.66.3.200,34669,42.219.158.223,80,TCP,2016-11-04 16:49:49
79,53,2,0.8127909949980676,131.65.3.198,5160,42.219.158.223,80,TCP,2016-11-04 16:51:08
