teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,644,6,3.927939740940929,42.219.153.47,80,147.126.71.91,51307,TCP,2016-11-04 18:03:45
3,1002,7,0.8524778885766864,147.126.71.91,50862,42.219.153.47,80,TCP,2016-11-04 18:03:48
3,2253,20,2.6659688721410935,59.126.132.71,51347,42.219.153.47,80,TCP,2016-11-04 18:03:51
4,4759,8,0.8346942183561623,42.219.153.47,80,78.126.71.91,51130,TCP,2016-11-04 18:03:55
4,650,1,0.855540634598583,147.126.71.91,51502,42.219.153.47,80,TCP,2016-11-04 18:03:59
3,5211,7,18.717702448368076,42.219.153.47,80,147.126.50.91,51139,TCP,2016-11-04 18:04:02
3,1284,1,0.8747577220201492,42.219.153.47,80,147.126.30.91,51217,TCP,2016-11-04 18:04:05
4,1976,2,0.8269192823208869,42.219.153.47,80,70.126.71.91,59798,TCP,2016-11-04 18:04:09
24,21584,3,0.8440852139610797,42.219.153.47,80,147.126.71.91,51353,TCP,2016-11-04 18:04:33
3,6237,1,0.8303950654808432,147.126.71.91,5126,42.219.153.47,80,TCP,2016-11-04 18:04:36
4,58,6,0.8030182337388396,42.219.153.47,80,147.126.71.91,51509,TCP,2016-11-04 18:04:40
4,5418,1,0.8113416885025799,42.219.153.47,80,110.126.71.91,51117,TCP,2016-11-04 18:04:44
3,1450,3,11.750582199543715,147.48.50.91,51645,42.219.153.47,80,TCP,2016-11-04 18:04:47
3,728,41,0.8463176598306745,147.126.71.91,63966,42.219.153.47,80,TCP,2016-11-04 18:04:50
4,23935,5,0.7994735687971115,42.219.153.47,80,147.126.71.91,51213,TCP,2016-11-04 18:04:54
4,585,1,0.8178408325184137,42.219.153.47,80,75.126.71.91,51247,TCP,2016-11-04 18:04:58
4,659,8,0.8280541836284101,42.219.153.47,80,147.126.75.211,51235,TCP,2016-11-04 18:05:02
4,49,2,0.833201554371044,42.219.153.47,161,147.126.71.91,51525,TCP,2016-11-04 18:05:06
4,701,1,0.7984200578648597,42.219.153.47,80,147.126.71.235,51063,TCP,2016-11-04 18:05:10
4,30492,8,0.8087454792112112,42.219.153.47,80,86.126.71.91,52104,TCP,2016-11-04 18:05:14
4,5282,7,6.393713476136327,42.219.153.47,80,147.126.71.91,51169,TCP,2016-11-04 18:05:18
4,668,1,0.8412525246385485,42.219.153.47,80,147.126.114.91,51349,TCP,2016-11-04 18:05:22
3,7971,1,0.8548419282305986,42.219.153.47,80,147.126.71.91,51513,TCP,2016-11-04 18:05:25
3,20346,6,0.8220898665022105,147.126.71.91,51195,42.219.153.47,80,TCP,2016-11-04 18:05:28
4,61,14,20.30382591113448,42.219.153.47,80,147.126.71.91,51147,TCP,2016-11-04 18:05:32
4,636,1,0.8099674335680902,34.126.31.91,51178,42.219.153.47,80,TCP,2016-11-04 18:05:36
3,73,7,6.812555953860282,42.219.153.47,80,147.126.71.196,51165,TCP,2016-11-04 18:05:39
3,54409,6,0.8457382922060788,42.219.153.47,80,147.126.71.91,51312,TCP,2016-11-04 18:05:42
4,5182,1,0.8322320538572967,42.219.153.47,80,147.60.71.91,44865,TCP,2016-11-04 18:05:46
4,5269,6,0.8331808475777507,42.219.153.47,80,147.126.71.91,51045,TCP,2016-11-04 18:05:50
3,5904,6,2.705489435233176,42.219.153.47,80,147.126.71.96,51718,TCP,2016-11-04 18:05:53
4,6748,1,0.8301568105816841,42.219.153.47,80,148.126.39.91,51290,TCP,2016-11-04 18:05:57
4,37125,1,0.8865733563434333,147.126.71.91,51226,42.219.153.47,80,TCP,2016-11-04 18:06:01
4,1337,8,13.259088825434446,42.219.153.47,80,60.126.71.91,51301,TCP,2016-11-04 18:06:05
4,679,1,0.855998043436557,42.219.153.47,80,66.126.71.91,51403,TCP,2016-11-04 18:06:09
4,4843,1,0.8443412175402045,147.126.71.91,44135,42.219.153.47,80,TCP,2016-11-04 18:06:13
4,8728,6,0.8223989470861852,42.219.153.47,80,147.126.71.91,51197,TCP,2016-11-04 18:06:17
3,3688,1,0.8219079847913235,147.126.71.91,61966,42.219.153.47,80,TCP,2016-11-04 18:06:20
4,515,1,0.8628074512816966,42.219.153.47,80,147.126.71.91,14418,TCP,2016-11-04 18:06:24
4,4961,8,0.8364806652534753,42.219.153.47,80,147.70.71.91,51405,TCP,2016-11-04 18:06:28
4,7476,6,0.7939359806478024,42.219.153.47,80,147.126.71.91,51134,TCP,2016-11-04 18:06:32
4,635,1,219.05232846736908,147.217.71.91,50825,42.219.153.47,80,TCP,2016-11-04 18:06:36
4,9062,5,0.838677782798186,42.219.153.47,80,147.126.71.202,35315,TCP,2016-11-04 18:06:40
4,512,1,4.935028578154744,42.219.153.47,80,74.70.71.91,51480,TCP,2016-11-04 18:06:44
4,7370,8,0.8506673541851342,147.126.71.67,51148,42.219.153.47,80,TCP,2016-11-04 18:06:48
3,4601,7,2.662322955206037,42.219.153.47,80,147.126.71.91,51337,TCP,2016-11-04 18:06:51
4,24324,6,0.821864373749122,149.126.71.91,51624,42.219.153.47,80,TCP,2016-11-04 18:06:55
8,636,5,0.8026155922561884,42.219.153.47,80,147.126.135.91,51499,TCP,2016-11-04 18:07:03
4,5963,6,5.693571662530303,42.219.153.47,80,100.227.71.91,51677,TCP,2016-11-04 18:07:07
4,32054,2,2.6279185758903623,42.219.153.47,80,147.126.71.91,51771,TCP,2016-11-04 18:07:11
4,5102,1,0.8385860812850296,42.219.153.47,80,147.126.71.229,51087,TCP,2016-11-04 18:07:15
4,6306,7,0.8079601423814893,42.219.153.47,80,147.126.71.91,51729,TCP,2016-11-04 18:07:19
3,36,8,0.8057112155947834,42.219.153.47,80,147.126.71.91,51180,TCP,2016-11-04 18:07:22
4,55,7,0.8410643886309117,42.219.153.47,80,147.126.141.91,51451,TCP,2016-11-04 18:07:26
4,6244,1,2.726702826563269,42.219.153.47,80,147.126.71.91,50274,TCP,2016-11-04 18:07:30
3,4102,7,0.8184206227306277,42.219.153.47,80,147.126.71.203,54193,TCP,2016-11-04 18:07:33
4,1256,18,0.8380109395366162,42.219.153.47,80,147.126.71.91,51156,TCP,2016-11-04 18:07:37
8,696,20,0.8438330981880426,42.219.153.47,80,147.126.71.91,65329,TCP,2016-11-04 18:07:45
3,668,1,8.906671654433012,42.219.153.47,80,147.28.71.91,51213,TCP,2016-11-04 18:07:48
4,608,13,0.8091099187731743,42.219.153.47,80,14.126.71.91,51212,TCP,2016-11-04 18:07:52
4,10713,2,0.8390875237528235,42.219.153.47,80,147.126.31.91,51800,TCP,2016-11-04 18:07:56
4,71,1,0.8194120978005229,42.219.153.47,80,147.126.71.91,51409,TCP,2016-11-04 18:08:00
4,1193,1,0.8225483740679921,147.126.31.91,51090,42.219.153.47,80,TCP,2016-11-04 18:08:04
4,6027,1,0.7939690269995481,42.219.153.47,80,147.62.31.91,51280,TCP,2016-11-04 18:08:08
4,6382,5,2.7287956494838,42.219.153.47,80,147.126.31.91,51785,TCP,2016-11-04 18:08:12
4,5887,3,0.8154437465127558,57.126.71.91,50964,42.219.153.47,80,TCP,2016-11-04 18:08:16
19,4437,8,0.8255604940932244,42.219.153.47,80,147.233.71.91,51339,TCP,2016-11-04 18:08:35
3,3128,1,17.692157350480553,64.126.71.91,51321,42.219.153.47,80,TCP,2016-11-04 18:08:38
3,681,7,0.8356026127003133,42.219.153.47,80,147.91.71.91,51315,TCP,2016-11-04 18:08:41
4,846,9,1.6055976524949074,42.219.153.47,80,147.126.71.91,51340,TCP,2016-11-04 18:08:45
4,6724,1,0.8412606383208185,42.219.153.47,80,147.52.233.77,51196,TCP,2016-11-04 18:08:49
3,36236,7,0.8549925384577364,42.219.153.47,80,147.126.205.91,51420,TCP,2016-11-04 18:08:52
4,605,8,2.6690764124505217,42.219.153.47,80,147.227.71.91,51033,TCP,2016-11-04 18:08:56
3,21689,7,0.850681975716725,42.219.153.47,80,147.126.71.91,51159,TCP,2016-11-04 18:08:59
4,1185,1,0.8209811656270176,42.219.153.47,80,147.126.71.213,51518,TCP,2016-11-04 18:09:03
3,6938,1,0.8262748362030834,42.219.153.47,80,147.126.71.131,18564,TCP,2016-11-04 18:09:06
4,3842,1,0.8215002722572535,42.219.153.47,80,147.172.71.91,51234,TCP,2016-11-04 18:09:10
3,634,7,0.8056553495116532,42.219.153.47,80,93.126.71.91,51385,TCP,2016-11-04 18:09:13
4,5491,1,0.8425368529278785,147.126.71.91,57299,42.219.153.47,80,TCP,2016-11-04 18:09:17
16,7522,1,0.8137155321892351,42.219.153.47,80,147.126.71.91,65234,TCP,2016-11-04 18:09:33
3,648,6,0.8231725359801203,154.126.71.91,51257,42.219.153.47,80,TCP,2016-11-04 18:09:36
3,1764,21,0.8391793097835034,42.219.153.47,80,147.126.71.89,62037,TCP,2016-11-04 18:09:39
4,5449,8,0.8555410571862012,42.219.153.47,80,147.126.71.91,51063,TCP,2016-11-04 18:09:43
3,3799,1,0.8504432982299477,42.219.153.47,80,147.126.71.91,51834,TCP,2016-11-04 18:09:46
4,6675,8,0.8124567281920463,42.219.153.47,80,147.126.71.91,51506,TCP,2016-11-04 18:09:50
3,5957,1,0.8494794603902847,42.219.153.47,80,3.126.71.91,51359,TCP,2016-11-04 18:09:53
4,34,6,23.165065929293636,42.219.153.47,80,147.126.71.91,51040,TCP,2016-11-04 18:09:57
3,582,7,0.8381710157264024,42.219.153.47,80,147.126.71.91,51422,TCP,2016-11-04 18:10:00
6,633,5,0.8189846926834434,42.219.153.47,80,251.126.71.91,51375,TCP,2016-11-04 18:10:06
4,1329,1,0.8130436178762466,42.219.153.47,80,147.126.71.91,51414,TCP,2016-11-04 18:10:10
4,1518,7,0.8588916698936373,42.219.153.47,80,147.47.71.91,51175,TCP,2016-11-04 18:10:14
4,756,1,2.8447503112256527,42.219.153.47,80,70.126.71.91,51805,TCP,2016-11-04 18:10:18
4,1605,7,15.174287013709545,42.219.153.47,80,147.126.71.91,51132,TCP,2016-11-04 18:10:22
15,5804,5,29.468326047062874,42.219.153.47,80,153.126.71.91,51173,TCP,2016-11-04 18:10:37
3,646,4,14.403043650090694,42.219.153.47,80,147.126.71.91,51745,TCP,2016-11-04 18:10:40
4,1592,8,0.7763747605495155,42.219.153.47,80,65.126.71.91,51257,TCP,2016-11-04 18:10:44
3,3086,5,0.8076346653979272,118.126.197.91,51557,42.219.153.47,80,TCP,2016-11-04 18:10:47
4,3838,1,0.7921335599385202,42.219.153.47,80,208.126.71.91,51267,TCP,2016-11-04 18:10:51
4,9203,1,0.8515023028012365,147.126.71.91,5069,42.219.153.47,80,TCP,2016-11-04 18:10:55
4,5754,9,3.853002447634936,42.219.153.47,80,147.126.71.91,51180,TCP,2016-11-04 18:10:59
4,697,1,0.8325495861936361,42.219.153.47,80,147.126.133.91,51709,TCP,2016-11-04 18:11:03
4,4171,1,11.350278809666634,42.219.153.47,80,147.126.71.167,51071,TCP,2016-11-04 18:11:07
3,3967,1,0.7955602384172379,42.219.153.47,80,147.126.71.91,51155,TCP,2016-11-04 18:11:10
4,7054,1,0.8244058156851679,42.219.153.47,80,46.126.71.91,51147,TCP,2016-11-04 18:11:14
19,5975,1,0.8317638267762959,42.219.153.47,80,147.126.98.91,51424,TCP,2016-11-04 18:11:33
3,5026,1,0.8051063236780465,42.219.153.47,80,147.67.71.91,51099,TCP,2016-11-04 18:11:36
3,5064,28,16.452789679169655,147.126.71.91,51197,42.219.153.47,80,TCP,2016-11-04 18:11:39
3,6254,2,0.8368633606005459,42.219.153.47,80,147.126.71.91,51499,TCP,2016-11-04 18:11:42
4,5392,7,17.910579029470686,147.126.71.91,51197,42.219.153.47,80,TCP,2016-11-04 18:11:46
4,617,1,0.4636198617517948,147.126.163.91,51496,42.219.153.47,80,TCP,2016-11-04 18:11:50
4,24149,1,0.8492034261580557,42.219.153.47,80,147.126.71.91,51450,TCP,2016-11-04 18:11:54
3,6846,75,0.861898718867451,42.219.153.47,80,147.126.71.91,51596,TCP,2016-11-04 18:11:57
12,6306,1,0.809725375380367,42.219.153.47,80,147.126.71.91,51354,TCP,2016-11-04 18:12:09
3,54,9,0.7877130398992449,42.219.153.47,161,147.126.71.91,51307,TCP,2016-11-04 18:12:12
3,175,1,0.8469790094532073,42.219.153.47,80,147.126.71.91,51432,TCP,2016-11-04 18:12:15
4,6300,1,10.840543482452633,42.219.153.47,80,61.126.71.91,51932,TCP,2016-11-04 18:12:19
4,641,6,0.8710092853289098,42.219.153.47,80,81.126.71.91,51263,TCP,2016-11-04 18:12:23
4,1935,11,0.8339338141959161,147.126.71.91,51366,42.219.153.47,80,TCP,2016-11-04 18:12:27
4,5567,1,0.8510847862344235,147.126.71.91,51432,42.219.153.47,80,TCP,2016-11-04 18:12:31
4,5772,1,0.854370066896081,42.219.153.47,80,147.126.71.91,51072,TCP,2016-11-04 18:12:35
4,1788,1,0.8038911307230592,97.126.71.91,51291,42.219.153.47,80,TCP,2016-11-04 18:12:39
4,6015,15,0.8349389811046422,42.219.153.47,80,113.64.187.91,63584,TCP,2016-11-04 18:12:43
3,5493,9,20.594664908945557,147.126.216.114,51201,42.219.153.47,80,TCP,2016-11-04 18:12:46
16,5364,1,0.8021767772734165,42.219.153.47,80,147.126.71.93,51270,TCP,2016-11-04 18:13:02
3,500,7,0.845127145992592,147.126.173.99,51244,42.219.153.47,80,TCP,2016-11-04 18:13:05
4,23635,1,8.21752049960196,42.219.153.47,80,147.226.71.91,7264,TCP,2016-11-04 18:13:09
3,25124,8,0.8162682149559259,42.219.153.47,80,57.126.71.91,51176,TCP,2016-11-04 18:13:12
4,663,3,9.0183970592916,42.219.153.47,80,102.50.71.91,51420,TCP,2016-11-04 18:13:16
4,963,2,0.8353966434951872,42.219.153.47,80,147.126.44.91,51522,TCP,2016-11-04 18:13:20
3,122,1,0.8759325155988336,42.219.153.47,80,147.126.71.91,51335,TCP,2016-11-04 18:13:23
3,4288,7,0.8067770660854876,147.73.71.91,22483,42.219.153.47,80,TCP,2016-11-04 18:13:26
3,658,7,2.808507506735623,42.219.153.47,80,147.126.71.91,51349,TCP,2016-11-04 18:13:29
3,6855,1,0.8652043682523072,42.219.153.47,80,58.126.71.91,51404,TCP,2016-11-04 18:13:32
4,42912,8,0.8099179062992334,62.126.71.91,51187,42.219.153.47,80,TCP,2016-11-04 18:13:36
4,1928,1,0.8109190163668245,147.228.71.91,5174,42.219.153.47,80,TCP,2016-11-04 18:13:40
15,18046,1,0.86314408457838,42.219.153.47,80,147.126.71.91,51240,TCP,2016-11-04 18:13:55
4,16583,1,0.8092124385293573,42.219.153.47,80,236.126.71.91,51456,TCP,2016-11-04 18:13:59
4,20617,19,0.8625822965987027,42.219.153.47,80,74.233.71.91,51382,TCP,2016-11-04 18:14:03
60,1274,1,0.854131558444351,67.126.71.91,50885,42.219.153.47,80,TCP,2016-11-04 18:15:03
3,758,9,0.8125612763687968,42.219.153.47,80,60.126.71.91,51503,TCP,2016-11-04 18:15:06
3,5947,1,0.8573902160860598,42.219.153.47,80,38.126.71.91,51323,TCP,2016-11-04 18:15:09
3,604,15,0.8476958870887756,42.219.153.47,80,147.126.31.91,51370,TCP,2016-11-04 18:15:12
3,6237,17,0.8669057060033083,42.219.153.47,80,147.126.71.91,51239,TCP,2016-11-04 18:15:15
3,6695,1,0.8687313690315932,42.219.153.47,80,147.126.71.91,53,TCP,2016-11-04 18:15:18
3,2264,1,0.8321014742832631,147.126.71.91,51059,42.219.153.47,80,TCP,2016-11-04 18:15:21
3,7051,7,0.8168998144101351,42.219.153.47,80,77.126.71.91,51138,TCP,2016-11-04 18:15:24
3,596,1,0.8429005318321288,147.126.71.91,51648,42.219.153.47,80,TCP,2016-11-04 18:15:27
3,746,6,2.6683138953521848,42.219.153.47,80,147.126.71.91,51205,TCP,2016-11-04 18:15:30
3,29080,6,0.8481696078088135,48.126.71.91,51032,42.219.153.47,80,TCP,2016-11-04 18:15:33
4,749,7,0.8353493136819452,147.126.71.91,51430,42.219.153.47,80,TCP,2016-11-04 18:15:37
4,4812,9,0.85253916378133,42.219.153.47,80,147.126.71.91,51194,TCP,2016-11-04 18:15:41
3,626,8,0.8565842569805682,42.219.153.47,80,147.126.55.91,51155,TCP,2016-11-04 18:15:44
4,26456,6,0.8269180990755558,42.219.153.47,80,50.126.71.91,51380,TCP,2016-11-04 18:15:48
4,6572,8,0.8581088685896248,42.219.153.47,80,147.126.71.91,51401,TCP,2016-11-04 18:15:52
3,7427,1,0.8607898489572108,42.219.153.47,80,147.126.71.91,9040,TCP,2016-11-04 18:15:55
8,1372,1,0.81925557134673,42.219.153.47,80,147.126.71.91,41856,TCP,2016-11-04 18:16:03
4,7654,12,0.8371018690522759,42.219.153.47,80,147.126.71.91,51897,TCP,2016-11-04 18:16:07
4,7058,7,18.858781803399324,42.219.153.47,80,147.126.71.91,51183,TCP,2016-11-04 18:16:11
3,5567,6,22.540273178368807,147.126.71.91,51359,42.219.153.47,80,TCP,2016-11-04 18:16:14
4,7296,6,2.6657763412222266,147.126.71.91,51019,42.219.153.47,80,TCP,2016-11-04 18:16:18
12,599,8,0.8104001632891595,147.70.71.91,51204,42.219.153.47,80,TCP,2016-11-04 18:16:30
66,5369,7,2.5362750417552893,147.126.71.91,61699,42.219.153.47,80,TCP,2016-11-04 18:17:36
4,669,43,0.8335561899002641,42.219.153.47,80,147.224.71.91,51267,TCP,2016-11-04 18:17:40
4,21826,1,0.8236951078288257,42.219.153.47,80,147.126.71.91,50879,TCP,2016-11-04 18:17:44
3,8278,12,0.813191439025104,147.126.9.91,51188,42.219.153.47,80,TCP,2016-11-04 18:17:47
3,635,9,13.849417358636856,42.219.153.47,80,45.126.71.91,51197,TCP,2016-11-04 18:17:50
3,235,33,6.1337679997086525,42.219.153.47,80,147.126.71.96,1750,TCP,2016-11-04 18:17:53
15,6240,1,0.8383359939325601,42.219.153.47,80,159.126.71.91,51460,TCP,2016-11-04 18:18:08
4,6966,1,0.8542587573174387,42.219.153.47,80,59.126.71.91,50905,TCP,2016-11-04 18:18:12
4,5090,1,0.8099795195739716,42.219.153.47,80,244.126.71.91,62055,TCP,2016-11-04 18:18:16
4,4397,6,0.795255299191922,42.219.153.47,80,147.126.71.91,51095,TCP,2016-11-04 18:18:20
3,10969,7,0.8257265710271895,42.219.153.47,80,147.126.71.91,51880,TCP,2016-11-04 18:18:23
4,750,1,0.8111615816596895,42.219.153.47,80,30.126.71.91,51166,TCP,2016-11-04 18:18:27
3,3732,1,0.8020185604691505,47.126.71.91,50824,42.219.153.47,80,TCP,2016-11-04 18:18:30
15,8514,1,12.281637579202652,42.219.153.47,80,147.126.71.91,51269,TCP,2016-11-04 18:18:45
4,5661,1,12.203908503055573,42.219.153.47,80,147.126.71.238,51456,TCP,2016-11-04 18:18:49
7,4970,7,0.838524806080386,42.219.153.47,80,147.126.71.189,51331,TCP,2016-11-04 18:18:56
4,34622,9,0.8326121291611344,42.219.153.47,80,147.126.71.91,51150,TCP,2016-11-04 18:19:00
4,7299,1,25.532378777861595,195.126.71.91,51365,42.219.153.47,80,TCP,2016-11-04 18:19:04
3,62,21,0.8261276066768914,42.219.153.47,80,147.126.71.249,50963,TCP,2016-11-04 18:19:07
3,4576,1,0.8319801071193069,42.219.153.47,80,147.126.197.91,51113,TCP,2016-11-04 18:19:10
10,4984,7,0.8581350690219551,42.219.153.47,80,130.126.216.91,51740,TCP,2016-11-04 18:19:20
3,6061,10,0.8465450964868069,42.219.153.47,80,147.126.71.91,51269,TCP,2016-11-04 18:19:23
4,5352,1,13.542656611651182,42.219.153.47,80,147.62.71.91,51212,TCP,2016-11-04 18:19:27
3,6665,1,19.52850406989455,42.219.153.47,80,87.126.71.91,51681,TCP,2016-11-04 18:19:30
15,4075,1,0.8185278754681349,42.219.153.47,53,147.126.71.91,51297,TCP,2016-11-04 18:19:45
3,8310,4,0.8199520802590996,42.219.153.47,80,147.72.137.91,51211,TCP,2016-11-04 18:19:48
4,25873,1,4.917259613983333,42.219.153.47,80,147.181.177.186,50715,TCP,2016-11-04 18:19:52
4,3868,6,0.8591999053023756,42.219.153.47,80,141.126.71.91,8754,TCP,2016-11-04 18:19:56
4,55,1,0.8045120809692891,42.219.153.47,80,57.56.139.91,3674,TCP,2016-11-04 18:20:00
4,661,1,2.7122723045758903,42.219.153.47,80,147.126.71.91,51194,TCP,2016-11-04 18:20:04
3,5683,1,0.8422046145424247,42.219.153.47,80,62.126.71.91,51257,TCP,2016-11-04 18:20:07
4,1419,5,4.186967695131898,42.219.153.47,80,147.126.71.91,51431,TCP,2016-11-04 18:20:11
4,6567,5,0.8331104444805533,42.219.153.47,80,147.126.71.91,57899,TCP,2016-11-04 18:20:15
3,5626,1,0.8468326251022518,42.219.153.47,80,65.126.71.91,62088,TCP,2016-11-04 18:20:18
3,5591,7,22.346660435199734,147.126.71.91,51658,42.219.153.47,80,TCP,2016-11-04 18:20:21
4,732,8,0.8135173385962844,147.126.71.91,51363,42.219.153.47,80,TCP,2016-11-04 18:20:25
4,58,6,0.8385047754272819,42.219.153.47,80,147.126.31.91,51435,TCP,2016-11-04 18:20:29
4,5075,1,0.8443375832866877,42.219.153.47,80,147.126.71.91,11698,TCP,2016-11-04 18:20:33
4,5847,6,0.8384443453978747,42.219.153.47,80,147.126.71.119,51281,TCP,2016-11-04 18:20:37
4,89,6,0.8262648631352931,42.219.153.47,80,147.126.71.91,53,TCP,2016-11-04 18:20:41
4,4416,6,0.8275995638687164,42.219.153.47,80,44.126.71.91,51108,TCP,2016-11-04 18:20:45
3,677,8,0.8180359834805131,42.219.153.47,80,147.126.27.91,51096,TCP,2016-11-04 18:20:48
3,4696,8,21.682717815041546,42.219.153.47,80,147.69.71.91,51386,TCP,2016-11-04 18:20:51
3,34475,9,0.847394920187071,42.219.153.47,443,58.126.71.91,51277,TCP,2016-11-04 18:20:54
4,4655,1,39.35251115262509,42.219.153.47,80,147.126.71.91,51504,TCP,2016-11-04 18:20:58
4,1389,7,0.7924378230236471,147.126.233.91,51517,42.219.153.47,80,TCP,2016-11-04 18:21:02
4,55,1,0.841420883545652,42.219.153.47,80,147.126.71.177,51217,TCP,2016-11-04 18:21:06
4,5958,1,0.8389558454509825,42.219.153.47,80,147.126.71.91,51193,TCP,2016-11-04 18:21:10
3,5879,1,0.8571354802697897,42.219.153.47,80,147.126.71.91,43889,TCP,2016-11-04 18:21:13
15,675,1,0.8072516319807619,42.219.153.47,80,147.126.71.91,51358,TCP,2016-11-04 18:21:28
4,652,5,0.8576424163766205,42.219.153.47,80,44.59.71.91,51059,TCP,2016-11-04 18:21:32
4,5466,8,0.8105446882545948,42.219.153.47,80,147.126.186.91,5159,TCP,2016-11-04 18:21:36
3,19337,1,0.8427145932801068,147.126.71.91,51486,42.219.153.47,80,TCP,2016-11-04 18:21:39
3,14583,1,0.8376806450542063,42.219.153.47,80,40.68.71.91,51287,TCP,2016-11-04 18:21:42
3,7225,1,0.8515507313422859,42.219.153.47,80,52.126.71.91,24450,TCP,2016-11-04 18:21:45
4,237,6,0.8261106186546385,42.219.153.47,80,147.230.71.91,51170,TCP,2016-11-04 18:21:49
4,12978,22,25.86546977609396,42.219.153.47,80,147.126.71.91,51340,TCP,2016-11-04 18:21:53
4,5962,8,0.8410280460957438,42.219.153.47,80,71.126.71.91,51363,TCP,2016-11-04 18:21:57
4,13065,1,0.8397469294723123,42.219.153.47,80,97.126.71.91,51390,TCP,2016-11-04 18:22:01
4,6724,8,22.638439267873764,42.219.153.47,80,53.61.10.91,51117,TCP,2016-11-04 18:22:05
7,95,6,0.8254008404910564,147.126.31.91,51144,42.219.153.47,8121,TCP,2016-11-04 18:22:12
4,622,1,0.8387244364712387,42.219.153.47,80,147.126.233.91,51130,TCP,2016-11-04 18:22:16
4,5194,8,12.268822018057108,42.219.153.47,80,145.71.71.91,51236,TCP,2016-11-04 18:22:20
3,5064,1,0.8483530953526497,42.219.153.47,80,76.126.71.91,51738,TCP,2016-11-04 18:22:23
3,29485,6,0.8391072163358331,42.219.153.47,80,147.126.71.91,51190,TCP,2016-11-04 18:22:26
3,656,1,0.8090748440008609,42.219.153.47,80,79.126.71.206,51140,TCP,2016-11-04 18:22:29
4,5147,9,0.8063445899169892,42.219.153.47,80,147.126.71.91,51174,TCP,2016-11-04 18:22:33
3,116,7,19.22179470956325,42.219.153.47,80,147.247.71.91,51040,TCP,2016-11-04 18:22:36
3,21247,1,7.478604074567556,42.219.153.47,80,60.126.71.91,51236,TCP,2016-11-04 18:22:39
4,6229,1,0.8444259886164218,147.126.71.91,51241,42.219.153.47,80,TCP,2016-11-04 18:22:43
4,675,1,0.8520981513429433,42.219.153.47,5088,147.126.31.91,51104,TCP,2016-11-04 18:22:47
4,2517,8,0.8223538992460817,42.219.153.47,80,147.126.71.59,51476,TCP,2016-11-04 18:22:51
4,538,8,0.8484193570911884,42.219.153.47,80,147.126.71.91,50909,TCP,2016-11-04 18:22:55
4,29234,1,18.081033971160647,42.219.153.47,80,7.126.71.91,62695,TCP,2016-11-04 18:22:59
4,751,8,0.8807883854024112,42.219.153.47,80,147.126.71.91,51754,TCP,2016-11-04 18:23:03
3,21520,3,0.8463066725526005,42.219.153.47,80,85.126.38.218,51103,TCP,2016-11-04 18:23:06
4,613,7,0.8367938026785849,42.219.153.47,80,147.53.71.91,51117,TCP,2016-11-04 18:23:10
3,11946,1,22.58490113541484,42.219.153.47,80,147.126.71.91,51079,TCP,2016-11-04 18:23:13
4,6191,7,0.8266507701482624,42.219.153.47,80,147.126.71.91,13576,TCP,2016-11-04 18:23:17
4,810,9,0.8684133295901121,42.219.153.47,80,147.126.71.91,51427,TCP,2016-11-04 18:23:21
4,36012,1,0.8269945029169321,42.219.153.47,80,75.126.71.91,51238,TCP,2016-11-04 18:23:25
3,564,1,0.8219510887283832,42.219.153.47,80,147.126.71.91,51392,TCP,2016-11-04 18:23:28
4,31176,7,0.8163377728778869,42.219.153.47,80,147.126.71.91,51375,TCP,2016-11-04 18:23:32
4,7278,9,0.8451203845907003,42.219.153.47,80,147.126.71.91,51121,TCP,2016-11-04 18:23:36
6,4170,1,0.8267417955212295,42.219.153.47,80,147.126.71.91,51055,TCP,2016-11-04 18:23:42
3,27654,1,0.8549988772720098,42.219.153.47,80,147.126.71.91,34888,TCP,2016-11-04 18:23:45
4,720,11,0.8362006586976349,42.219.153.47,80,147.126.71.91,51221,TCP,2016-11-04 18:23:49
4,53,1,18.4679903537035,42.219.153.47,80,147.126.71.91,51181,TCP,2016-11-04 18:23:53
4,1212,1,10.295688757672906,42.219.153.47,80,147.126.71.91,51805,TCP,2016-11-04 18:23:57
4,5017,11,3.8021401399746537,69.126.71.91,5223,42.219.153.47,80,TCP,2016-11-04 18:24:01
3,810,9,0.8548154742456973,147.126.71.91,51376,42.219.153.47,80,TCP,2016-11-04 18:24:04
4,35466,7,0.8534014115575701,147.126.106.91,51282,42.219.153.47,80,TCP,2016-11-04 18:24:08
4,655,8,0.8479352407157421,147.126.71.91,51798,42.219.153.47,80,TCP,2016-11-04 18:24:12
4,57,7,0.8596589199732989,42.219.153.47,443,128.126.71.91,51494,TCP,2016-11-04 18:24:16
3,7169,8,0.8374506728723645,42.219.153.47,80,147.126.72.91,51204,TCP,2016-11-04 18:24:19
4,3247,1,0.810853177215904,42.219.153.47,80,147.126.71.91,30051,TCP,2016-11-04 18:24:23
4,5527,12,2.5411016684956853,42.219.153.47,80,147.126.71.91,50655,TCP,2016-11-04 18:24:27
4,7407,8,0.8246078970842063,42.219.153.47,80,147.126.71.91,51779,TCP,2016-11-04 18:24:31
33,5601,1,0.8396941060200334,42.219.153.47,80,86.126.71.91,4577,TCP,2016-11-04 18:25:04
3,97,1,0.8123921568039805,42.219.153.47,80,65.12.71.91,51162,TCP,2016-11-04 18:25:07
