teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
25,87,2,0.6723773422418162,100.40.125.253,53,42.219.153.241,52087,UDP,2016-11-04 14:44:27
5,87,2,0.5001283048186451,208.40.138.253,53,42.219.153.241,49519,UDP,2016-11-04 14:44:32
64,174,2,0.7974874069914222,100.8.138.253,5482,42.219.153.241,59063,UDP,2016-11-04 14:45:36
4,87,2,0.6685651370789856,25.40.71.253,5438,42.219.153.241,5070,UDP,2016-11-04 14:45:40
137,149,1,0.6186543699586764,183.40.138.253,53,42.219.153.241,63655,UDP,2016-11-04 14:47:57
4,88,2,0.6602102417964488,100.8.174.253,53,42.219.153.241,3292,UDP,2016-11-04 14:48:01
5,138,2,0.6927175830351189,108.26.138.253,5121,42.219.153.241,5117,UDP,2016-11-04 14:48:06
5,165,1,0.6867770998505875,100.236.138.253,5137,42.219.153.241,60544,UDP,2016-11-04 14:48:11
14,149,1,0.6318577820202336,100.40.138.253,53,42.219.153.241,58783,UDP,2016-11-04 14:48:25
66,87,2,0.6331617606338114,100.40.138.253,53,42.219.153.241,60497,UDP,2016-11-04 14:49:31
18,148,2,0.6914141960442066,42.219.153.241,50581,100.40.186.253,5443,UDP,2016-11-04 14:49:49
17,166,2,0.4978096088161692,42.219.153.241,2926,100.40.71.253,53,UDP,2016-11-04 14:50:06
4,86,2,0.6144784013740718,42.219.153.241,57126,100.40.71.253,80,UDP,2016-11-04 14:50:10
4,89,1,0.7274550036527216,137.40.71.253,53,42.219.153.241,5086,UDP,2016-11-04 14:50:14
25,148,4,0.7747613210231066,230.40.138.253,5173,42.219.153.241,59851,UDP,2016-11-04 14:50:39
5,148,2,2.7052615759894247,100.40.138.253,53,42.219.153.241,60442,UDP,2016-11-04 14:50:44
320,87,1,0.6355692000361159,102.38.138.253,53,42.219.153.241,5621,UDP,2016-11-04 14:56:04
4,169,1,9.350681422278283,100.40.138.253,80,42.219.153.241,60444,UDP,2016-11-04 14:56:08
5,154,2,0.5969667508034036,100.40.138.253,53,42.219.153.241,63448,UDP,2016-11-04 14:56:13
5,142,1,0.6586849963059649,100.40.138.153,53,42.219.153.241,63479,UDP,2016-11-04 14:56:18
6,87,2,0.6970777153037488,42.219.153.241,63470,100.149.138.253,53,UDP,2016-11-04 14:56:24
5,142,1,0.6383783934870735,100.40.138.202,53,42.219.153.241,60463,UDP,2016-11-04 14:56:29
5,151,1,0.6506810177816078,100.40.138.253,53,42.219.153.241,60819,UDP,2016-11-04 14:56:34
11,86,2,0.6651627151295543,42.219.153.241,54116,116.40.138.253,5170,UDP,2016-11-04 14:56:45
8,88,2,0.7194759577978402,100.40.138.253,5507,42.219.153.241,63479,UDP,2016-11-04 14:56:53
5,135,1,0.6203671175753698,100.8.138.147,5433,42.219.153.241,60488,UDP,2016-11-04 14:56:58
5,88,1,0.6034655990079045,42.219.153.241,54189,100.40.71.253,53,TCP,2016-11-04 14:57:03
5,87,1,0.6568560370942578,100.8.138.253,53,42.219.153.241,23,UDP,2016-11-04 14:57:08
18,86,2,0.5831938596675172,100.40.121.157,53,42.219.153.241,59839,UDP,2016-11-04 14:57:26
4,131,2,0.6698799339355901,100.40.138.253,53,42.219.153.241,60431,UDP,2016-11-04 14:57:30
5,90,1,0.6245969660812989,137.40.138.253,5035,42.219.153.241,5556,UDP,2016-11-04 14:57:35
10,86,2,0.6656289137899876,100.40.138.253,53,42.219.153.241,53058,UDP,2016-11-04 14:57:45
30,87,9,0.6105083597358316,100.41.138.253,53,42.219.153.241,60463,UDP,2016-11-04 14:58:15
4,165,1,0.6274243307998404,62.40.75.253,53,42.219.153.241,60216,UDP,2016-11-04 14:58:19
13,173,2,5.455733603797853,75.41.71.253,53,42.219.153.241,60505,UDP,2016-11-04 14:58:32
5,85,1,0.5642976430244744,100.40.138.253,53,42.219.153.241,5077,UDP,2016-11-04 14:58:37
4,86,1,0.665294224396348,84.40.138.253,53,42.219.153.241,61010,UDP,2016-11-04 14:58:41
5,163,8,0.6978197791613638,100.40.138.253,53,42.219.153.241,63634,UDP,2016-11-04 14:58:46
17,86,1,0.5803848775103688,100.8.138.253,5431,42.219.153.241,60427,UDP,2016-11-04 14:59:03
12,89,2,0.5879781008698046,100.40.110.253,38390,42.219.153.241,60515,UDP,2016-11-04 14:59:15
5,140,2,0.6141370350960642,185.40.138.253,53,42.219.153.241,63702,UDP,2016-11-04 14:59:20
5,88,2,0.7211157667916268,100.8.138.253,53,42.219.153.241,63702,UDP,2016-11-04 14:59:25
5,146,2,164.10363775491712,100.40.138.253,53,42.219.153.241,60628,UDP,2016-11-04 14:59:30
13,86,1,0.7125076570082456,137.40.138.253,53,42.219.153.241,56921,UDP,2016-11-04 14:59:43
27,87,1,0.5589148064609617,189.40.138.253,53,42.219.153.241,54154,UDP,2016-11-04 15:00:10
11,87,4,0.8120638062246144,100.40.138.253,5221,42.219.153.241,57106,UDP,2016-11-04 15:00:21
34,129,11,0.6355633260682225,137.40.138.253,53,42.219.153.241,58545,UDP,2016-11-04 15:00:55
4,87,1,0.7405026499181986,100.31.39.253,5175,42.219.153.241,49475,UDP,2016-11-04 15:00:59
11,89,2,33.46945863962173,229.40.232.253,51208,42.219.153.241,60702,UDP,2016-11-04 15:01:10
15,146,4,0.6984710711985826,100.41.138.55,53,42.219.153.241,63485,UDP,2016-11-04 15:01:25
13,112,1,0.5267137144692242,137.122.138.253,5163,42.219.153.241,63512,UDP,2016-11-04 15:01:38
38,87,2,0.6360225942917168,199.40.71.253,5135,42.219.153.241,60294,UDP,2016-11-04 15:02:16
17,87,1,0.6884315726347268,137.8.5.253,53,42.219.153.241,5090,UDP,2016-11-04 15:02:33
34,87,1,0.6279543824493885,67.55.71.253,80,42.219.153.241,63509,UDP,2016-11-04 15:03:07
5,157,2,0.6186185767874122,100.40.138.253,5095,42.219.153.241,51796,UDP,2016-11-04 15:03:12
22,87,2,2.7381018740125,100.40.138.152,5036,42.219.153.241,57830,UDP,2016-11-04 15:03:34
16,47,6,0.6483159639174119,100.41.138.253,53,42.219.153.241,60471,UDP,2016-11-04 15:03:50
5,151,2,0.6445738237816839,100.40.138.253,80,42.219.153.241,63468,UDP,2016-11-04 15:03:55
5,88,2,0.7250158279202878,71.238.138.166,53,42.219.153.241,64077,UDP,2016-11-04 15:04:00
12,86,2,17.819554332643744,42.219.153.241,60425,100.177.138.253,53,UDP,2016-11-04 15:04:12
4,87,2,0.7170124410185963,211.8.138.253,53,42.219.153.241,5097,UDP,2016-11-04 15:04:16
4,131,2,0.6557594644837081,100.236.138.253,5138,42.219.153.241,56250,UDP,2016-11-04 15:04:20
5,86,2,0.6242842089850456,137.103.71.253,5179,42.219.153.241,59327,UDP,2016-11-04 15:04:25
4,87,2,0.6925675644306466,100.40.138.253,5210,42.219.153.241,64891,UDP,2016-11-04 15:04:29
4,153,2,2.6988551476970315,100.40.138.96,5512,42.219.153.241,59856,UDP,2016-11-04 15:04:33
22,86,2,0.7242336182389408,100.169.138.253,53,42.219.153.241,50000,TCP,2016-11-04 15:04:55
4,89,7,0.6250983240315691,100.40.71.253,80,42.219.153.241,80,TCP,2016-11-04 15:04:59
4,86,2,0.5794926682719961,186.40.71.253,53,42.219.153.241,65181,UDP,2016-11-04 15:05:03
5,87,1,0.7706230049952865,205.40.71.51,53,42.219.153.241,60533,UDP,2016-11-04 15:05:08
4,89,2,0.6147308129584417,84.40.71.253,53,42.219.153.241,60025,UDP,2016-11-04 15:05:12
4,153,2,0.6196890757419169,100.40.138.253,80,42.219.153.241,63705,UDP,2016-11-04 15:05:16
25,86,2,2.4490233762189746,42.219.153.241,63480,137.129.71.253,80,UDP,2016-11-04 15:05:41
5,160,1,0.6543632349930704,100.40.138.253,53,42.219.153.241,57810,UDP,2016-11-04 15:05:46
13,87,1,0.7015473400242627,137.40.138.253,53,42.219.153.241,3354,UDP,2016-11-04 15:05:59
12,89,1,73.56137506663798,159.40.138.253,53,42.219.153.241,58552,UDP,2016-11-04 15:06:11
4,86,7,0.6793359657749534,100.40.138.253,5455,42.219.153.241,60569,UDP,2016-11-04 15:06:15
15,87,2,0.6187704970361665,42.219.153.241,60437,100.8.182.201,5505,UDP,2016-11-04 15:06:30
4,89,4,0.6405155458487571,100.8.138.253,53,42.219.153.241,58826,UDP,2016-11-04 15:06:34
4,86,2,0.5859031956642866,137.190.71.253,5162,42.219.153.241,5110,UDP,2016-11-04 15:06:38
8,88,2,0.7071624730015174,224.8.138.253,5455,42.219.153.241,60969,UDP,2016-11-04 15:06:46
16,88,2,0.7162909149192274,42.219.153.241,63695,226.40.138.253,5059,UDP,2016-11-04 15:07:02
11,88,2,0.6552758129546419,100.8.138.184,53,42.219.153.241,445,UDP,2016-11-04 15:07:13
4,87,1,0.5269409398315474,251.40.137.253,80,42.219.153.241,53958,UDP,2016-11-04 15:07:17
4,154,2,0.5339236931176856,100.40.6.253,53,42.219.153.241,65189,UDP,2016-11-04 15:07:21
12,86,2,0.6540490833576769,218.27.138.253,5194,42.219.153.241,61013,UDP,2016-11-04 15:07:33
14,88,2,0.5026111761108041,100.192.71.253,5219,42.219.153.241,50861,UDP,2016-11-04 15:07:47
4,89,5,0.6056941993301734,128.162.138.253,5218,42.219.153.241,58778,UDP,2016-11-04 15:07:51
11,89,2,0.5529924100264907,100.8.138.253,5082,42.219.153.241,63633,UDP,2016-11-04 15:08:02
5,89,2,0.5566139436559752,42.219.153.241,60500,100.40.71.253,53,UDP,2016-11-04 15:08:07
13,749,2,0.728811425389722,100.40.138.253,999,42.219.153.241,50918,UDP,2016-11-04 15:08:20
21,86,2,0.6272468440001829,42.219.153.241,63643,96.40.138.253,5147,UDP,2016-11-04 15:08:41
4,90,2,0.6330422105966136,100.8.71.253,53,42.219.153.241,60468,UDP,2016-11-04 15:08:45
14,87,2,0.7902949657291174,100.40.39.253,53,42.219.153.241,60471,UDP,2016-11-04 15:08:59
89,130,2,0.7223529343027622,100.8.138.253,53,42.219.153.241,60860,UDP,2016-11-04 15:10:28
17,161,2,0.6454935434740037,100.40.138.253,53,42.219.153.241,54189,UDP,2016-11-04 15:10:45
4,38,2,6.573045462369919,100.40.138.253,53,42.219.153.241,60912,UDP,2016-11-04 15:10:49
5,86,1,2.8607048531994224,100.40.71.253,53,42.219.153.241,60298,UDP,2016-11-04 15:10:54
17,90,2,0.6773812867468223,86.40.138.253,53,42.219.153.241,59623,UDP,2016-11-04 15:11:11
4,89,2,0.5808255518786609,100.40.138.253,53,42.219.153.241,59396,UDP,2016-11-04 15:11:15
4,88,1,0.6864793023560196,100.40.138.224,999,42.219.153.241,59463,UDP,2016-11-04 15:11:19
11,88,2,0.6792093162657693,137.40.163.253,5178,42.219.153.241,56953,UDP,2016-11-04 15:11:30
12,88,1,0.6381429276661947,137.113.138.253,53,42.219.153.241,65208,UDP,2016-11-04 15:11:42
30,87,2,0.6607131633209065,100.8.37.226,53,42.219.153.241,60935,UDP,2016-11-04 15:12:12
19,86,4,0.6630729770986363,100.40.71.253,5512,42.219.153.241,59831,UDP,2016-11-04 15:12:31
5,32,2,0.5181193387834355,100.40.138.253,53,42.219.153.241,51895,UDP,2016-11-04 15:12:36
5,170,2,0.5825453989673406,137.40.138.253,53,42.219.153.241,5090,UDP,2016-11-04 15:12:41
4,88,2,0.6417175540700555,42.219.153.241,55003,100.40.138.253,53,UDP,2016-11-04 15:12:45
5,87,2,0.631989840650931,137.41.138.188,55794,42.219.153.241,3007,UDP,2016-11-04 15:12:50
5,88,5,0.6096994847757742,212.40.138.253,5144,42.219.153.241,63694,UDP,2016-11-04 15:12:55
5,86,1,0.6305588744580746,214.40.138.253,80,42.219.153.241,59448,UDP,2016-11-04 15:13:00
5,89,2,0.6809388828696683,100.40.71.253,53,42.219.153.241,5118,UDP,2016-11-04 15:13:05
4,88,7,0.6550053146202117,100.8.71.253,53,42.219.153.241,63467,UDP,2016-11-04 15:13:09
29,88,5,0.6840405914699659,100.40.138.253,80,42.219.153.241,60938,UDP,2016-11-04 15:13:38
5,168,1,0.6403835717355832,100.8.71.253,43611,42.219.153.241,60470,UDP,2016-11-04 15:13:43
18,87,1,2.45709429262206,100.18.138.253,53,42.219.153.241,57192,UDP,2016-11-04 15:14:01
11,86,2,0.717065095435828,206.40.71.253,53,42.219.153.241,50000,UDP,2016-11-04 15:14:12
16,88,2,0.6954411602346227,100.40.138.253,53,42.219.153.241,57623,UDP,2016-11-04 15:14:28
42,149,2,0.6510831099003553,137.40.138.253,53,42.219.153.241,3131,UDP,2016-11-04 15:15:10
10,88,2,0.6091286111623049,100.8.138.253,53,42.219.153.241,5024,UDP,2016-11-04 15:15:20
13,87,1,0.6482329677091911,137.40.138.253,54118,42.219.153.241,58566,UDP,2016-11-04 15:15:33
15,86,5,0.5513905916595832,100.8.91.162,53,42.219.153.241,61004,UDP,2016-11-04 15:15:48
20,87,2,0.5776832326082513,100.8.138.253,53,42.219.153.241,63642,UDP,2016-11-04 15:16:08
4,159,2,0.6107587006408721,100.40.71.253,53,42.219.153.241,60956,UDP,2016-11-04 15:16:12
4,44,2,0.6232824227772653,38.189.138.253,53,42.219.153.241,51959,UDP,2016-11-04 15:16:16
5,155,2,0.6310510199982673,42.219.153.241,60148,137.8.138.253,5041,UDP,2016-11-04 15:16:21
5,41,1,0.5559818370966241,100.214.71.253,53,42.219.153.241,60935,UDP,2016-11-04 15:16:26
5,151,2,0.6705496507929638,42.219.153.241,58543,100.40.138.253,53,UDP,2016-11-04 15:16:31
4,87,2,0.5636248412774876,100.8.138.253,80,42.219.153.241,445,UDP,2016-11-04 15:16:35
4,85,2,0.6241144555388018,100.40.138.253,53,42.219.153.241,56998,UDP,2016-11-04 15:16:39
4,88,1,2.720288284588605,82.40.138.253,53,42.219.153.241,5595,UDP,2016-11-04 15:16:43
4,149,2,0.5879287003772333,100.41.71.253,62276,42.219.153.241,23,UDP,2016-11-04 15:16:47
4,87,15,0.6953735039569438,100.40.138.98,53,42.219.153.241,58147,UDP,2016-11-04 15:16:51
4,133,1,0.660247006919235,100.40.138.253,5498,42.219.153.241,56496,UDP,2016-11-04 15:16:55
5,158,2,0.68730563018471,100.8.138.253,5168,42.219.153.241,51932,UDP,2016-11-04 15:17:00
5,88,2,0.7106048294808716,137.40.138.253,5132,42.219.153.241,5029,UDP,2016-11-04 15:17:05
178,88,1,0.7392794277984649,100.40.71.121,53,42.219.153.241,59707,UDP,2016-11-04 15:20:03
4,88,2,0.6366117659490556,100.32.138.127,53,42.219.153.241,60633,UDP,2016-11-04 15:20:07
16,42,5,0.6284787291660905,209.40.138.56,53,42.219.153.241,63506,UDP,2016-11-04 15:20:23
5,90,2,0.6213158690370619,100.119.138.253,53,42.219.153.241,60615,TCP,2016-11-04 15:20:28
5,448,2,0.5840384010225534,100.40.72.253,53,42.219.153.241,52255,UDP,2016-11-04 15:20:33
5,87,1,0.7146706294734031,100.40.138.253,53,42.219.153.241,5559,UDP,2016-11-04 15:20:38
4,147,4,2.6719290479086344,100.21.83.253,5188,42.219.153.241,65188,UDP,2016-11-04 15:20:42
9,87,2,0.6271078549325466,100.40.138.253,53,42.219.153.241,60457,UDP,2016-11-04 15:20:51
5,86,1,0.6861482894746587,100.40.138.253,80,42.219.153.241,65151,UDP,2016-11-04 15:20:56
5,145,1,0.5369541111867875,123.40.138.253,53,42.219.153.241,58524,UDP,2016-11-04 15:21:01
5,88,1,0.6233224418247119,100.40.138.253,5213,42.219.153.241,63478,UDP,2016-11-04 15:21:06
4,87,2,0.7177887344732881,42.219.153.241,60271,100.40.138.253,53,UDP,2016-11-04 15:21:10
4,144,2,0.6457685212371871,100.34.138.253,53,42.219.153.241,49938,TCP,2016-11-04 15:21:14
4,88,2,0.6006877615582198,42.219.153.241,59628,100.40.71.253,53,UDP,2016-11-04 15:21:18
4,90,2,0.7066792863188311,100.40.62.253,53,42.219.153.241,63456,TCP,2016-11-04 15:21:22
5,89,2,0.6725145141826943,100.40.135.253,53,42.219.153.241,23,UDP,2016-11-04 15:21:27
20,141,2,0.5868718510027975,100.40.71.145,53,42.219.153.241,59574,UDP,2016-11-04 15:21:47
6,89,2,0.6441674212692305,100.40.138.253,53,42.219.153.241,51983,UDP,2016-11-04 15:21:53
4,86,1,0.5635723981540649,100.40.138.253,53,42.219.153.241,60128,UDP,2016-11-04 15:21:57
13,169,1,0.712333804462105,100.40.138.253,5189,42.219.153.241,3383,UDP,2016-11-04 15:22:10
12,87,1,0.7365812903735787,100.40.166.253,80,42.219.153.241,5554,UDP,2016-11-04 15:22:22
4,88,1,0.5879478435963392,100.41.138.253,53,42.219.153.241,63455,UDP,2016-11-04 15:22:26
5,176,1,0.6271596641745418,100.40.138.253,80,42.219.153.241,60850,UDP,2016-11-04 15:22:31
4,152,2,0.6017641767393798,100.8.138.253,53,42.219.153.241,65141,UDP,2016-11-04 15:22:35
4,163,8,0.6206045695580542,100.40.138.253,53,42.219.153.241,5119,TCP,2016-11-04 15:22:39
5,87,2,0.6812765303766355,100.40.116.253,53,42.219.153.241,58535,UDP,2016-11-04 15:22:44
4,88,1,2.6696800366044044,100.41.71.253,5206,42.219.153.241,63711,TCP,2016-11-04 15:22:48
5,135,1,0.6455858788685873,100.8.138.253,51128,42.219.153.241,63504,UDP,2016-11-04 15:22:53
10,149,6,0.6937580360099673,100.40.138.253,5222,42.219.153.241,5533,UDP,2016-11-04 15:23:03
4,151,7,0.6404163645347579,137.40.138.253,53,42.219.153.241,65140,UDP,2016-11-04 15:23:07
4,155,2,0.6360054372344166,137.41.138.253,5088,42.219.153.241,60220,UDP,2016-11-04 15:23:11
5,87,1,0.6146565220551565,100.40.138.154,53,42.219.153.241,54645,UDP,2016-11-04 15:23:16
5,87,14,31.97078038752079,100.8.138.253,53,42.219.153.241,60290,UDP,2016-11-04 15:23:21
5,143,2,0.6617668432882056,100.40.138.253,54694,42.219.153.241,59436,UDP,2016-11-04 15:23:26
5,87,1,0.6612037030281499,100.40.71.192,53,42.219.153.241,59471,UDP,2016-11-04 15:23:31
11,90,3,0.6579010540153831,100.40.130.177,5035,42.219.153.241,52288,UDP,2016-11-04 15:23:42
4,88,2,0.545033986447379,187.77.138.109,5125,42.219.153.241,63705,UDP,2016-11-04 15:23:46
5,87,2,0.6233132294146344,100.8.138.253,53,42.219.153.241,60424,UDP,2016-11-04 15:23:51
5,160,2,0.5706998876994476,100.8.71.141,80,42.219.153.241,63690,UDP,2016-11-04 15:23:56
5,86,2,0.6582782979821786,42.219.153.241,65141,137.40.71.253,53,UDP,2016-11-04 15:24:01
4,86,1,2.2880556955933566,100.8.138.253,53,42.219.153.241,60393,UDP,2016-11-04 15:24:05
4,146,1,0.6914436081424356,100.40.71.253,53,42.219.153.241,54196,UDP,2016-11-04 15:24:09
5,128,2,0.6143796849064529,100.40.146.253,5439,42.219.153.241,59827,UDP,2016-11-04 15:24:14
4,153,1,0.6060170562705025,100.40.138.253,5211,42.219.153.241,54371,UDP,2016-11-04 15:24:18
13,465,2,0.6790368160000071,137.40.138.253,5220,42.219.153.241,60521,UDP,2016-11-04 15:24:31
51,140,1,20.8223388902843,100.40.71.253,5520,42.219.153.241,60531,UDP,2016-11-04 15:25:22
4,86,2,0.5434503393480554,100.40.138.253,5461,42.219.153.241,63430,UDP,2016-11-04 15:25:26
12,87,2,0.6371948100859299,100.40.138.253,63951,42.219.153.241,60473,UDP,2016-11-04 15:25:38
57,87,2,0.5423205513507128,100.40.138.253,80,42.219.153.241,5067,UDP,2016-11-04 15:26:35
14,88,2,0.6447573113255203,100.40.138.253,53,42.219.153.241,2940,UDP,2016-11-04 15:26:49
5,157,1,0.7227859175764024,137.40.232.253,53,42.219.153.241,59986,UDP,2016-11-04 15:26:54
4,87,2,0.686902692890726,100.40.195.253,46151,42.219.153.241,53324,UDP,2016-11-04 15:26:58
3,85,1,2.863276890479028,137.40.138.253,5459,42.219.153.241,60462,UDP,2016-11-04 15:27:01
5,87,1,0.6065175690455362,161.8.135.181,5139,42.219.153.241,60464,UDP,2016-11-04 15:27:06
5,38,2,0.5772381210699677,137.40.138.253,53,42.219.153.241,53,UDP,2016-11-04 15:27:11
5,87,1,0.6189439269946888,100.40.5.253,53,42.219.153.241,63685,UDP,2016-11-04 15:27:16
10,87,2,0.587437653564848,100.8.71.106,53,42.219.153.241,52662,UDP,2016-11-04 15:27:26
4,89,2,0.67580114712473,42.219.153.241,60996,100.40.71.75,80,UDP,2016-11-04 15:27:30
5,171,2,0.6859746482223272,100.40.216.253,53,42.219.153.241,63706,UDP,2016-11-04 15:27:35
3,148,2,0.5985190419014543,100.40.121.253,53,42.219.153.241,60298,UDP,2016-11-04 15:27:38
4,34,1,0.6387954452075064,100.41.138.252,5027,42.219.153.241,59358,UDP,2016-11-04 15:27:42
5,89,1,0.6749905395554379,100.40.138.253,80,42.219.153.241,3349,UDP,2016-11-04 15:27:47
4,87,2,2.6734243319369853,100.40.138.91,53,42.219.153.241,3279,UDP,2016-11-04 15:27:51
4,137,1,0.6044646806549281,100.8.138.253,53,42.219.153.241,59821,UDP,2016-11-04 15:27:55
5,89,4,0.6820094240829349,100.40.214.253,53,42.219.153.241,49377,UDP,2016-11-04 15:28:00
4,171,2,0.6584568835096434,100.192.138.253,53,42.219.153.241,53352,UDP,2016-11-04 15:28:04
4,88,5,0.6161020252620801,227.41.154.253,53,42.219.153.241,52276,UDP,2016-11-04 15:28:08
5,87,1,0.6794148206245154,100.40.6.253,53,42.219.153.241,61006,UDP,2016-11-04 15:28:13
5,87,2,0.6013575206743553,100.192.138.157,5053,42.219.153.241,60500,UDP,2016-11-04 15:28:18
15,89,2,0.5722265277290717,100.8.138.114,53,42.219.153.241,63698,UDP,2016-11-04 15:28:33
12,88,4,0.6263694253284484,42.219.153.241,50177,100.41.138.253,53,UDP,2016-11-04 15:28:45
4,135,2,2.693324320949614,100.40.138.253,53,42.219.153.241,65214,UDP,2016-11-04 15:28:49
13,47,2,0.529365367256105,137.40.138.253,80,42.219.153.241,64176,UDP,2016-11-04 15:29:02
5,143,2,0.6349998899968341,100.40.138.125,53,42.219.153.241,60230,UDP,2016-11-04 15:29:07
5,35,1,0.6054401396540925,100.8.138.194,53,42.219.153.241,63699,UDP,2016-11-04 15:29:12
5,87,2,0.7367301257327199,100.8.71.253,53,42.219.153.241,65152,UDP,2016-11-04 15:29:17
4,88,2,0.5652109393849969,44.40.138.110,5150,42.219.153.241,57029,UDP,2016-11-04 15:29:21
12,25,1,0.6758687188848853,60.8.138.253,53,42.219.153.241,63434,UDP,2016-11-04 15:29:33
69,147,2,0.6612769374623895,100.8.138.253,5219,42.219.153.241,3417,UDP,2016-11-04 15:30:42
12,87,1,0.669472728506662,100.40.71.253,80,42.219.153.241,58629,UDP,2016-11-04 15:30:54
11,34,2,0.6143081830814481,100.41.138.253,53,42.219.153.241,51968,UDP,2016-11-04 15:31:05
35,89,1,0.6318784042960033,100.40.138.253,53,42.219.153.241,5049,UDP,2016-11-04 15:31:40
4,150,2,0.6454809503629804,100.40.138.253,53,42.219.153.241,63470,UDP,2016-11-04 15:31:44
4,87,1,0.6144916283665225,100.232.138.88,5185,42.219.153.241,3017,UDP,2016-11-04 15:31:48
5,86,1,2.819076084997505,100.185.138.133,53,42.219.153.241,52306,UDP,2016-11-04 15:31:53
5,153,2,0.7819390562362969,50.40.29.253,53,42.219.153.241,57731,UDP,2016-11-04 15:31:58
66,86,2,0.6076937994221225,100.40.138.253,5208,42.219.153.241,56252,TCP,2016-11-04 15:33:04
4,88,2,0.686879746383056,100.40.138.253,5124,42.219.153.241,445,UDP,2016-11-04 15:33:08
19,87,1,0.6191027776803821,100.41.138.253,80,42.219.153.241,56909,UDP,2016-11-04 15:33:27
4,147,2,0.7035060336347669,42.219.153.241,3357,137.40.112.253,53,UDP,2016-11-04 15:33:31
4,86,1,0.5585216309409589,42.219.153.241,56919,100.48.138.253,5140,UDP,2016-11-04 15:33:35
15,150,1,0.6648153481073678,137.40.138.253,80,42.219.153.241,2948,UDP,2016-11-04 15:33:50
4,153,2,2.826448210515082,100.40.138.253,5493,42.219.153.241,53,UDP,2016-11-04 15:33:54
12,89,2,0.6287911481922492,136.50.138.217,53,42.219.153.241,445,UDP,2016-11-04 15:34:06
19,87,2,0.6433159494772553,84.31.71.134,53,42.219.153.241,54026,UDP,2016-11-04 15:34:25
5,88,2,0.6802549248095602,100.41.138.253,5481,42.219.153.241,54077,UDP,2016-11-04 15:34:30
4,88,1,0.6190491935703903,214.40.138.253,53,42.219.153.241,54936,UDP,2016-11-04 15:34:34
5,147,1,0.5397119179833679,100.40.138.253,80,42.219.153.241,5055,UDP,2016-11-04 15:34:39
4,142,2,0.7040936417179182,137.40.138.99,5147,42.219.153.241,3349,UDP,2016-11-04 15:34:43
38,89,1,8.411714723333716,100.40.138.141,5127,42.219.153.241,51786,UDP,2016-11-04 15:35:21
15,149,2,0.6457332774298266,100.40.71.253,53,42.219.153.241,60937,UDP,2016-11-04 15:35:36
10,169,6,0.5869103487348184,137.184.71.180,53,42.219.153.241,60718,UDP,2016-11-04 15:35:46
3,143,1,0.5742150137666613,100.41.138.253,80,42.219.153.241,56868,UDP,2016-11-04 15:35:49
5,88,1,0.6195753151550889,100.8.138.253,5164,42.219.153.241,59397,UDP,2016-11-04 15:35:54
4,89,1,2.704267987981438,175.41.138.169,53,42.219.153.241,54214,UDP,2016-11-04 15:35:58
21,144,2,39.9284906387329,100.40.71.253,80,42.219.153.241,60948,UDP,2016-11-04 15:36:19
4,142,1,0.6065799429779872,100.40.138.253,53,42.219.153.241,57009,UDP,2016-11-04 15:36:23
4,86,2,0.6792038648854941,137.40.138.110,5148,42.219.153.241,60148,UDP,2016-11-04 15:36:27
40,144,1,0.6473380116512999,42.219.153.241,5097,100.8.138.253,5182,UDP,2016-11-04 15:37:07
175,139,2,0.6222583239432424,100.40.138.253,80,42.219.153.241,59071,UDP,2016-11-04 15:40:02
13,144,1,0.6370225633727387,42.219.153.241,65222,100.40.138.253,53,UDP,2016-11-04 15:40:15
12,144,1,2.6545316227711737,33.40.71.253,5133,42.219.153.241,60440,UDP,2016-11-04 15:40:27
10,86,2,0.6093523290473968,100.40.138.253,53,42.219.153.241,60627,UDP,2016-11-04 15:40:37
5,89,2,0.6677058896748349,100.8.71.253,53,42.219.153.241,63892,UDP,2016-11-04 15:40:42
14,166,2,0.6425486993975937,222.40.126.253,53,42.219.153.241,60262,UDP,2016-11-04 15:40:56
5,167,2,0.6579463976668194,100.40.138.253,53,42.219.153.241,60254,UDP,2016-11-04 15:41:01
5,86,3,0.6915063201449811,100.40.138.253,53,42.219.153.241,57199,UDP,2016-11-04 15:41:06
12,38,2,0.6396309009287506,100.40.138.253,5055,42.219.153.241,65197,UDP,2016-11-04 15:41:18
5,29,2,0.682843950111419,100.40.71.80,5485,42.219.153.241,63430,UDP,2016-11-04 15:41:23
26,89,1,0.7657228480093181,86.40.138.253,53,42.219.153.241,60458,UDP,2016-11-04 15:41:49
5,87,2,0.6268424276495352,212.40.71.253,53,42.219.153.241,60911,UDP,2016-11-04 15:41:54
4,89,2,0.6769565861904994,100.40.138.253,53,42.219.153.241,63434,UDP,2016-11-04 15:41:58
14,145,6,31.0548105686903,100.41.149.253,999,42.219.153.241,60936,TCP,2016-11-04 15:42:12
20,87,2,0.7267727782018483,239.8.138.253,53,42.219.153.241,63456,UDP,2016-11-04 15:42:32
89,37,1,0.6218733888817951,193.40.138.253,53,42.219.153.241,63496,UDP,2016-11-04 15:44:01
9,88,1,0.6458114138804376,100.40.138.253,53,42.219.153.241,51765,UDP,2016-11-04 15:44:10
5,160,2,0.7322478233836591,137.8.138.156,5470,42.219.153.241,65153,UDP,2016-11-04 15:44:15
